"ch_version","name","value"
"21.3.10.1","VERSION_FULL","ClickHouse 21.3.10.1"
"21.3.10.1","VERSION_DESCRIBE","v21.3.10.1-stable"
"21.3.10.1","VERSION_INTEGER","21003010"
"21.3.10.1","VERSION_GITHASH","c52c11331692a11cf058206b45c9cd5df7112ba5"
"21.3.10.1","VERSION_REVISION","54448"
"21.3.10.1","BUILD_DATE","2021-05-09"
"21.3.10.1","SYSTEM","Linux-4.9.151-35"
"21.3.10.1","BUILD_TYPE","RelWithDebInfo"
"21.3.10.1","SYSTEM_PROCESSOR","x86_64"
"21.3.10.1","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"21.3.10.1","CMAKE_VERSION","3.16.3"
"21.3.10.1","C_COMPILER","/usr/bin/clang-11"
"21.3.10.1","C_COMPILER_VERSION","11.1.0"
"21.3.10.1","CXX_COMPILER","/usr/bin/clang++-11"
"21.3.10.1","CXX_COMPILER_VERSION","11.1.0"
"21.3.10.1","C_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt  -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.3.10.1","CXX_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always -std=gnu++2a -fsized-deallocation  -gdwarf-aranges -pipe -msse4.1 -msse4.2 -mpopcnt   -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.3.10.1","LINK_FLAGS","-Wl,-Bsymbolic-functions -specs=/usr/share/dpkg/no-pie-link.specs -fuse-ld=lld -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -Wl,--no-undefined -Wl,-no-pie"
"21.3.10.1","BUILD_COMPILE_DEFINITIONS",""
"21.3.10.1","BUILD_INCLUDE_DIRECTORIES","/build/contrib/sentry-native/include;/build/obj-x86_64-linux-gnu/includes/configs"
"21.3.10.1","STATIC","ON"
"21.3.10.1","SPLIT_BINARY",""
"21.3.10.1","UNBUNDLED","OFF"
"21.3.10.1","USE_EMBEDDED_COMPILER","1"
"21.3.10.1","USE_GLIBC_COMPATIBILITY","ON"
"21.3.10.1","USE_JEMALLOC","ON"
"21.3.10.1","USE_UNWIND","ON"
"21.3.10.1","USE_ICU","1"
"21.3.10.1","USE_H3","1"
"21.3.10.1","USE_MYSQL","1"
"21.3.10.1","USE_RE2_ST","1"
"21.3.10.1","USE_LIBGSASL","1"
"21.3.10.1","USE_RDKAFKA","1"
"21.3.10.1","USE_CAPNP","1"
"21.3.10.1","USE_BASE64","1"
"21.3.10.1","USE_XXHASH","ON"
"21.3.10.1","USE_HDFS","1"
"21.3.10.1","USE_SNAPPY","ON"
"21.3.10.1","USE_PARQUET","1"
"21.3.10.1","USE_PROTOBUF","1"
"21.3.10.1","USE_BROTLI","1"
"21.3.10.1","USE_SSL","1"
"21.3.10.1","USE_HYPERSCAN","ON"
"21.3.10.1","USE_SIMDJSON","ON"
"21.3.10.1","USE_GRPC","1"
"21.3.10.1","USE_LDAP","1"
"21.3.10.1","TZDATA_VERSION","2020e"
