"ch_version","name","case_insensitive","alias_to"
"20.6.5.8","Ring",0,""
"20.6.5.8","Polygon",0,""
"20.6.5.8","IPv6",0,""
"20.6.5.8","IPv4",0,""
"20.6.5.8","IntervalYear",0,""
"20.6.5.8","IntervalQuarter",0,""
"20.6.5.8","IntervalMonth",0,""
"20.6.5.8","IntervalDay",0,""
"20.6.5.8","IntervalHour",0,""
"20.6.5.8","IntervalSecond",0,""
"20.6.5.8","AggregateFunction",0,""
"20.6.5.8","Nothing",0,""
"20.6.5.8","Tuple",0,""
"20.6.5.8","Array",0,""
"20.6.5.8","Nullable",0,""
"20.6.5.8","Int32",0,""
"20.6.5.8","Date",1,""
"20.6.5.8","Enum",0,""
"20.6.5.8","Enum8",0,""
"20.6.5.8","IntervalMinute",0,""
"20.6.5.8","FixedString",0,""
"20.6.5.8","LowCardinality",0,""
"20.6.5.8","String",0,""
"20.6.5.8","DateTime",1,""
"20.6.5.8","UUID",0,""
"20.6.5.8","Decimal64",1,""
"20.6.5.8","Decimal32",1,""
"20.6.5.8","Point",0,""
"20.6.5.8","Float64",0,""
"20.6.5.8","Int16",0,""
"20.6.5.8","DateTime64",1,""
"20.6.5.8","Decimal128",1,""
"20.6.5.8","Int8",0,""
"20.6.5.8","SimpleAggregateFunction",0,""
"20.6.5.8","Nested",0,""
"20.6.5.8","Int64",0,""
"20.6.5.8","Decimal",1,""
"20.6.5.8","IntervalWeek",0,""
"20.6.5.8","UInt64",0,""
"20.6.5.8","Enum16",0,""
"20.6.5.8","UInt32",0,""
"20.6.5.8","UInt16",0,""
"20.6.5.8","Float32",0,""
"20.6.5.8","MultiPolygon",0,""
"20.6.5.8","UInt8",0,""
"20.6.5.8","INET6",1,"IPv6"
"20.6.5.8","INET4",1,"IPv4"
"20.6.5.8","BINARY",1,"FixedString"
"20.6.5.8","NATIONAL CHAR VARYING",1,"String"
"20.6.5.8","BINARY VARYING",1,"String"
"20.6.5.8","NCHAR LARGE OBJECT",1,"String"
"20.6.5.8","NATIONAL CHARACTER VARYING",1,"String"
"20.6.5.8","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"20.6.5.8","NATIONAL CHARACTER",1,"String"
"20.6.5.8","NATIONAL CHAR",1,"String"
"20.6.5.8","CHARACTER VARYING",1,"String"
"20.6.5.8","CLOB",1,"String"
"20.6.5.8","MEDIUMTEXT",1,"String"
"20.6.5.8","NUMERIC",1,"Decimal"
"20.6.5.8","TINYTEXT",1,"String"
"20.6.5.8","TEXT",1,"String"
"20.6.5.8","TINYBLOB",1,"String"
"20.6.5.8","VARCHAR2",1,"String"
"20.6.5.8","DOUBLE PRECISION",1,"Float64"
"20.6.5.8","CHARACTER LARGE OBJECT",1,"String"
"20.6.5.8","LONGTEXT",1,"String"
"20.6.5.8","NVARCHAR",1,"String"
"20.6.5.8","INT1 UNSIGNED",1,"UInt8"
"20.6.5.8","VARCHAR",1,"String"
"20.6.5.8","INT",1,"Int32"
"20.6.5.8","SINGLE",1,"Float32"
"20.6.5.8","BYTEA",1,"String"
"20.6.5.8","CHAR VARYING",1,"String"
"20.6.5.8","MEDIUMBLOB",1,"String"
"20.6.5.8","NCHAR",1,"String"
"20.6.5.8","CHAR",1,"String"
"20.6.5.8","SMALLINT UNSIGNED",1,"UInt16"
"20.6.5.8","TIMESTAMP",1,"DateTime"
"20.6.5.8","FIXED",1,"Decimal"
"20.6.5.8","LONGBLOB",1,"String"
"20.6.5.8","DEC",1,"Decimal"
"20.6.5.8","TINYINT UNSIGNED",1,"UInt8"
"20.6.5.8","INTEGER UNSIGNED",1,"UInt32"
"20.6.5.8","INT UNSIGNED",1,"UInt32"
"20.6.5.8","BLOB",1,"String"
"20.6.5.8","REAL",1,"Float32"
"20.6.5.8","BOOL",1,"Int8"
"20.6.5.8","SMALLINT",1,"Int16"
"20.6.5.8","INTEGER SIGNED",1,"Int32"
"20.6.5.8","NCHAR VARYING",1,"String"
"20.6.5.8","INT SIGNED",1,"Int32"
"20.6.5.8","BIGINT SIGNED",1,"Int64"
"20.6.5.8","BINARY LARGE OBJECT",1,"String"
"20.6.5.8","SMALLINT SIGNED",1,"Int16"
"20.6.5.8","TINYINT SIGNED",1,"Int8"
"20.6.5.8","INTEGER",1,"Int32"
"20.6.5.8","INT1 SIGNED",1,"Int8"
"20.6.5.8","BIGINT UNSIGNED",1,"UInt64"
"20.6.5.8","FLOAT",1,"Float32"
"20.6.5.8","BOOLEAN",1,"Int8"
"20.6.5.8","DOUBLE",1,"Float64"
"20.6.5.8","INT1",1,"Int8"
"20.6.5.8","CHAR LARGE OBJECT",1,"String"
"20.6.5.8","TINYINT",1,"Int8"
"20.6.5.8","BIGINT",1,"Int64"
"20.6.5.8","CHARACTER",1,"String"
"20.6.5.8","BYTE",1,"Int8"
