"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.7.1.2915","DWARF",1,0,1,0
"24.7.1.2915","ParquetMetadata",1,0,1,0
"24.7.1.2915","SQLInsert",0,1,0,0
"24.7.1.2915","Prometheus",0,1,0,0
"24.7.1.2915","JSONCompactStrings",0,1,0,1
"24.7.1.2915","JSONStringsEachRowWithProgress",0,1,0,0
"24.7.1.2915","TSV",1,1,1,1
"24.7.1.2915","PrettyCompactMonoBlock",0,1,0,0
"24.7.1.2915","JSONEachRowWithProgress",0,1,0,0
"24.7.1.2915","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.7.1.2915","MsgPack",1,1,0,1
"24.7.1.2915","ODBCDriver2",0,1,0,0
"24.7.1.2915","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.7.1.2915","PrettySpaceMonoBlock",0,1,0,0
"24.7.1.2915","RawBLOB",1,1,0,0
"24.7.1.2915","Markdown",0,1,0,1
"24.7.1.2915","PrettySpaceNoEscapes",0,1,0,1
"24.7.1.2915","PrettyCompactNoEscapes",0,1,0,1
"24.7.1.2915","JSONStringsEachRow",1,1,1,1
"24.7.1.2915","PrettyCompact",0,1,0,1
"24.7.1.2915","PrettyNoEscapesMonoBlock",0,1,0,0
"24.7.1.2915","PrettyNoEscapes",0,1,0,1
"24.7.1.2915","Pretty",0,1,0,1
"24.7.1.2915","AvroConfluent",1,0,0,0
"24.7.1.2915","Vertical",0,1,0,1
"24.7.1.2915","Avro",1,1,0,0
"24.7.1.2915","LineAsString",1,1,1,1
"24.7.1.2915","RowBinaryWithNames",1,1,0,1
"24.7.1.2915","Parquet",1,1,1,0
"24.7.1.2915","JSONCompactEachRow",1,1,1,1
"24.7.1.2915","Form",1,0,0,0
"24.7.1.2915","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.7.1.2915","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.7.1.2915","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.7.1.2915","PrettySpace",0,1,0,1
"24.7.1.2915","JSONAsString",1,0,1,0
"24.7.1.2915","CustomSeparatedWithNames",1,1,0,1
"24.7.1.2915","CustomSeparated",1,1,0,1
"24.7.1.2915","PrettyMonoBlock",0,1,0,0
"24.7.1.2915","TSVRaw",1,1,1,1
"24.7.1.2915","XML",0,1,0,1
"24.7.1.2915","NDJSON",1,1,1,1
"24.7.1.2915","ProtobufList",1,1,0,0
"24.7.1.2915","Protobuf",1,1,0,0
"24.7.1.2915","ProtobufSingle",1,1,0,0
"24.7.1.2915","JSONColumnsWithMetadata",1,1,0,0
"24.7.1.2915","TSVRawWithNamesAndTypes",1,1,1,1
"24.7.1.2915","Npy",1,1,0,0
"24.7.1.2915","TemplateIgnoreSpaces",1,0,0,0
"24.7.1.2915","JSONCompactColumns",1,1,0,0
"24.7.1.2915","JSONColumns",1,1,0,0
"24.7.1.2915","ArrowStream",1,1,0,0
"24.7.1.2915","JSONObjectEachRow",1,1,0,1
"24.7.1.2915","PrettyNDJSON",0,1,0,1
"24.7.1.2915","LineAsStringWithNamesAndTypes",0,1,0,1
"24.7.1.2915","PrettyJSONLines",0,1,0,1
"24.7.1.2915","CSVWithNamesAndTypes",1,1,1,1
"24.7.1.2915","ORC",1,1,0,0
"24.7.1.2915","PrettyJSONEachRow",0,1,0,1
"24.7.1.2915","JSONLines",1,1,1,1
"24.7.1.2915","JSONStrings",0,1,0,1
"24.7.1.2915","LineAsStringWithNames",0,1,0,1
"24.7.1.2915","JSON",1,1,0,1
"24.7.1.2915","Arrow",1,1,0,0
"24.7.1.2915","RowBinary",1,1,0,1
"24.7.1.2915","HiveText",1,0,1,0
"24.7.1.2915","RowBinaryWithDefaults",1,0,0,0
"24.7.1.2915","Native",1,1,0,0
"24.7.1.2915","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.7.1.2915","RawWithNamesAndTypes",1,1,1,1
"24.7.1.2915","JSONCompactStringsEachRow",1,1,1,1
"24.7.1.2915","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.7.1.2915","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.7.1.2915","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.7.1.2915","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.7.1.2915","JSONAsObject",1,0,1,0
"24.7.1.2915","JSONEachRow",1,1,1,1
"24.7.1.2915","TSKV",1,1,1,1
"24.7.1.2915","Values",1,1,0,1
"24.7.1.2915","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.7.1.2915","MySQLWire",0,1,0,0
"24.7.1.2915","CSVWithNames",1,1,1,1
"24.7.1.2915","RawWithNames",1,1,1,1
"24.7.1.2915","TSVRawWithNames",1,1,1,1
"24.7.1.2915","TabSeparatedRaw",1,1,1,1
"24.7.1.2915","Raw",1,1,1,1
"24.7.1.2915","TabSeparatedRawWithNames",1,1,1,1
"24.7.1.2915","RowBinaryWithNamesAndTypes",1,1,0,1
"24.7.1.2915","JSONCompact",1,1,0,1
"24.7.1.2915","CSV",1,1,1,1
"24.7.1.2915","CapnProto",1,1,0,0
"24.7.1.2915","JSONCompactEachRowWithNames",1,1,1,1
"24.7.1.2915","One",1,0,0,0
"24.7.1.2915","Regexp",1,0,1,0
"24.7.1.2915","PostgreSQLWire",0,1,0,0
"24.7.1.2915","TSVWithNamesAndTypes",1,1,1,1
"24.7.1.2915","MySQLDump",1,0,0,0
"24.7.1.2915","Template",1,1,0,0
"24.7.1.2915","TabSeparatedWithNames",1,1,1,1
"24.7.1.2915","BSONEachRow",1,1,1,1
"24.7.1.2915","TabSeparated",1,1,1,1
"24.7.1.2915","TSVWithNames",1,1,1,1
"24.7.1.2915","Null",0,1,0,0
