"ch_version","name","case_insensitive","alias_to"
"24.7.1.2915","Dynamic",0,""
"24.7.1.2915","JSON",1,""
"24.7.1.2915","Polygon",0,""
"24.7.1.2915","Ring",0,""
"24.7.1.2915","Point",0,""
"24.7.1.2915","SimpleAggregateFunction",0,""
"24.7.1.2915","IntervalQuarter",0,""
"24.7.1.2915","IntervalMonth",0,""
"24.7.1.2915","Int64",0,""
"24.7.1.2915","IntervalDay",0,""
"24.7.1.2915","IntervalHour",0,""
"24.7.1.2915","IPv4",0,""
"24.7.1.2915","IntervalSecond",0,""
"24.7.1.2915","LowCardinality",0,""
"24.7.1.2915","Int16",0,""
"24.7.1.2915","UInt256",0,""
"24.7.1.2915","AggregateFunction",0,""
"24.7.1.2915","MultiPolygon",0,""
"24.7.1.2915","LineString",0,""
"24.7.1.2915","IPv6",0,""
"24.7.1.2915","Nothing",0,""
"24.7.1.2915","Decimal256",1,""
"24.7.1.2915","Tuple",0,""
"24.7.1.2915","Array",0,""
"24.7.1.2915","IntervalMicrosecond",0,""
"24.7.1.2915","Bool",1,""
"24.7.1.2915","Enum16",0,""
"24.7.1.2915","IntervalMinute",0,""
"24.7.1.2915","FixedString",0,""
"24.7.1.2915","String",0,""
"24.7.1.2915","DateTime",1,""
"24.7.1.2915","Object",0,""
"24.7.1.2915","Map",0,""
"24.7.1.2915","UUID",0,""
"24.7.1.2915","Decimal64",1,""
"24.7.1.2915","Nullable",0,""
"24.7.1.2915","Enum",1,""
"24.7.1.2915","Int32",0,""
"24.7.1.2915","UInt8",0,""
"24.7.1.2915","Date",1,""
"24.7.1.2915","Decimal32",1,""
"24.7.1.2915","UInt128",0,""
"24.7.1.2915","Variant",0,""
"24.7.1.2915","Float64",0,""
"24.7.1.2915","Nested",0,""
"24.7.1.2915","UInt16",0,""
"24.7.1.2915","IntervalMillisecond",0,""
"24.7.1.2915","Int128",0,""
"24.7.1.2915","Decimal128",1,""
"24.7.1.2915","Int8",0,""
"24.7.1.2915","Decimal",1,""
"24.7.1.2915","Int256",0,""
"24.7.1.2915","DateTime64",1,""
"24.7.1.2915","Enum8",0,""
"24.7.1.2915","DateTime32",1,""
"24.7.1.2915","Date32",1,""
"24.7.1.2915","IntervalWeek",0,""
"24.7.1.2915","UInt64",0,""
"24.7.1.2915","IntervalNanosecond",0,""
"24.7.1.2915","IntervalYear",0,""
"24.7.1.2915","UInt32",0,""
"24.7.1.2915","Float32",0,""
"24.7.1.2915","bool",1,"Bool"
"24.7.1.2915","INET6",1,"IPv6"
"24.7.1.2915","INET4",1,"IPv4"
"24.7.1.2915","ENUM",1,"Enum"
"24.7.1.2915","BINARY",1,"FixedString"
"24.7.1.2915","GEOMETRY",1,"String"
"24.7.1.2915","NATIONAL CHAR VARYING",1,"String"
"24.7.1.2915","BINARY VARYING",1,"String"
"24.7.1.2915","NCHAR LARGE OBJECT",1,"String"
"24.7.1.2915","NATIONAL CHARACTER VARYING",1,"String"
"24.7.1.2915","boolean",1,"Bool"
"24.7.1.2915","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.7.1.2915","NATIONAL CHARACTER",1,"String"
"24.7.1.2915","NATIONAL CHAR",1,"String"
"24.7.1.2915","CHARACTER VARYING",1,"String"
"24.7.1.2915","LONGBLOB",1,"String"
"24.7.1.2915","TINYBLOB",1,"String"
"24.7.1.2915","CLOB",1,"String"
"24.7.1.2915","BLOB",1,"String"
"24.7.1.2915","MEDIUMTEXT",1,"String"
"24.7.1.2915","TEXT",1,"String"
"24.7.1.2915","VARCHAR2",1,"String"
"24.7.1.2915","CHARACTER LARGE OBJECT",1,"String"
"24.7.1.2915","DOUBLE PRECISION",1,"Float64"
"24.7.1.2915","LONGTEXT",1,"String"
"24.7.1.2915","NVARCHAR",1,"String"
