"ch_version","name","is_input","is_output"
"19.16.6.17","ODBCDriver",0,1
"19.16.6.17","XML",0,1
"19.16.6.17","Vertical",0,1
"19.16.6.17","PrettySpaceNoEscapes",0,1
"19.16.6.17","PrettySpace",0,1
"19.16.6.17","MySQLWire",0,1
"19.16.6.17","PrettyCompactNoEscapes",0,1
"19.16.6.17","PrettyNoEscapes",0,1
"19.16.6.17","Null",0,1
"19.16.6.17","CustomSeparatedIgnoreSpaces",1,0
"19.16.6.17","JSON",0,1
"19.16.6.17","CustomSeparated",1,1
"19.16.6.17","JSONCompact",0,1
"19.16.6.17","TabSeparatedRaw",0,1
"19.16.6.17","TabSeparatedWithNames",1,1
"19.16.6.17","JSONEachRow",1,1
"19.16.6.17","TSVWithNamesAndTypes",1,1
"19.16.6.17","TemplateIgnoreSpaces",1,0
"19.16.6.17","TabSeparated",1,1
"19.16.6.17","TSVRaw",0,1
"19.16.6.17","JSONEachRowWithProgress",0,1
"19.16.6.17","RowBinary",1,1
"19.16.6.17","Native",1,1
"19.16.6.17","TabSeparatedWithNamesAndTypes",1,1
"19.16.6.17","TSVWithNames",1,1
"19.16.6.17","RowBinaryWithNamesAndTypes",1,1
"19.16.6.17","Template",1,1
"19.16.6.17","TSV",1,1
"19.16.6.17","ORC",1,0
"19.16.6.17","Values",1,1
"19.16.6.17","PrettyCompact",0,1
"19.16.6.17","CSVWithNames",1,1
"19.16.6.17","ODBCDriver2",0,1
"19.16.6.17","TSKV",1,1
"19.16.6.17","CSV",1,1
"19.16.6.17","Protobuf",1,1
"19.16.6.17","CapnProto",1,0
"19.16.6.17","Pretty",0,1
"19.16.6.17","Parquet",1,1
