"ch_version","name","case_insensitive","alias_to"
"19.16.6.17","SimpleAggregateFunction",0,""
"19.16.6.17","IPv4",0,""
"19.16.6.17","IntervalYear",0,""
"19.16.6.17","IntervalQuarter",0,""
"19.16.6.17","IntervalMinute",0,""
"19.16.6.17","IntervalMonth",0,""
"19.16.6.17","IntervalSecond",0,""
"19.16.6.17","Nested",0,""
"19.16.6.17","IntervalWeek",0,""
"19.16.6.17","AggregateFunction",0,""
"19.16.6.17","IntervalHour",0,""
"19.16.6.17","UUID",0,""
"19.16.6.17","Nothing",0,""
"19.16.6.17","Nullable",0,""
"19.16.6.17","Float32",0,""
"19.16.6.17","Int16",0,""
"19.16.6.17","Float64",0,""
"19.16.6.17","Decimal32",1,""
"19.16.6.17","UInt16",0,""
"19.16.6.17","String",0,""
"19.16.6.17","IntervalDay",0,""
"19.16.6.17","UInt32",0,""
"19.16.6.17","LowCardinality",0,""
"19.16.6.17","UInt64",0,""
"19.16.6.17","Enum8",0,""
"19.16.6.17","Int32",0,""
"19.16.6.17","Enum",0,""
"19.16.6.17","Array",0,""
"19.16.6.17","Int64",0,""
"19.16.6.17","Int8",0,""
"19.16.6.17","UInt8",0,""
"19.16.6.17","Decimal64",1,""
"19.16.6.17","Enum16",0,""
"19.16.6.17","Decimal128",1,""
"19.16.6.17","Decimal",1,""
"19.16.6.17","Date",1,""
"19.16.6.17","DateTime",1,""
"19.16.6.17","FixedString",0,""
"19.16.6.17","IPv6",0,""
"19.16.6.17","Tuple",0,""
"19.16.6.17","BLOB",1,"String"
"19.16.6.17","LONGTEXT",1,"String"
"19.16.6.17","MEDIUMTEXT",1,"String"
"19.16.6.17","BIGINT",1,"Int64"
"19.16.6.17","FLOAT",1,"Float32"
"19.16.6.17","CHAR",1,"String"
"19.16.6.17","LONGBLOB",1,"String"
"19.16.6.17","INTEGER",1,"Int32"
"19.16.6.17","TINYBLOB",1,"String"
"19.16.6.17","TINYTEXT",1,"String"
"19.16.6.17","INT",1,"Int32"
"19.16.6.17","BINARY",1,"FixedString"
"19.16.6.17","TINYINT",1,"Int8"
"19.16.6.17","TEXT",1,"String"
"19.16.6.17","SMALLINT",1,"Int16"
"19.16.6.17","DOUBLE",1,"Float64"
"19.16.6.17","DEC",1,"Decimal"
"19.16.6.17","VARCHAR",1,"String"
"19.16.6.17","MEDIUMBLOB",1,"String"
"19.16.6.17","TIMESTAMP",1,"DateTime"
