"ch_version","name","is_input","is_output"
"21.11.5.33","CapnProto",1,1
"21.11.5.33","PostgreSQLWire",0,1
"21.11.5.33","MySQLWire",0,1
"21.11.5.33","JSONStringsEachRowWithProgress",0,1
"21.11.5.33","JSONEachRowWithProgress",0,1
"21.11.5.33","JSONCompact",0,1
"21.11.5.33","Null",0,1
"21.11.5.33","JSONStrings",0,1
"21.11.5.33","CSV",1,1
"21.11.5.33","Vertical",0,1
"21.11.5.33","ODBCDriver2",0,1
"21.11.5.33","PrettySpaceNoEscapes",0,1
"21.11.5.33","Pretty",0,1
"21.11.5.33","JSONCompactStrings",0,1
"21.11.5.33","PrettyNoEscapes",0,1
"21.11.5.33","ArrowStream",1,1
"21.11.5.33","TabSeparatedWithNames",1,1
"21.11.5.33","Parquet",1,1
"21.11.5.33","Arrow",1,1
"21.11.5.33","PrettyCompact",0,1
"21.11.5.33","AvroConfluent",1,0
"21.11.5.33","ORC",1,1
"21.11.5.33","PrettyCompactNoEscapes",0,1
"21.11.5.33","RawBLOB",1,1
"21.11.5.33","Template",1,1
"21.11.5.33","MsgPack",1,1
"21.11.5.33","JSONCompactEachRow",1,1
"21.11.5.33","CustomSeparated",1,1
"21.11.5.33","TemplateIgnoreSpaces",1,0
"21.11.5.33","Markdown",0,1
"21.11.5.33","XML",0,1
"21.11.5.33","ProtobufSingle",1,1
"21.11.5.33","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.11.5.33","TSKV",1,1
"21.11.5.33","TabSeparated",1,1
"21.11.5.33","JSONStringEachRow",0,0
"21.11.5.33","JSONStringsEachRow",1,1
"21.11.5.33","TSVRaw",1,1
"21.11.5.33","Values",1,1
"21.11.5.33","TabSeparatedWithNamesAndTypes",1,1
"21.11.5.33","PrettyCompactMonoBlock",0,1
"21.11.5.33","JSON",0,1
"21.11.5.33","TSVWithNamesAndTypes",1,1
"21.11.5.33","Avro",1,1
"21.11.5.33","RowBinaryWithNamesAndTypes",1,1
"21.11.5.33","LineAsString",1,0
"21.11.5.33","Native",1,1
"21.11.5.33","JSONCompactEachRowWithNamesAndTypes",1,1
"21.11.5.33","PrettySpace",0,1
"21.11.5.33","Regexp",1,0
"21.11.5.33","TSV",1,1
"21.11.5.33","JSONEachRow",1,1
"21.11.5.33","CustomSeparatedIgnoreSpaces",1,0
"21.11.5.33","CSVWithNames",1,1
"21.11.5.33","TabSeparatedRaw",1,1
"21.11.5.33","TSVWithNames",1,1
"21.11.5.33","Protobuf",1,1
"21.11.5.33","RowBinary",1,1
"21.11.5.33","JSONAsString",1,0
"21.11.5.33","JSONCompactStringsEachRow",1,1
