"ch_version","name","case_insensitive","alias_to"
"21.11.5.33","Polygon",0,""
"21.11.5.33","Ring",0,""
"21.11.5.33","Point",0,""
"21.11.5.33","SimpleAggregateFunction",0,""
"21.11.5.33","MultiPolygon",0,""
"21.11.5.33","IPv6",0,""
"21.11.5.33","IntervalSecond",0,""
"21.11.5.33","IPv4",0,""
"21.11.5.33","UInt32",0,""
"21.11.5.33","IntervalYear",0,""
"21.11.5.33","IntervalQuarter",0,""
"21.11.5.33","IntervalMonth",0,""
"21.11.5.33","Int64",0,""
"21.11.5.33","IntervalDay",0,""
"21.11.5.33","IntervalHour",0,""
"21.11.5.33","Int16",0,""
"21.11.5.33","UInt256",0,""
"21.11.5.33","LowCardinality",0,""
"21.11.5.33","AggregateFunction",0,""
"21.11.5.33","Nothing",0,""
"21.11.5.33","Decimal256",1,""
"21.11.5.33","Tuple",0,""
"21.11.5.33","Array",0,""
"21.11.5.33","Enum16",0,""
"21.11.5.33","IntervalMinute",0,""
"21.11.5.33","FixedString",0,""
"21.11.5.33","String",0,""
"21.11.5.33","DateTime",1,""
"21.11.5.33","Map",0,""
"21.11.5.33","UUID",0,""
"21.11.5.33","Decimal64",1,""
"21.11.5.33","Nullable",0,""
"21.11.5.33","Enum",1,""
"21.11.5.33","Int32",0,""
"21.11.5.33","UInt8",0,""
"21.11.5.33","Date",1,""
"21.11.5.33","Decimal32",1,""
"21.11.5.33","UInt128",0,""
"21.11.5.33","Float64",0,""
"21.11.5.33","Nested",0,""
"21.11.5.33","Int128",0,""
"21.11.5.33","Decimal128",1,""
"21.11.5.33","Int8",0,""
"21.11.5.33","Decimal",1,""
"21.11.5.33","Int256",0,""
"21.11.5.33","DateTime64",1,""
"21.11.5.33","Enum8",0,""
"21.11.5.33","DateTime32",1,""
"21.11.5.33","Date32",1,""
"21.11.5.33","IntervalWeek",0,""
"21.11.5.33","UInt64",0,""
"21.11.5.33","UInt16",0,""
"21.11.5.33","Float32",0,""
"21.11.5.33","INET6",1,"IPv6"
"21.11.5.33","INET4",1,"IPv4"
"21.11.5.33","ENUM",1,"Enum"
"21.11.5.33","BINARY",1,"FixedString"
"21.11.5.33","NATIONAL CHAR VARYING",1,"String"
"21.11.5.33","BINARY VARYING",1,"String"
"21.11.5.33","NCHAR LARGE OBJECT",1,"String"
"21.11.5.33","NATIONAL CHARACTER VARYING",1,"String"
"21.11.5.33","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.11.5.33","NATIONAL CHARACTER",1,"String"
"21.11.5.33","NATIONAL CHAR",1,"String"
"21.11.5.33","CHARACTER VARYING",1,"String"
"21.11.5.33","LONGBLOB",1,"String"
"21.11.5.33","MEDIUMTEXT",1,"String"
"21.11.5.33","TEXT",1,"String"
"21.11.5.33","TINYBLOB",1,"String"
"21.11.5.33","VARCHAR2",1,"String"
"21.11.5.33","CHARACTER LARGE OBJECT",1,"String"
"21.11.5.33","DOUBLE PRECISION",1,"Float64"
"21.11.5.33","LONGTEXT",1,"String"
"21.11.5.33","NVARCHAR",1,"String"
"21.11.5.33","INT1 UNSIGNED",1,"UInt8"
"21.11.5.33","VARCHAR",1,"String"
"21.11.5.33","CHAR VARYING",1,"String"
"21.11.5.33","MEDIUMBLOB",1,"String"
"21.11.5.33","NCHAR",1,"String"
"21.11.5.33","CHAR",1,"String"
"21.11.5.33","SMALLINT UNSIGNED",1,"UInt16"
"21.11.5.33","TIMESTAMP",1,"DateTime"
"21.11.5.33","FIXED",1,"Decimal"
"21.11.5.33","TINYTEXT",1,"String"
"21.11.5.33","NUMERIC",1,"Decimal"
"21.11.5.33","DEC",1,"Decimal"
"21.11.5.33","TINYINT UNSIGNED",1,"UInt8"
"21.11.5.33","INTEGER UNSIGNED",1,"UInt32"
"21.11.5.33","INT UNSIGNED",1,"UInt32"
"21.11.5.33","CLOB",1,"String"
"21.11.5.33","MEDIUMINT UNSIGNED",1,"UInt32"
"21.11.5.33","BOOL",1,"Int8"
"21.11.5.33","SMALLINT",1,"Int16"
"21.11.5.33","INTEGER SIGNED",1,"Int32"
"21.11.5.33","NCHAR VARYING",1,"String"
"21.11.5.33","INT SIGNED",1,"Int32"
"21.11.5.33","TINYINT SIGNED",1,"Int8"
"21.11.5.33","BIGINT SIGNED",1,"Int64"
"21.11.5.33","BINARY LARGE OBJECT",1,"String"
"21.11.5.33","SMALLINT SIGNED",1,"Int16"
"21.11.5.33","MEDIUMINT",1,"Int32"
"21.11.5.33","INTEGER",1,"Int32"
"21.11.5.33","INT1 SIGNED",1,"Int8"
"21.11.5.33","BIGINT UNSIGNED",1,"UInt64"
"21.11.5.33","BYTEA",1,"String"
"21.11.5.33","INT",1,"Int32"
"21.11.5.33","SINGLE",1,"Float32"
"21.11.5.33","FLOAT",1,"Float32"
"21.11.5.33","MEDIUMINT SIGNED",1,"Int32"
"21.11.5.33","BOOLEAN",1,"Int8"
"21.11.5.33","DOUBLE",1,"Float64"
"21.11.5.33","INT1",1,"Int8"
"21.11.5.33","CHAR LARGE OBJECT",1,"String"
"21.11.5.33","TINYINT",1,"Int8"
"21.11.5.33","BIGINT",1,"Int64"
"21.11.5.33","CHARACTER",1,"String"
"21.11.5.33","BYTE",1,"Int8"
"21.11.5.33","BLOB",1,"String"
"21.11.5.33","REAL",1,"Float32"
