"ch_version","name","case_insensitive","alias_to"
"23.11.2.11","JSON",1,""
"23.11.2.11","Polygon",0,""
"23.11.2.11","Ring",0,""
"23.11.2.11","Point",0,""
"23.11.2.11","SimpleAggregateFunction",0,""
"23.11.2.11","IntervalQuarter",0,""
"23.11.2.11","IntervalMonth",0,""
"23.11.2.11","Int64",0,""
"23.11.2.11","IntervalDay",0,""
"23.11.2.11","IntervalHour",0,""
"23.11.2.11","IPv4",0,""
"23.11.2.11","IntervalSecond",0,""
"23.11.2.11","LowCardinality",0,""
"23.11.2.11","Int16",0,""
"23.11.2.11","UInt256",0,""
"23.11.2.11","AggregateFunction",0,""
"23.11.2.11","MultiPolygon",0,""
"23.11.2.11","IPv6",0,""
"23.11.2.11","Nothing",0,""
"23.11.2.11","Decimal256",1,""
"23.11.2.11","Tuple",0,""
"23.11.2.11","Array",0,""
"23.11.2.11","IntervalMicrosecond",0,""
"23.11.2.11","Bool",1,""
"23.11.2.11","Enum16",0,""
"23.11.2.11","IntervalMinute",0,""
"23.11.2.11","FixedString",0,""
"23.11.2.11","String",0,""
"23.11.2.11","DateTime",1,""
"23.11.2.11","Object",0,""
"23.11.2.11","Map",0,""
"23.11.2.11","UUID",0,""
"23.11.2.11","Decimal64",1,""
"23.11.2.11","Nullable",0,""
"23.11.2.11","Enum",1,""
"23.11.2.11","Int32",0,""
"23.11.2.11","UInt8",0,""
"23.11.2.11","Date",1,""
"23.11.2.11","Decimal32",1,""
"23.11.2.11","UInt128",0,""
"23.11.2.11","Float64",0,""
"23.11.2.11","Nested",0,""
"23.11.2.11","UInt16",0,""
"23.11.2.11","IntervalMillisecond",0,""
"23.11.2.11","Int128",0,""
"23.11.2.11","Decimal128",1,""
"23.11.2.11","Int8",0,""
"23.11.2.11","Decimal",1,""
"23.11.2.11","Int256",0,""
"23.11.2.11","DateTime64",1,""
"23.11.2.11","Enum8",0,""
"23.11.2.11","DateTime32",1,""
"23.11.2.11","Date32",1,""
"23.11.2.11","IntervalWeek",0,""
"23.11.2.11","UInt64",0,""
"23.11.2.11","IntervalNanosecond",0,""
"23.11.2.11","IntervalYear",0,""
"23.11.2.11","UInt32",0,""
"23.11.2.11","Float32",0,""
"23.11.2.11","bool",1,"Bool"
"23.11.2.11","INET6",1,"IPv6"
"23.11.2.11","INET4",1,"IPv4"
"23.11.2.11","ENUM",1,"Enum"
"23.11.2.11","BINARY",1,"FixedString"
"23.11.2.11","GEOMETRY",1,"String"
"23.11.2.11","NATIONAL CHAR VARYING",1,"String"
"23.11.2.11","BINARY VARYING",1,"String"
"23.11.2.11","NCHAR LARGE OBJECT",1,"String"
"23.11.2.11","NATIONAL CHARACTER VARYING",1,"String"
"23.11.2.11","boolean",1,"Bool"
"23.11.2.11","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.11.2.11","NATIONAL CHARACTER",1,"String"
"23.11.2.11","NATIONAL CHAR",1,"String"
"23.11.2.11","CHARACTER VARYING",1,"String"
"23.11.2.11","LONGBLOB",1,"String"
"23.11.2.11","TINYBLOB",1,"String"
"23.11.2.11","MEDIUMTEXT",1,"String"
"23.11.2.11","TEXT",1,"String"
"23.11.2.11","VARCHAR2",1,"String"
"23.11.2.11","CHARACTER LARGE OBJECT",1,"String"
"23.11.2.11","DOUBLE PRECISION",1,"Float64"
"23.11.2.11","LONGTEXT",1,"String"
"23.11.2.11","NVARCHAR",1,"String"
"23.11.2.11","INT1 UNSIGNED",1,"UInt8"
"23.11.2.11","VARCHAR",1,"String"
"23.11.2.11","CHAR VARYING",1,"String"
"23.11.2.11","MEDIUMBLOB",1,"String"
"23.11.2.11","NCHAR",1,"String"
"23.11.2.11","VARBINARY",1,"String"
"23.11.2.11","CHAR",1,"String"
"23.11.2.11","SMALLINT UNSIGNED",1,"UInt16"
"23.11.2.11","TIMESTAMP",1,"DateTime"
"23.11.2.11","FIXED",1,"Decimal"
"23.11.2.11","TINYTEXT",1,"String"
"23.11.2.11","NUMERIC",1,"Decimal"
"23.11.2.11","DEC",1,"Decimal"
"23.11.2.11","TIME",1,"Int64"
"23.11.2.11","FLOAT",1,"Float32"
"23.11.2.11","SET",1,"UInt64"
"23.11.2.11","TINYINT UNSIGNED",1,"UInt8"
"23.11.2.11","INTEGER UNSIGNED",1,"UInt32"
"23.11.2.11","INT UNSIGNED",1,"UInt32"
"23.11.2.11","CLOB",1,"String"
"23.11.2.11","MEDIUMINT UNSIGNED",1,"UInt32"
"23.11.2.11","BLOB",1,"String"
"23.11.2.11","REAL",1,"Float32"
"23.11.2.11","SMALLINT",1,"Int16"
