"ch_version","name","is_input","is_output"
"20.4.3.16","ODBCDriver2",0,1
"20.4.3.16","JSONCompact",0,1
"20.4.3.16","PrettyNoEscapes",0,1
"20.4.3.16","Pretty",0,1
"20.4.3.16","MsgPack",1,1
"20.4.3.16","Regexp",1,0
"20.4.3.16","CustomSeparated",1,1
"20.4.3.16","TemplateIgnoreSpaces",1,0
"20.4.3.16","MySQLWire",0,1
"20.4.3.16","Template",1,1
"20.4.3.16","TabSeparatedWithNames",1,1
"20.4.3.16","JSONCompactEachRowWithNamesAndTypes",1,1
"20.4.3.16","Parquet",1,1
"20.4.3.16","RowBinary",1,1
"20.4.3.16","Protobuf",1,1
"20.4.3.16","CustomSeparatedIgnoreSpaces",1,0
"20.4.3.16","CSVWithNames",1,1
"20.4.3.16","PrettySpace",0,1
"20.4.3.16","TSV",1,1
"20.4.3.16","CSV",1,1
"20.4.3.16","ODBCDriver",0,1
"20.4.3.16","JSONCompactEachRow",1,1
"20.4.3.16","Values",1,1
"20.4.3.16","PrettyCompact",0,1
"20.4.3.16","ORC",1,0
"20.4.3.16","TSVRaw",0,1
"20.4.3.16","Markdown",0,1
"20.4.3.16","PrettyCompactNoEscapes",0,1
"20.4.3.16","JSONEachRowWithProgress",0,1
"20.4.3.16","AvroConfluent",1,0
"20.4.3.16","TabSeparated",1,1
"20.4.3.16","TabSeparatedWithNamesAndTypes",1,1
"20.4.3.16","Null",0,1
"20.4.3.16","TabSeparatedRaw",0,1
"20.4.3.16","TSVWithNames",1,1
"20.4.3.16","Avro",1,1
"20.4.3.16","RowBinaryWithNamesAndTypes",1,1
"20.4.3.16","XML",0,1
"20.4.3.16","JSON",0,1
"20.4.3.16","TSVWithNamesAndTypes",1,1
"20.4.3.16","Vertical",0,1
"20.4.3.16","PrettySpaceNoEscapes",0,1
"20.4.3.16","CapnProto",1,0
"20.4.3.16","JSONEachRow",1,1
"20.4.3.16","Native",1,1
"20.4.3.16","TSKV",1,1
