"ch_version","name","case_insensitive","alias_to"
"22.8.7.34","JSON",1,""
"22.8.7.34","Polygon",0,""
"22.8.7.34","Ring",0,""
"22.8.7.34","Point",0,""
"22.8.7.34","SimpleAggregateFunction",0,""
"22.8.7.34","MultiPolygon",0,""
"22.8.7.34","IPv6",0,""
"22.8.7.34","UInt32",0,""
"22.8.7.34","IntervalYear",0,""
"22.8.7.34","IntervalQuarter",0,""
"22.8.7.34","IntervalMonth",0,""
"22.8.7.34","Int64",0,""
"22.8.7.34","IntervalDay",0,""
"22.8.7.34","IntervalHour",0,""
"22.8.7.34","IPv4",0,""
"22.8.7.34","IntervalSecond",0,""
"22.8.7.34","LowCardinality",0,""
"22.8.7.34","Int16",0,""
"22.8.7.34","UInt256",0,""
"22.8.7.34","AggregateFunction",0,""
"22.8.7.34","Nothing",0,""
"22.8.7.34","Decimal256",1,""
"22.8.7.34","Tuple",0,""
"22.8.7.34","Array",0,""
"22.8.7.34","IntervalMicrosecond",0,""
"22.8.7.34","Bool",1,""
"22.8.7.34","Enum16",0,""
"22.8.7.34","IntervalMinute",0,""
"22.8.7.34","FixedString",0,""
"22.8.7.34","String",0,""
"22.8.7.34","DateTime",1,""
"22.8.7.34","Object",0,""
"22.8.7.34","Map",0,""
"22.8.7.34","UUID",0,""
"22.8.7.34","Decimal64",1,""
"22.8.7.34","Nullable",0,""
"22.8.7.34","Enum",1,""
"22.8.7.34","Int32",0,""
"22.8.7.34","UInt8",0,""
"22.8.7.34","Date",1,""
"22.8.7.34","Decimal32",1,""
"22.8.7.34","UInt128",0,""
"22.8.7.34","Float64",0,""
"22.8.7.34","Nested",0,""
"22.8.7.34","UInt16",0,""
"22.8.7.34","IntervalMillisecond",0,""
"22.8.7.34","Int128",0,""
"22.8.7.34","Decimal128",1,""
"22.8.7.34","Int8",0,""
"22.8.7.34","Decimal",1,""
"22.8.7.34","Int256",0,""
"22.8.7.34","DateTime64",1,""
"22.8.7.34","Enum8",0,""
"22.8.7.34","DateTime32",1,""
"22.8.7.34","Date32",1,""
"22.8.7.34","IntervalWeek",0,""
"22.8.7.34","UInt64",0,""
"22.8.7.34","IntervalNanosecond",0,""
"22.8.7.34","Float32",0,""
"22.8.7.34","bool",1,"Bool"
"22.8.7.34","INET6",1,"IPv6"
"22.8.7.34","INET4",1,"IPv4"
"22.8.7.34","ENUM",1,"Enum"
"22.8.7.34","BINARY",1,"FixedString"
"22.8.7.34","GEOMETRY",1,"String"
"22.8.7.34","NATIONAL CHAR VARYING",1,"String"
"22.8.7.34","BINARY VARYING",1,"String"
"22.8.7.34","NCHAR LARGE OBJECT",1,"String"
"22.8.7.34","NATIONAL CHARACTER VARYING",1,"String"
"22.8.7.34","boolean",1,"Bool"
"22.8.7.34","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.8.7.34","NATIONAL CHARACTER",1,"String"
"22.8.7.34","NATIONAL CHAR",1,"String"
"22.8.7.34","CHARACTER VARYING",1,"String"
"22.8.7.34","LONGBLOB",1,"String"
"22.8.7.34","TINYBLOB",1,"String"
"22.8.7.34","MEDIUMTEXT",1,"String"
"22.8.7.34","TEXT",1,"String"
"22.8.7.34","VARCHAR2",1,"String"
"22.8.7.34","CHARACTER LARGE OBJECT",1,"String"
"22.8.7.34","DOUBLE PRECISION",1,"Float64"
"22.8.7.34","LONGTEXT",1,"String"
"22.8.7.34","NVARCHAR",1,"String"
"22.8.7.34","INT1 UNSIGNED",1,"UInt8"
"22.8.7.34","VARCHAR",1,"String"
"22.8.7.34","CHAR VARYING",1,"String"
"22.8.7.34","MEDIUMBLOB",1,"String"
"22.8.7.34","NCHAR",1,"String"
"22.8.7.34","VARBINARY",1,"String"
"22.8.7.34","CHAR",1,"String"
"22.8.7.34","SMALLINT UNSIGNED",1,"UInt16"
"22.8.7.34","TIMESTAMP",1,"DateTime"
"22.8.7.34","FIXED",1,"Decimal"
"22.8.7.34","TINYTEXT",1,"String"
"22.8.7.34","NUMERIC",1,"Decimal"
"22.8.7.34","DEC",1,"Decimal"
"22.8.7.34","TIME",1,"Int64"
"22.8.7.34","FLOAT",1,"Float32"
"22.8.7.34","SET",1,"UInt64"
"22.8.7.34","TINYINT UNSIGNED",1,"UInt8"
"22.8.7.34","INTEGER UNSIGNED",1,"UInt32"
"22.8.7.34","INT UNSIGNED",1,"UInt32"
"22.8.7.34","CLOB",1,"String"
"22.8.7.34","MEDIUMINT UNSIGNED",1,"UInt32"
"22.8.7.34","BLOB",1,"String"
"22.8.7.34","REAL",1,"Float32"
"22.8.7.34","SMALLINT",1,"Int16"
"22.8.7.34","INTEGER SIGNED",1,"Int32"
"22.8.7.34","NCHAR VARYING",1,"String"
"22.8.7.34","INT SIGNED",1,"Int32"
"22.8.7.34","TINYINT SIGNED",1,"Int8"
"22.8.7.34","BIGINT SIGNED",1,"Int64"
