"ch_version","name","value"
"24.3.6.48","VERSION_FULL","ClickHouse 24.3.6.48"
"24.3.6.48","VERSION_DESCRIBE","v24.3.6.48-stable"
"24.3.6.48","VERSION_INTEGER","24003006"
"24.3.6.48","SYSTEM","Linux"
"24.3.6.48","VERSION_GITHASH","b2d33c3c45da4e215454c8abc631bf9f80d7d3a7"
"24.3.6.48","VERSION_REVISION","54484"
"24.3.6.48","BUILD_TYPE","RelWithDebInfo"
"24.3.6.48","SYSTEM_PROCESSOR","x86_64"
"24.3.6.48","CMAKE_VERSION","3.29.3"
"24.3.6.48","C_COMPILER","/usr/bin/clang-17"
"24.3.6.48","C_COMPILER_VERSION","17.0.6"
"24.3.6.48","CXX_COMPILER","/usr/bin/clang++-17"
"24.3.6.48","CXX_COMPILER_VERSION","17.0.6"
"24.3.6.48","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing -Wno-enum-constexpr-conversion  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=32 -mbranches-within-32B-boundaries -ffp-contract=off  -fdiagnostics-absolute-paths -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-enum-constexpr-conversion -Wno-unsafe-buffer-usage -Wno-switch-default -O2 -g -DNDEBUG -O3 -g  -flto=thin -fwhole-program-vtables -fno-pie"
"24.3.6.48","CXX_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing -Wno-enum-constexpr-conversion -fsized-deallocation  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=32 -mbranches-within-32B-boundaries -ffp-contract=off  -fdiagnostics-absolute-paths -fstrict-vtable-pointers -Wall -Wextra -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-enum-constexpr-conversion -Wno-unsafe-buffer-usage -Wno-switch-default -O2 -g -DNDEBUG -O3 -g  -flto=thin -fwhole-program-vtables -fno-pie"
"24.3.6.48","LINK_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --ld-path=/usr/bin/ld.lld-17 -Wl,--no-export-dynamic -Wl,--gc-sections -Wl,--gdb-index -Wl,--build-id=sha1 -Wl,--time-trace -no-pie -Wl,-no-pie  -flto=thin -fwhole-program-vtables"
"24.3.6.48","BUILD_COMPILE_DEFINITIONS",""
"24.3.6.48","USE_EMBEDDED_COMPILER","ON"
"24.3.6.48","USE_GLIBC_COMPATIBILITY","ON"
"24.3.6.48","USE_JEMALLOC","ON"
"24.3.6.48","USE_ICU","1"
"24.3.6.48","USE_H3","1"
"24.3.6.48","USE_MYSQL","1"
"24.3.6.48","USE_RDKAFKA","1"
"24.3.6.48","USE_CAPNP","1"
"24.3.6.48","USE_BASE64","1"
