"ch_version","name","case_insensitive","alias_to"
"22.8.15.23","JSON",1,""
"22.8.15.23","Polygon",0,""
"22.8.15.23","Ring",0,""
"22.8.15.23","Point",0,""
"22.8.15.23","SimpleAggregateFunction",0,""
"22.8.15.23","MultiPolygon",0,""
"22.8.15.23","IPv6",0,""
"22.8.15.23","UInt32",0,""
"22.8.15.23","IntervalYear",0,""
"22.8.15.23","IntervalQuarter",0,""
"22.8.15.23","IntervalMonth",0,""
"22.8.15.23","Int64",0,""
"22.8.15.23","IntervalDay",0,""
"22.8.15.23","IntervalHour",0,""
"22.8.15.23","IPv4",0,""
"22.8.15.23","IntervalSecond",0,""
"22.8.15.23","LowCardinality",0,""
"22.8.15.23","Int16",0,""
"22.8.15.23","UInt256",0,""
"22.8.15.23","AggregateFunction",0,""
"22.8.15.23","Nothing",0,""
"22.8.15.23","Decimal256",1,""
"22.8.15.23","Tuple",0,""
"22.8.15.23","Array",0,""
"22.8.15.23","IntervalMicrosecond",0,""
"22.8.15.23","Bool",1,""
"22.8.15.23","Enum16",0,""
"22.8.15.23","IntervalMinute",0,""
"22.8.15.23","FixedString",0,""
"22.8.15.23","String",0,""
"22.8.15.23","DateTime",1,""
"22.8.15.23","Object",0,""
"22.8.15.23","Map",0,""
"22.8.15.23","UUID",0,""
"22.8.15.23","Decimal64",1,""
"22.8.15.23","Nullable",0,""
"22.8.15.23","Enum",1,""
"22.8.15.23","Int32",0,""
"22.8.15.23","UInt8",0,""
"22.8.15.23","Date",1,""
"22.8.15.23","Decimal32",1,""
"22.8.15.23","UInt128",0,""
"22.8.15.23","Float64",0,""
"22.8.15.23","Nested",0,""
"22.8.15.23","UInt16",0,""
"22.8.15.23","IntervalMillisecond",0,""
"22.8.15.23","Int128",0,""
"22.8.15.23","Decimal128",1,""
"22.8.15.23","Int8",0,""
"22.8.15.23","Decimal",1,""
"22.8.15.23","Int256",0,""
"22.8.15.23","DateTime64",1,""
"22.8.15.23","Enum8",0,""
"22.8.15.23","DateTime32",1,""
"22.8.15.23","Date32",1,""
"22.8.15.23","IntervalWeek",0,""
"22.8.15.23","UInt64",0,""
"22.8.15.23","IntervalNanosecond",0,""
"22.8.15.23","Float32",0,""
"22.8.15.23","bool",1,"Bool"
"22.8.15.23","INET6",1,"IPv6"
"22.8.15.23","INET4",1,"IPv4"
"22.8.15.23","ENUM",1,"Enum"
"22.8.15.23","BINARY",1,"FixedString"
"22.8.15.23","GEOMETRY",1,"String"
"22.8.15.23","NATIONAL CHAR VARYING",1,"String"
"22.8.15.23","BINARY VARYING",1,"String"
"22.8.15.23","NCHAR LARGE OBJECT",1,"String"
"22.8.15.23","NATIONAL CHARACTER VARYING",1,"String"
"22.8.15.23","boolean",1,"Bool"
"22.8.15.23","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.8.15.23","NATIONAL CHARACTER",1,"String"
"22.8.15.23","NATIONAL CHAR",1,"String"
"22.8.15.23","CHARACTER VARYING",1,"String"
"22.8.15.23","LONGBLOB",1,"String"
