"ch_version","name","case_insensitive","alias_to"
"20.1.15.109","IPv6",0,""
"20.1.15.109","IPv4",0,""
"20.1.15.109","IntervalYear",0,""
"20.1.15.109","IntervalQuarter",0,""
"20.1.15.109","IntervalMonth",0,""
"20.1.15.109","IntervalDay",0,""
"20.1.15.109","IntervalHour",0,""
"20.1.15.109","IntervalSecond",0,""
"20.1.15.109","AggregateFunction",0,""
"20.1.15.109","Nothing",0,""
"20.1.15.109","Tuple",0,""
"20.1.15.109","Array",0,""
"20.1.15.109","Nullable",0,""
"20.1.15.109","Int32",0,""
"20.1.15.109","Date",1,""
"20.1.15.109","Enum",0,""
"20.1.15.109","Enum8",0,""
"20.1.15.109","IntervalMinute",0,""
"20.1.15.109","FixedString",0,""
"20.1.15.109","LowCardinality",0,""
"20.1.15.109","String",0,""
"20.1.15.109","DateTime",1,""
"20.1.15.109","UUID",0,""
"20.1.15.109","Decimal64",1,""
"20.1.15.109","Decimal32",1,""
"20.1.15.109","Float64",0,""
"20.1.15.109","Int16",0,""
"20.1.15.109","DateTime64",1,""
"20.1.15.109","Decimal128",1,""
"20.1.15.109","Int8",0,""
"20.1.15.109","SimpleAggregateFunction",0,""
"20.1.15.109","Nested",0,""
"20.1.15.109","Int64",0,""
"20.1.15.109","Decimal",1,""
"20.1.15.109","IntervalWeek",0,""
"20.1.15.109","UInt64",0,""
"20.1.15.109","Enum16",0,""
"20.1.15.109","UInt32",0,""
"20.1.15.109","UInt16",0,""
"20.1.15.109","Float32",0,""
"20.1.15.109","UInt8",0,""
"20.1.15.109","BINARY",1,"FixedString"
"20.1.15.109","LONGBLOB",1,"String"
"20.1.15.109","LONGTEXT",1,"String"
"20.1.15.109","TINYTEXT",1,"String"
"20.1.15.109","TEXT",1,"String"
"20.1.15.109","TINYINT",1,"Int8"
"20.1.15.109","DEC",1,"Decimal"
"20.1.15.109","VARCHAR",1,"String"
"20.1.15.109","MEDIUMBLOB",1,"String"
"20.1.15.109","TIMESTAMP",1,"DateTime"
"20.1.15.109","BLOB",1,"String"
"20.1.15.109","FLOAT",1,"Float32"
"20.1.15.109","INTEGER",1,"Int32"
"20.1.15.109","DOUBLE",1,"Float64"
"20.1.15.109","BIGINT",1,"Int64"
"20.1.15.109","TINYBLOB",1,"String"
"20.1.15.109","CHAR",1,"String"
"20.1.15.109","MEDIUMTEXT",1,"String"
"20.1.15.109","INT",1,"Int32"
"20.1.15.109","SMALLINT",1,"Int16"
