"ch_version","name","is_input","is_output"
"20.1.15.109","ODBCDriver2",0,1
"20.1.15.109","JSONCompact",0,1
"20.1.15.109","PrettyNoEscapes",0,1
"20.1.15.109","Pretty",0,1
"20.1.15.109","CustomSeparated",1,1
"20.1.15.109","TemplateIgnoreSpaces",1,0
"20.1.15.109","MySQLWire",0,1
"20.1.15.109","Template",1,1
"20.1.15.109","TabSeparatedWithNames",1,1
"20.1.15.109","JSONCompactEachRowWithNamesAndTypes",1,1
"20.1.15.109","Parquet",1,1
"20.1.15.109","RowBinary",1,1
"20.1.15.109","Protobuf",1,1
"20.1.15.109","CustomSeparatedIgnoreSpaces",1,0
"20.1.15.109","CSVWithNames",1,1
"20.1.15.109","PrettySpace",0,1
"20.1.15.109","TSV",1,1
"20.1.15.109","CSV",1,1
"20.1.15.109","ODBCDriver",0,1
"20.1.15.109","JSONCompactEachRow",1,1
"20.1.15.109","Values",1,1
"20.1.15.109","PrettyCompact",0,1
"20.1.15.109","ORC",1,0
"20.1.15.109","TSVRaw",0,1
"20.1.15.109","PrettyCompactNoEscapes",0,1
"20.1.15.109","JSONEachRowWithProgress",0,1
"20.1.15.109","TabSeparated",1,1
"20.1.15.109","TabSeparatedWithNamesAndTypes",1,1
"20.1.15.109","Null",0,1
"20.1.15.109","TabSeparatedRaw",0,1
"20.1.15.109","TSVWithNames",1,1
"20.1.15.109","RowBinaryWithNamesAndTypes",1,1
"20.1.15.109","XML",0,1
"20.1.15.109","JSON",0,1
"20.1.15.109","TSVWithNamesAndTypes",1,1
"20.1.15.109","Vertical",0,1
"20.1.15.109","PrettySpaceNoEscapes",0,1
"20.1.15.109","CapnProto",1,0
"20.1.15.109","JSONEachRow",1,1
"20.1.15.109","Native",1,1
"20.1.15.109","TSKV",1,1
