"ch_version","name","case_insensitive","alias_to"
"21.3.18.4","Polygon",0,""
"21.3.18.4","Ring",0,""
"21.3.18.4","MultiPolygon",0,""
"21.3.18.4","IPv6",0,""
"21.3.18.4","IntervalSecond",0,""
"21.3.18.4","IPv4",0,""
"21.3.18.4","UInt32",0,""
"21.3.18.4","IntervalYear",0,""
"21.3.18.4","IntervalQuarter",0,""
"21.3.18.4","IntervalMonth",0,""
"21.3.18.4","Int64",0,""
"21.3.18.4","IntervalDay",0,""
"21.3.18.4","IntervalHour",0,""
"21.3.18.4","UInt256",0,""
"21.3.18.4","Int16",0,""
"21.3.18.4","LowCardinality",0,""
"21.3.18.4","AggregateFunction",0,""
"21.3.18.4","Nothing",0,""
"21.3.18.4","Decimal256",1,""
"21.3.18.4","Tuple",0,""
"21.3.18.4","Array",0,""
"21.3.18.4","Enum16",0,""
"21.3.18.4","IntervalMinute",0,""
"21.3.18.4","FixedString",0,""
"21.3.18.4","String",0,""
"21.3.18.4","DateTime",1,""
"21.3.18.4","Map",0,""
"21.3.18.4","UUID",0,""
"21.3.18.4","Decimal64",1,""
"21.3.18.4","Nullable",0,""
"21.3.18.4","Enum",0,""
"21.3.18.4","Int32",0,""
"21.3.18.4","UInt8",0,""
"21.3.18.4","Date",1,""
"21.3.18.4","Decimal32",1,""
"21.3.18.4","Point",0,""
"21.3.18.4","Float64",0,""
"21.3.18.4","DateTime64",1,""
"21.3.18.4","Int128",0,""
"21.3.18.4","Decimal128",1,""
"21.3.18.4","Int8",0,""
"21.3.18.4","SimpleAggregateFunction",0,""
"21.3.18.4","Nested",0,""
"21.3.18.4","Decimal",1,""
"21.3.18.4","Int256",0,""
"21.3.18.4","IntervalWeek",0,""
"21.3.18.4","UInt64",0,""
"21.3.18.4","Enum8",0,""
"21.3.18.4","DateTime32",1,""
"21.3.18.4","UInt16",0,""
"21.3.18.4","Float32",0,""
"21.3.18.4","INET6",1,"IPv6"
"21.3.18.4","INET4",1,"IPv4"
"21.3.18.4","BINARY",1,"FixedString"
"21.3.18.4","NATIONAL CHAR VARYING",1,"String"
"21.3.18.4","BINARY VARYING",1,"String"
"21.3.18.4","NCHAR LARGE OBJECT",1,"String"
"21.3.18.4","NATIONAL CHARACTER VARYING",1,"String"
"21.3.18.4","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.3.18.4","NATIONAL CHARACTER",1,"String"
"21.3.18.4","NATIONAL CHAR",1,"String"
"21.3.18.4","CHARACTER VARYING",1,"String"
"21.3.18.4","LONGBLOB",1,"String"
"21.3.18.4","MEDIUMTEXT",1,"String"
"21.3.18.4","TEXT",1,"String"
"21.3.18.4","TINYBLOB",1,"String"
"21.3.18.4","VARCHAR2",1,"String"
"21.3.18.4","CHARACTER LARGE OBJECT",1,"String"
"21.3.18.4","DOUBLE PRECISION",1,"Float64"
"21.3.18.4","LONGTEXT",1,"String"
"21.3.18.4","NVARCHAR",1,"String"
"21.3.18.4","INT1 UNSIGNED",1,"UInt8"
"21.3.18.4","VARCHAR",1,"String"
"21.3.18.4","CHAR VARYING",1,"String"
"21.3.18.4","MEDIUMBLOB",1,"String"
"21.3.18.4","NCHAR",1,"String"
"21.3.18.4","CHAR",1,"String"
"21.3.18.4","SMALLINT UNSIGNED",1,"UInt16"
"21.3.18.4","TIMESTAMP",1,"DateTime"
"21.3.18.4","FIXED",1,"Decimal"
"21.3.18.4","TINYTEXT",1,"String"
"21.3.18.4","NUMERIC",1,"Decimal"
"21.3.18.4","DEC",1,"Decimal"
"21.3.18.4","TINYINT UNSIGNED",1,"UInt8"
"21.3.18.4","INTEGER UNSIGNED",1,"UInt32"
"21.3.18.4","INT UNSIGNED",1,"UInt32"
"21.3.18.4","CLOB",1,"String"
"21.3.18.4","MEDIUMINT UNSIGNED",1,"UInt32"
"21.3.18.4","BOOL",1,"Int8"
"21.3.18.4","SMALLINT",1,"Int16"
"21.3.18.4","INTEGER SIGNED",1,"Int32"
"21.3.18.4","NCHAR VARYING",1,"String"
"21.3.18.4","INT SIGNED",1,"Int32"
"21.3.18.4","TINYINT SIGNED",1,"Int8"
"21.3.18.4","BIGINT SIGNED",1,"Int64"
"21.3.18.4","BINARY LARGE OBJECT",1,"String"
"21.3.18.4","SMALLINT SIGNED",1,"Int16"
"21.3.18.4","MEDIUMINT",1,"Int32"
"21.3.18.4","INTEGER",1,"Int32"
"21.3.18.4","INT1 SIGNED",1,"Int8"
"21.3.18.4","BIGINT UNSIGNED",1,"UInt64"
"21.3.18.4","BYTEA",1,"String"
"21.3.18.4","INT",1,"Int32"
"21.3.18.4","SINGLE",1,"Float32"
"21.3.18.4","FLOAT",1,"Float32"
"21.3.18.4","MEDIUMINT SIGNED",1,"Int32"
"21.3.18.4","BOOLEAN",1,"Int8"
"21.3.18.4","DOUBLE",1,"Float64"
"21.3.18.4","INT1",1,"Int8"
"21.3.18.4","CHAR LARGE OBJECT",1,"String"
"21.3.18.4","TINYINT",1,"Int8"
"21.3.18.4","BIGINT",1,"Int64"
"21.3.18.4","CHARACTER",1,"String"
"21.3.18.4","BYTE",1,"Int8"
"21.3.18.4","BLOB",1,"String"
"21.3.18.4","REAL",1,"Float32"
