"ch_version","name","case_insensitive","alias_to"
"26.3.17.110","JSON",1,""
"26.3.17.110","Dynamic",0,""
"26.3.17.110","Geometry",0,""
"26.3.17.110","Polygon",0,""
"26.3.17.110","Ring",0,""
"26.3.17.110","Point",0,""
"26.3.17.110","SimpleAggregateFunction",0,""
"26.3.17.110","IntervalYear",0,""
"26.3.17.110","IntervalMonth",0,""
"26.3.17.110","IntervalWeek",0,""
"26.3.17.110","IntervalDay",0,""
"26.3.17.110","Int64",0,""
"26.3.17.110","IntervalMicrosecond",0,""
"26.3.17.110","MultiLineString",0,""
"26.3.17.110","IntervalNanosecond",0,""
"26.3.17.110","Nested",0,""
"26.3.17.110","LowCardinality",0,""
"26.3.17.110","Decimal",1,""
"26.3.17.110","AggregateFunction",0,""
"26.3.17.110","IPv6",0,""
"26.3.17.110","Variant",0,""
"26.3.17.110","IPv4",0,""
"26.3.17.110","UUID",0,""
"26.3.17.110","UInt32",0,""
"26.3.17.110","DateTime",1,""
"26.3.17.110","Nullable",0,""
"26.3.17.110","Nothing",0,""
"26.3.17.110","QBit",0,""
"26.3.17.110","Tuple",0,""
"26.3.17.110","IntervalMinute",0,""
"26.3.17.110","FixedString",0,""
"26.3.17.110","String",0,""
"26.3.17.110","Enum",1,""
"26.3.17.110","IntervalMillisecond",0,""
"26.3.17.110","Time64",1,""
"26.3.17.110","DateTime64",1,""
"26.3.17.110","IntervalQuarter",0,""
"26.3.17.110","Date",1,""
"26.3.17.110","Int16",0,""
"26.3.17.110","Decimal128",1,""
"26.3.17.110","Array",0,""
"26.3.17.110","DateTime32",1,""
"26.3.17.110","Date32",1,""
"26.3.17.110","UInt256",0,""
"26.3.17.110","Int8",0,""
"26.3.17.110","Decimal64",1,""
"26.3.17.110","Int256",0,""
"26.3.17.110","Bool",1,""
"26.3.17.110","Int128",0,""
"26.3.17.110","IntervalHour",0,""
"26.3.17.110","Float64",0,""
"26.3.17.110","Enum8",0,""
"26.3.17.110","UInt64",0,""
"26.3.17.110","Float32",0,""
"26.3.17.110","BFloat16",0,""
"26.3.17.110","Enum16",0,""
"26.3.17.110","MultiPolygon",0,""
"26.3.17.110","LineString",0,""
"26.3.17.110","UInt128",0,""
"26.3.17.110","UInt16",0,""
"26.3.17.110","Map",0,""
