"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"26.3.17.110","GCS",1,0,0,1,0,0,0,0
"26.3.17.110","OSS",1,0,0,1,0,0,0,0
"26.3.17.110","AzureBlobStorage",1,0,0,1,0,0,0,0
"26.3.17.110","KeeperMap",0,0,0,1,0,0,0,1
"26.3.17.110","S3",1,0,0,1,0,0,0,0
"26.3.17.110","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"26.3.17.110","PostgreSQL",0,0,0,0,0,0,0,0
"26.3.17.110","NATS",1,0,0,0,0,0,0,0
"26.3.17.110","COSN",1,0,0,1,0,0,0,0
"26.3.17.110","Redis",0,0,0,1,0,0,0,1
"26.3.17.110","YTsaurus",1,0,0,0,0,0,0,0
"26.3.17.110","MongoDB",0,0,0,0,0,0,0,0
"26.3.17.110","MySQL",1,0,0,0,0,0,0,0
"26.3.17.110","DeltaLakeAzure",1,0,0,0,0,0,0,0
"26.3.17.110","DeltaLakeS3",1,0,0,0,0,0,0,0
"26.3.17.110","S3Queue",1,0,0,0,0,0,0,0
"26.3.17.110","Hudi",0,0,0,0,0,0,0,0
"26.3.17.110","Distributed",1,0,0,0,0,0,0,1
"26.3.17.110","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.110","ExecutablePool",1,0,0,0,0,0,0,0
"26.3.17.110","IcebergLocal",1,0,0,1,0,0,0,0
"26.3.17.110","View",0,0,0,0,0,0,0,0
"26.3.17.110","FuzzQuery",0,0,0,0,0,0,0,0
"26.3.17.110","Alias",0,0,0,0,0,0,0,0
"26.3.17.110","Loop",0,0,0,0,0,0,0,0
"26.3.17.110","MaterializedView",0,0,0,0,0,0,0,0
"26.3.17.110","Join",1,0,0,0,0,0,0,0
"26.3.17.110","Executable",1,0,0,0,0,0,0,0
"26.3.17.110","Kafka",1,0,0,0,0,0,0,0
"26.3.17.110","Set",1,0,0,0,0,0,0,0
"26.3.17.110","Dictionary",0,0,0,0,0,0,0,0
"26.3.17.110","IcebergS3",1,0,0,1,0,0,0,0
"26.3.17.110","Iceberg",1,0,0,1,0,0,0,0
"26.3.17.110","Memory",1,0,0,0,0,0,0,1
"26.3.17.110","Merge",0,0,0,0,0,0,0,0
"26.3.17.110","ODBC",0,0,0,0,0,0,0,0
"26.3.17.110","Hive",1,0,0,1,0,0,0,0
"26.3.17.110","ArrowFlight",0,0,0,0,0,0,0,0
"26.3.17.110","URL",1,0,0,0,0,0,0,0
"26.3.17.110","File",1,0,0,0,0,0,0,0
"26.3.17.110","Log",1,0,0,0,0,0,0,0
"26.3.17.110","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.110","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.110","SQLite",0,0,0,0,0,0,0,0
"26.3.17.110","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.110","ReplacingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.110","TimeSeries",1,0,0,0,0,0,0,0
"26.3.17.110","HDFS",1,0,0,1,0,0,0,0
"26.3.17.110","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"26.3.17.110","DeltaLakeLocal",1,0,0,0,0,0,0,0
"26.3.17.110","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.110","IcebergHDFS",1,0,0,1,0,0,0,0
"26.3.17.110","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"26.3.17.110","IcebergAzure",1,0,0,1,0,0,0,0
"26.3.17.110","DeltaLake",1,0,0,0,0,0,0,0
"26.3.17.110","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"26.3.17.110","JDBC",0,0,0,0,0,0,0,0
"26.3.17.110","SummingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.110","TinyLog",1,0,0,0,0,0,0,0
"26.3.17.110","FuzzJSON",0,0,0,0,0,0,0,0
"26.3.17.110","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.110","WindowView",0,0,0,0,0,0,0,0
"26.3.17.110","Null",0,0,0,0,0,0,0,1
"26.3.17.110","CoalescingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.110","GenerateRandom",0,0,0,0,0,0,0,0
"26.3.17.110","MergeTree",1,1,1,1,1,0,0,1
"26.3.17.110","GraphiteMergeTree",1,1,1,1,1,0,0,1
"26.3.17.110","CollapsingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.110","FileLog",1,0,0,0,0,0,0,0
"26.3.17.110","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"26.3.17.110","RabbitMQ",1,0,0,0,0,0,0,0
"26.3.17.110","Buffer",0,0,0,0,0,0,0,1
"26.3.17.110","AzureQueue",1,0,0,0,0,0,0,0
"26.3.17.110","AggregatingMergeTree",1,1,1,1,1,0,0,1
"26.3.17.110","StripeLog",1,0,0,0,0,0,0,0
