"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.6.1.3206","OSS",1,0,0,1,0,0,0,0
"25.6.1.3206","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.6.1.3206","KeeperMap",0,0,0,1,0,0,0,1
"25.6.1.3206","S3",1,0,0,1,0,0,0,0
"25.6.1.3206","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.6.1.3206","PostgreSQL",0,0,0,0,0,0,0,0
"25.6.1.3206","NATS",1,0,0,0,0,0,0,0
"25.6.1.3206","COSN",1,0,0,1,0,0,0,0
"25.6.1.3206","Redis",0,0,0,1,0,0,0,1
"25.6.1.3206","MongoDB",0,0,0,0,0,0,0,0
"25.6.1.3206","MySQL",1,0,0,0,0,0,0,0
"25.6.1.3206","ODBC",0,0,0,0,0,0,0,0
"25.6.1.3206","Hive",1,0,0,1,0,0,0,0
"25.6.1.3206","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.6.1.3206","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.6.1.3206","S3Queue",1,0,0,0,0,0,0,0
"25.6.1.3206","Distributed",1,0,0,0,0,0,0,1
"25.6.1.3206","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.6.1.3206","ExecutablePool",1,0,0,0,0,0,0,0
"25.6.1.3206","IcebergLocal",1,0,0,0,0,0,0,0
"25.6.1.3206","View",0,0,0,0,0,0,0,0
"25.6.1.3206","FuzzQuery",0,0,0,0,0,0,0,0
"25.6.1.3206","Loop",0,0,0,0,0,0,0,0
"25.6.1.3206","MaterializedView",0,0,0,0,0,0,0,0
"25.6.1.3206","Join",1,0,0,0,0,0,0,0
"25.6.1.3206","Executable",1,0,0,0,0,0,0,0
"25.6.1.3206","Kafka",1,0,0,0,0,0,0,0
"25.6.1.3206","Set",1,0,0,0,0,0,0,0
"25.6.1.3206","Dictionary",0,0,0,0,0,0,0,0
"25.6.1.3206","IcebergS3",1,0,0,0,0,0,0,0
"25.6.1.3206","Iceberg",1,0,0,0,0,0,0,0
"25.6.1.3206","GenerateRandom",0,0,0,0,0,0,0,0
"25.6.1.3206","LiveView",0,0,0,0,0,0,0,0
"25.6.1.3206","Memory",1,0,0,0,0,0,0,1
"25.6.1.3206","Merge",0,0,0,0,0,0,0,0
"25.6.1.3206","URL",1,0,0,0,0,0,0,0
"25.6.1.3206","File",1,0,0,0,0,0,0,0
"25.6.1.3206","Log",1,0,0,0,0,0,0,0
"25.6.1.3206","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.6.1.3206","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.6.1.3206","SQLite",0,0,0,0,0,0,0,0
"25.6.1.3206","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.6.1.3206","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.6.1.3206","TimeSeries",1,0,0,0,0,0,0,0
"25.6.1.3206","HDFS",1,0,0,1,0,0,0,0
"25.6.1.3206","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.6.1.3206","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.6.1.3206","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.6.1.3206","IcebergHDFS",1,0,0,0,0,0,0,0
"25.6.1.3206","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.6.1.3206","IcebergAzure",1,0,0,0,0,0,0,0
"25.6.1.3206","DeltaLake",1,0,0,0,0,0,0,0
"25.6.1.3206","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.6.1.3206","JDBC",0,0,0,0,0,0,0,0
"25.6.1.3206","SummingMergeTree",1,1,1,1,1,0,0,1
"25.6.1.3206","Hudi",0,0,0,0,0,0,0,0
"25.6.1.3206","TinyLog",1,0,0,0,0,0,0,0
"25.6.1.3206","FuzzJSON",0,0,0,0,0,0,0,0
"25.6.1.3206","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.6.1.3206","WindowView",0,0,0,0,0,0,0,0
"25.6.1.3206","Null",0,0,0,0,0,0,0,1
"25.6.1.3206","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.6.1.3206","MergeTree",1,1,1,1,1,0,0,1
"25.6.1.3206","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.6.1.3206","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.6.1.3206","FileLog",1,0,0,0,0,0,0,0
"25.6.1.3206","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.6.1.3206","RabbitMQ",1,0,0,0,0,0,0,0
"25.6.1.3206","Buffer",0,0,0,0,0,0,0,1
"25.6.1.3206","AzureQueue",1,0,0,0,0,0,0,0
"25.6.1.3206","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.6.1.3206","StripeLog",1,0,0,0,0,0,0,0
