"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.1.1.2048","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.1.1.2048","KeeperMap",0,0,0,1,0,0,0,1
"24.1.1.2048","SQLite",0,0,0,0,0,0,0,0
"24.1.1.2048","ExternalDistributed",0,0,0,0,0,0,0,0
"24.1.1.2048","PostgreSQL",0,0,0,0,0,0,0,0
"24.1.1.2048","NATS",1,0,0,0,0,0,0,0
"24.1.1.2048","RabbitMQ",1,0,0,0,0,0,0,0
"24.1.1.2048","Kafka",1,0,0,0,0,0,0,0
"24.1.1.2048","MongoDB",0,0,0,0,0,0,0,0
"24.1.1.2048","FileLog",1,0,0,0,0,0,0,0
"24.1.1.2048","Dictionary",0,0,0,0,0,0,0,0
"24.1.1.2048","MySQL",1,0,0,0,0,0,0,0
"24.1.1.2048","S3Queue",1,0,0,0,0,0,0,0
"24.1.1.2048","HDFS",0,0,0,1,0,0,0,0
"24.1.1.2048","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.1.1.2048","S3",1,0,0,1,0,0,0,0
"24.1.1.2048","FuzzJSON",0,0,0,0,0,0,0,0
"24.1.1.2048","OSS",1,0,0,1,0,0,0,0
"24.1.1.2048","WindowView",0,0,0,0,0,0,0,0
"24.1.1.2048","Distributed",1,0,0,0,0,0,0,1
"24.1.1.2048","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.1.1.2048","ExecutablePool",1,0,0,0,0,0,0,0
"24.1.1.2048","COSN",1,0,0,1,0,0,0,0
"24.1.1.2048","Iceberg",0,0,0,0,0,0,0,0
"24.1.1.2048","MaterializedView",0,0,0,0,0,0,0,0
"24.1.1.2048","View",0,0,0,0,0,0,0,0
"24.1.1.2048","JDBC",0,0,0,0,0,0,0,0
"24.1.1.2048","Join",1,0,0,0,0,0,0,0
"24.1.1.2048","Executable",1,0,0,0,0,0,0,0
"24.1.1.2048","Set",1,0,0,0,0,0,0,0
"24.1.1.2048","Redis",0,0,0,1,0,0,0,1
"24.1.1.2048","GenerateRandom",0,0,0,0,0,0,0,0
"24.1.1.2048","LiveView",0,0,0,0,0,0,0,0
"24.1.1.2048","MergeTree",1,1,1,1,1,0,0,1
"24.1.1.2048","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.1.1.2048","Memory",1,0,0,0,0,0,0,1
"24.1.1.2048","Buffer",0,0,0,0,0,0,0,1
"24.1.1.2048","URL",1,0,0,0,0,0,0,0
"24.1.1.2048","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.1.1.2048","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.1.1.2048","Hive",1,0,0,1,0,0,0,0
"24.1.1.2048","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.1.1.2048","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.1.1.2048","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.1.1.2048","DeltaLake",0,0,0,0,0,0,0,0
"24.1.1.2048","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"24.1.1.2048","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.1.1.2048","File",1,0,0,0,0,0,0,0
"24.1.1.2048","TinyLog",1,0,0,0,0,0,0,0
"24.1.1.2048","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.1.1.2048","SummingMergeTree",1,1,1,1,1,0,0,1
"24.1.1.2048","Hudi",0,0,0,0,0,0,0,0
"24.1.1.2048","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.1.1.2048","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.1.1.2048","Merge",0,0,0,0,0,0,0,0
"24.1.1.2048","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.1.1.2048","ODBC",0,0,0,0,0,0,0,0
"24.1.1.2048","Null",0,0,0,0,0,0,0,1
"24.1.1.2048","StripeLog",1,0,0,0,0,0,0,0
"24.1.1.2048","Log",1,0,0,0,0,0,0,0
