"ch_version","name"
"20.1.9.54","Kafka"
"20.1.9.54","MySQL"
"20.1.9.54","HDFS"
"20.1.9.54","S3"
"20.1.9.54","MaterializedView"
"20.1.9.54","View"
"20.1.9.54","JDBC"
"20.1.9.54","Join"
"20.1.9.54","Set"
"20.1.9.54","Dictionary"
"20.1.9.54","LiveView"
"20.1.9.54","MergeTree"
"20.1.9.54","Memory"
"20.1.9.54","Buffer"
"20.1.9.54","URL"
"20.1.9.54","ReplicatedVersionedCollapsingMergeTree"
"20.1.9.54","ReplacingMergeTree"
"20.1.9.54","ReplicatedSummingMergeTree"
"20.1.9.54","ReplicatedAggregatingMergeTree"
"20.1.9.54","ReplicatedCollapsingMergeTree"
"20.1.9.54","File"
"20.1.9.54","ReplicatedGraphiteMergeTree"
"20.1.9.54","ReplicatedMergeTree"
"20.1.9.54","ReplicatedReplacingMergeTree"
"20.1.9.54","VersionedCollapsingMergeTree"
"20.1.9.54","SummingMergeTree"
"20.1.9.54","Distributed"
"20.1.9.54","TinyLog"
"20.1.9.54","GraphiteMergeTree"
"20.1.9.54","CollapsingMergeTree"
"20.1.9.54","Merge"
"20.1.9.54","AggregatingMergeTree"
"20.1.9.54","ODBC"
"20.1.9.54","Null"
"20.1.9.54","StripeLog"
"20.1.9.54","Log"
