"ch_version","name","is_input","is_output"
"20.1.9.54","ODBCDriver2",0,1
"20.1.9.54","JSONCompact",0,1
"20.1.9.54","PrettyNoEscapes",0,1
"20.1.9.54","Pretty",0,1
"20.1.9.54","CustomSeparated",1,1
"20.1.9.54","TemplateIgnoreSpaces",1,0
"20.1.9.54","MySQLWire",0,1
"20.1.9.54","Template",1,1
"20.1.9.54","TabSeparatedWithNames",1,1
"20.1.9.54","JSONCompactEachRowWithNamesAndTypes",1,1
"20.1.9.54","Parquet",1,1
"20.1.9.54","RowBinary",1,1
"20.1.9.54","Protobuf",1,1
"20.1.9.54","CustomSeparatedIgnoreSpaces",1,0
"20.1.9.54","CSVWithNames",1,1
"20.1.9.54","PrettySpace",0,1
"20.1.9.54","TSV",1,1
"20.1.9.54","CSV",1,1
"20.1.9.54","ODBCDriver",0,1
"20.1.9.54","JSONCompactEachRow",1,1
"20.1.9.54","Values",1,1
"20.1.9.54","PrettyCompact",0,1
"20.1.9.54","ORC",1,0
"20.1.9.54","TSVRaw",0,1
"20.1.9.54","PrettyCompactNoEscapes",0,1
"20.1.9.54","JSONEachRowWithProgress",0,1
"20.1.9.54","TabSeparated",1,1
"20.1.9.54","TabSeparatedWithNamesAndTypes",1,1
"20.1.9.54","Null",0,1
"20.1.9.54","TabSeparatedRaw",0,1
"20.1.9.54","TSVWithNames",1,1
"20.1.9.54","RowBinaryWithNamesAndTypes",1,1
"20.1.9.54","XML",0,1
"20.1.9.54","JSON",0,1
"20.1.9.54","TSVWithNamesAndTypes",1,1
"20.1.9.54","Vertical",0,1
"20.1.9.54","PrettySpaceNoEscapes",0,1
"20.1.9.54","CapnProto",1,0
"20.1.9.54","JSONEachRow",1,1
"20.1.9.54","Native",1,1
"20.1.9.54","TSKV",1,1
