"ch_version","name","case_insensitive","alias_to"
"21.7.11.3","Polygon",0,""
"21.7.11.3","Ring",0,""
"21.7.11.3","Point",0,""
"21.7.11.3","MultiPolygon",0,""
"21.7.11.3","IPv6",0,""
"21.7.11.3","IntervalSecond",0,""
"21.7.11.3","IPv4",0,""
"21.7.11.3","UInt32",0,""
"21.7.11.3","IntervalYear",0,""
"21.7.11.3","IntervalQuarter",0,""
"21.7.11.3","IntervalMonth",0,""
"21.7.11.3","Int64",0,""
"21.7.11.3","IntervalDay",0,""
"21.7.11.3","IntervalHour",0,""
"21.7.11.3","UInt256",0,""
"21.7.11.3","Int16",0,""
"21.7.11.3","LowCardinality",0,""
"21.7.11.3","AggregateFunction",0,""
"21.7.11.3","Nothing",0,""
"21.7.11.3","Decimal256",1,""
"21.7.11.3","Tuple",0,""
"21.7.11.3","Array",0,""
"21.7.11.3","Enum16",0,""
"21.7.11.3","IntervalMinute",0,""
"21.7.11.3","FixedString",0,""
"21.7.11.3","String",0,""
"21.7.11.3","DateTime",1,""
"21.7.11.3","Map",0,""
"21.7.11.3","UUID",0,""
"21.7.11.3","Decimal64",1,""
"21.7.11.3","Nullable",0,""
"21.7.11.3","Enum",0,""
"21.7.11.3","Int32",0,""
"21.7.11.3","UInt8",0,""
"21.7.11.3","Date",1,""
"21.7.11.3","Decimal32",1,""
"21.7.11.3","UInt128",0,""
"21.7.11.3","Float64",0,""
"21.7.11.3","SimpleAggregateFunction",0,""
"21.7.11.3","Nested",0,""
"21.7.11.3","DateTime64",1,""
"21.7.11.3","Int128",0,""
"21.7.11.3","Decimal128",1,""
"21.7.11.3","Int8",0,""
"21.7.11.3","Decimal",1,""
"21.7.11.3","Int256",0,""
"21.7.11.3","IntervalWeek",0,""
"21.7.11.3","UInt64",0,""
"21.7.11.3","Enum8",0,""
"21.7.11.3","DateTime32",1,""
"21.7.11.3","UInt16",0,""
"21.7.11.3","Float32",0,""
"21.7.11.3","INET6",1,"IPv6"
"21.7.11.3","INET4",1,"IPv4"
"21.7.11.3","BINARY",1,"FixedString"
"21.7.11.3","NATIONAL CHAR VARYING",1,"String"
"21.7.11.3","BINARY VARYING",1,"String"
"21.7.11.3","NCHAR LARGE OBJECT",1,"String"
"21.7.11.3","NATIONAL CHARACTER VARYING",1,"String"
"21.7.11.3","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.7.11.3","NATIONAL CHARACTER",1,"String"
"21.7.11.3","NATIONAL CHAR",1,"String"
"21.7.11.3","CHARACTER VARYING",1,"String"
"21.7.11.3","LONGBLOB",1,"String"
"21.7.11.3","MEDIUMTEXT",1,"String"
"21.7.11.3","TEXT",1,"String"
"21.7.11.3","TINYBLOB",1,"String"
"21.7.11.3","VARCHAR2",1,"String"
"21.7.11.3","CHARACTER LARGE OBJECT",1,"String"
"21.7.11.3","DOUBLE PRECISION",1,"Float64"
"21.7.11.3","LONGTEXT",1,"String"
"21.7.11.3","NVARCHAR",1,"String"
"21.7.11.3","INT1 UNSIGNED",1,"UInt8"
"21.7.11.3","VARCHAR",1,"String"
"21.7.11.3","CHAR VARYING",1,"String"
"21.7.11.3","MEDIUMBLOB",1,"String"
"21.7.11.3","NCHAR",1,"String"
"21.7.11.3","CHAR",1,"String"
"21.7.11.3","SMALLINT UNSIGNED",1,"UInt16"
"21.7.11.3","TIMESTAMP",1,"DateTime"
"21.7.11.3","FIXED",1,"Decimal"
"21.7.11.3","TINYTEXT",1,"String"
"21.7.11.3","NUMERIC",1,"Decimal"
"21.7.11.3","DEC",1,"Decimal"
"21.7.11.3","TINYINT UNSIGNED",1,"UInt8"
"21.7.11.3","INTEGER UNSIGNED",1,"UInt32"
"21.7.11.3","INT UNSIGNED",1,"UInt32"
"21.7.11.3","CLOB",1,"String"
"21.7.11.3","MEDIUMINT UNSIGNED",1,"UInt32"
"21.7.11.3","BOOL",1,"Int8"
"21.7.11.3","SMALLINT",1,"Int16"
"21.7.11.3","INTEGER SIGNED",1,"Int32"
"21.7.11.3","NCHAR VARYING",1,"String"
"21.7.11.3","INT SIGNED",1,"Int32"
"21.7.11.3","TINYINT SIGNED",1,"Int8"
"21.7.11.3","BIGINT SIGNED",1,"Int64"
"21.7.11.3","BINARY LARGE OBJECT",1,"String"
"21.7.11.3","SMALLINT SIGNED",1,"Int16"
"21.7.11.3","MEDIUMINT",1,"Int32"
"21.7.11.3","INTEGER",1,"Int32"
"21.7.11.3","INT1 SIGNED",1,"Int8"
"21.7.11.3","BIGINT UNSIGNED",1,"UInt64"
"21.7.11.3","BYTEA",1,"String"
"21.7.11.3","INT",1,"Int32"
"21.7.11.3","SINGLE",1,"Float32"
"21.7.11.3","FLOAT",1,"Float32"
"21.7.11.3","MEDIUMINT SIGNED",1,"Int32"
"21.7.11.3","BOOLEAN",1,"Int8"
"21.7.11.3","DOUBLE",1,"Float64"
"21.7.11.3","INT1",1,"Int8"
"21.7.11.3","CHAR LARGE OBJECT",1,"String"
"21.7.11.3","TINYINT",1,"Int8"
"21.7.11.3","BIGINT",1,"Int64"
"21.7.11.3","CHARACTER",1,"String"
"21.7.11.3","BYTE",1,"Int8"
"21.7.11.3","BLOB",1,"String"
"21.7.11.3","REAL",1,"Float32"
