"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"21.7.11.3","PostgreSQL",0,0,0,0,0,0,0,0
"21.7.11.3","RabbitMQ",1,0,0,0,0,0,0,0
"21.7.11.3","Kafka",1,0,0,0,0,0,0,0
"21.7.11.3","MySQL",1,0,0,0,0,0,0,0
"21.7.11.3","HDFS",0,0,0,0,0,0,0,0
"21.7.11.3","S3",0,0,0,0,0,0,0,0
"21.7.11.3","MaterializedView",0,0,0,0,0,0,0,0
"21.7.11.3","EmbeddedRocksDB",0,0,0,1,0,0,0,1
"21.7.11.3","View",0,0,0,0,0,0,0,0
"21.7.11.3","JDBC",0,0,0,0,0,0,0,0
"21.7.11.3","Join",1,0,0,0,0,0,0,0
"21.7.11.3","ExternalDistributed",0,0,0,0,0,0,0,0
"21.7.11.3","Set",1,0,0,0,0,0,0,0
"21.7.11.3","Dictionary",0,0,0,0,0,0,0,0
"21.7.11.3","GenerateRandom",0,0,0,0,0,0,0,0
"21.7.11.3","LiveView",0,0,0,0,0,0,0,0
"21.7.11.3","MergeTree",1,1,1,1,1,0,0,1
"21.7.11.3","Memory",1,0,0,0,0,0,0,1
"21.7.11.3","Buffer",0,0,0,0,0,0,0,1
"21.7.11.3","MongoDB",0,0,0,0,0,0,0,0
"21.7.11.3","URL",1,0,0,0,0,0,0,0
"21.7.11.3","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.7.11.3","ReplacingMergeTree",1,1,1,1,1,0,0,1
"21.7.11.3","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"21.7.11.3","COSN",0,0,0,0,0,0,0,0
"21.7.11.3","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"21.7.11.3","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"21.7.11.3","File",1,0,0,0,0,0,0,0
"21.7.11.3","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"21.7.11.3","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"21.7.11.3","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"21.7.11.3","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"21.7.11.3","SummingMergeTree",1,1,1,1,1,0,0,1
"21.7.11.3","Distributed",1,0,0,0,0,0,0,1
"21.7.11.3","TinyLog",1,0,0,0,0,0,0,0
"21.7.11.3","GraphiteMergeTree",1,1,1,1,1,0,0,1
"21.7.11.3","CollapsingMergeTree",1,1,1,1,1,0,0,1
"21.7.11.3","Merge",0,0,0,0,0,0,0,0
"21.7.11.3","AggregatingMergeTree",1,1,1,1,1,0,0,1
"21.7.11.3","ODBC",0,0,0,0,0,0,0,0
"21.7.11.3","Null",0,0,0,0,0,0,0,1
"21.7.11.3","StripeLog",1,0,0,0,0,0,0,0
"21.7.11.3","Log",1,0,0,0,0,0,0,0
