"ch_version","name","is_aggregate","case_insensitive","alias_to"
"19.11.5.28","JSONExtract",0,0,""
"19.11.5.28","JSONExtractString",0,0,""
"19.11.5.28","JSONExtractBool",0,0,""
"19.11.5.28","JSONExtractFloat",0,0,""
"19.11.5.28","JSONExtractUInt",0,0,""
"19.11.5.28","JSONKey",0,0,""
"19.11.5.28","JSONLength",0,0,""
"19.11.5.28","assumeNotNull",0,0,""
"19.11.5.28","nullIf",0,1,""
"19.11.5.28","coalesce",0,1,""
"19.11.5.28","isNotNull",0,0,""
"19.11.5.28","isNull",0,0,""
"19.11.5.28","geoToH3",0,0,""
"19.11.5.28","geohashEncode",0,0,""
"19.11.5.28","pointInPolygon",0,0,""
"19.11.5.28","greatCircleDistance",0,0,""
"19.11.5.28","pow",0,1,""
"19.11.5.28","acos",0,1,""
"19.11.5.28","findClusterValue",0,0,""
"19.11.5.28","asin",0,1,""
"19.11.5.28","ifNull",0,1,""
"19.11.5.28","tan",0,1,""
"19.11.5.28","cos",0,1,""
"19.11.5.28","sin",0,1,""
"19.11.5.28","tgamma",0,0,""
"19.11.5.28","lgamma",0,0,""
"19.11.5.28","erfc",0,0,""
"19.11.5.28","cbrt",0,0,""
"19.11.5.28","log10",0,1,""
"19.11.5.28","log",0,1,""
"19.11.5.28","exp",0,1,""
"19.11.5.28","pi",0,1,""
"19.11.5.28","e",0,0,""
"19.11.5.28","visitParamExtractString",0,0,""
"19.11.5.28","visitParamExtractFloat",0,0,""
"19.11.5.28","visitParamExtractInt",0,0,""
"19.11.5.28","decodeURLComponent",0,0,""
"19.11.5.28","exp2",0,0,""
"19.11.5.28","cutURLParameter",0,0,""
"19.11.5.28","cutQueryString",0,0,""
"19.11.5.28","cutToFirstSignificantSubdomain",0,0,""
"19.11.5.28","exp10",0,0,""
"19.11.5.28","queryStringAndFragment",0,0,""
"19.11.5.28","fragment",0,0,""
"19.11.5.28","pathFull",0,0,""
"19.11.5.28","topLevelDomain",0,0,""
"19.11.5.28","domainWithoutWWW",0,0,""
"19.11.5.28","domain",0,0,""
"19.11.5.28","protocol",0,0,""
"19.11.5.28","ngramSearchCaseInsensitiveUTF8",0,0,""
"19.11.5.28","ngramSearchCaseInsensitive",0,0,""
"19.11.5.28","ngramDistanceUTF8",0,0,""
