"ch_version","name","value"
"26.7.2.59","VERSION_FULL","ClickHouse 26.7.2.59"
"26.7.2.59","VERSION_DESCRIBE","v26.7.2.59-stable"
"26.7.2.59","VERSION_INTEGER","26007002"
"26.7.2.59","VERSION_NAME","ClickHouse"
"26.7.2.59","VERSION_MAJOR","26"
"26.7.2.59","VERSION_MINOR","7"
"26.7.2.59","VERSION_PATCH","2"
"26.7.2.59","VERSION_STRING","26.7.2.59"
"26.7.2.59","VERSION_STRING_SHORT","26.7"
"26.7.2.59","VERSION_OFFICIAL"," (official build)"
"26.7.2.59","SYSTEM","Linux"
"26.7.2.59","VERSION_GITHASH","1399e12824d7ab04185e8b3dd417f2af975fe79d"
"26.7.2.59","VERSION_REVISION","54513"
"26.7.2.59","BUILD_TYPE","RelWithDebInfo"
"26.7.2.59","SYSTEM_PROCESSOR","x86_64"
"26.7.2.59","CMAKE_VERSION","4.4.0"
"26.7.2.59","C_COMPILER","/usr/local/bin/clang-21"
"26.7.2.59","C_COMPILER_VERSION","21.1.8"
"26.7.2.59","CXX_COMPILER","/usr/local/bin/clang++-21"
"26.7.2.59","CXX_COMPILER_VERSION","21.1.8"
"26.7.2.59","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --no-default-config -fdiagnostics-color=always  -pipe -march=x86-64-v3 -mpclmul -fasynchronous-unwind-tables -fdebug-compilation-dir=. -ffile-prefix-map=./= -ftime-trace -falign-functions=64 -falign-loops=32 -ffunction-sections -fdata-sections -faddrsig -mbranches-within-32B-boundaries -ffp-contract=off -fno-math-errno  -fdiagnostics-absolute-paths -fxray-instrument -fxray-modes=none -fxray-instrumentation-bundle=function -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-return-type-c-linkage -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++20-compat -Wno-sign-conversion -Wno-deprecated-declarations -Wno-documentation-unknown-command -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-unsafe-buffer-usage -Wno-switch-default -Wno-nrvo -Wno-missing-noreturn -Wno-c2y-extensions -Wno-c23-extensions -O2 -g -DNDEBUG -O3 -g -gdwarf-aranges  -flto=thin -fwhole-program-vtables -fno-pie"
"26.7.2.59","CXX_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --no-default-config -fdiagnostics-color=always  -pipe -march=x86-64-v3 -mpclmul -fasynchronous-unwind-tables -fdebug-compilation-dir=. -ffile-prefix-map=./= -ftime-trace -falign-functions=64 -falign-loops=32 -ffunction-sections -fdata-sections -faddrsig -mbranches-within-32B-boundaries -ffp-contract=off -fno-math-errno  -fdiagnostics-absolute-paths -fstrict-vtable-pointers -D_LIBCPP_HARDENING_MODE=_LIBCPP_HARDENING_MODE_FAST -fxray-instrument -fxray-modes=none -fxray-instrumentation-bundle=function -Wall -Wextra -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-return-type-c-linkage -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++20-compat -Wno-sign-conversion -Wno-deprecated-declarations -Wno-documentation-unknown-command -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-unsafe-buffer-usage -Wno-switch-default -Wno-nrvo -Wno-missing-noreturn -Wno-c2y-extensions -Wno-c23-extensions -O2 -g -DNDEBUG -O3 -g -gdwarf-aranges  -flto=thin -fwhole-program-vtables -fno-pie"
