"ch_version","name","case_insensitive","alias_to"
"24.9.2.42","JSON",1,""
"24.9.2.42","Dynamic",0,""
"24.9.2.42","Polygon",0,""
"24.9.2.42","Ring",0,""
"24.9.2.42","Point",0,""
"24.9.2.42","SimpleAggregateFunction",0,""
"24.9.2.42","IntervalQuarter",0,""
"24.9.2.42","IntervalMonth",0,""
"24.9.2.42","Int64",0,""
"24.9.2.42","IntervalDay",0,""
"24.9.2.42","IntervalHour",0,""
"24.9.2.42","IPv4",0,""
"24.9.2.42","IntervalSecond",0,""
"24.9.2.42","LowCardinality",0,""
"24.9.2.42","Int16",0,""
"24.9.2.42","UInt256",0,""
"24.9.2.42","AggregateFunction",0,""
"24.9.2.42","MultiPolygon",0,""
"24.9.2.42","LineString",0,""
"24.9.2.42","IPv6",0,""
"24.9.2.42","Nothing",0,""
"24.9.2.42","Decimal256",1,""
"24.9.2.42","Tuple",0,""
"24.9.2.42","Array",0,""
"24.9.2.42","IntervalMicrosecond",0,""
"24.9.2.42","Bool",1,""
"24.9.2.42","Enum16",0,""
"24.9.2.42","IntervalMinute",0,""
"24.9.2.42","FixedString",0,""
"24.9.2.42","String",0,""
"24.9.2.42","DateTime",1,""
"24.9.2.42","Object",0,""
"24.9.2.42","Map",0,""
"24.9.2.42","UUID",0,""
"24.9.2.42","Decimal64",1,""
"24.9.2.42","Nullable",0,""
"24.9.2.42","Enum",1,""
"24.9.2.42","Int32",0,""
"24.9.2.42","UInt8",0,""
"24.9.2.42","Date",1,""
"24.9.2.42","Decimal32",1,""
"24.9.2.42","UInt128",0,""
"24.9.2.42","Variant",0,""
"24.9.2.42","Float64",0,""
"24.9.2.42","Nested",0,""
"24.9.2.42","UInt16",0,""
"24.9.2.42","IntervalMillisecond",0,""
"24.9.2.42","Int128",0,""
"24.9.2.42","Decimal128",1,""
"24.9.2.42","Int8",0,""
"24.9.2.42","Decimal",1,""
"24.9.2.42","Int256",0,""
"24.9.2.42","DateTime64",1,""
"24.9.2.42","Enum8",0,""
"24.9.2.42","DateTime32",1,""
"24.9.2.42","Date32",1,""
"24.9.2.42","IntervalWeek",0,""
"24.9.2.42","UInt64",0,""
"24.9.2.42","MultiLineString",0,""
"24.9.2.42","IntervalNanosecond",0,""
"24.9.2.42","IntervalYear",0,""
"24.9.2.42","UInt32",0,""
"24.9.2.42","Float32",0,""
"24.9.2.42","bool",1,"Bool"
"24.9.2.42","INET6",1,"IPv6"
"24.9.2.42","INET4",1,"IPv4"
"24.9.2.42","ENUM",1,"Enum"
"24.9.2.42","BINARY",1,"FixedString"
"24.9.2.42","GEOMETRY",1,"String"
"24.9.2.42","NATIONAL CHAR VARYING",1,"String"
"24.9.2.42","BINARY VARYING",1,"String"
"24.9.2.42","NCHAR LARGE OBJECT",1,"String"
"24.9.2.42","NATIONAL CHARACTER VARYING",1,"String"
"24.9.2.42","boolean",1,"Bool"
"24.9.2.42","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.9.2.42","NATIONAL CHARACTER",1,"String"
"24.9.2.42","NATIONAL CHAR",1,"String"
"24.9.2.42","CHARACTER VARYING",1,"String"
