"ch_version","name","value"
"22.2.3.1","VERSION_FULL","ClickHouse 22.2.3.1"
"22.2.3.1","VERSION_DESCRIBE","v22.2.3.1-stable"
"22.2.3.1","VERSION_INTEGER","22002003"
"22.2.3.1","SYSTEM","Linux"
"22.2.3.1","VERSION_GITHASH","97317e8bb51d2723b539b7863dd6471a68b11d01"
"22.2.3.1","VERSION_REVISION","54459"
"22.2.3.1","VERSION_DATE",""
"22.2.3.1","BUILD_TYPE","RelWithDebInfo"
"22.2.3.1","SYSTEM_PROCESSOR","x86_64"
"22.2.3.1","LIBRARY_ARCHITECTURE",""
"22.2.3.1","CMAKE_VERSION","3.16.3"
"22.2.3.1","C_COMPILER","/usr/bin/clang-13"
"22.2.3.1","C_COMPILER_VERSION","13.0.1"
"22.2.3.1","CXX_COMPILER","/usr/bin/clang++-13"
"22.2.3.1","CXX_COMPILER_VERSION","13.0.1"
"22.2.3.1","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -falign-functions=32  -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Wframe-larger-than=65536 -Wpedantic -Wno-vla-extension -Wno-zero-length-array -Wno-c11-extensions -Weverything -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c99-extensions -Wno-conversion -Wno-ctad-maybe-unsupported -Wno-deprecated-dynamic-exception-spec -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-nested-anon-types -Wno-packed -Wno-padded -Wno-shift-sign-overflow -Wno-sign-conversion -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -O2 -g -DNDEBUG -O3  -flto=thin -fwhole-program-vtables -fno-pie"
"22.2.3.1","CXX_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -std=c++20 -fdiagnostics-color=always -Xclang -fuse-ctor-homing -fsized-deallocation  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -falign-functions=32   -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fstrict-vtable-pointers -fexperimental-new-pass-manager -Wextra -Wframe-larger-than=65536 -Wpedantic -Wno-vla-extension -Wno-zero-length-array -Wno-c11-extensions -Weverything -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c99-extensions -Wno-conversion -Wno-ctad-maybe-unsupported -Wno-deprecated-dynamic-exception-spec -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-nested-anon-types -Wno-packed -Wno-padded -Wno-shift-sign-overflow -Wno-sign-conversion -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -O2 -g -DNDEBUG -O3  -flto=thin -fwhole-program-vtables -fno-pie"
"22.2.3.1","LINK_FLAGS",""
"22.2.3.1","BUILD_COMPILE_DEFINITIONS","HAS_RESERVED_IDENTIFIER"
"22.2.3.1","STATIC","ON"
"22.2.3.1","SPLIT_BINARY",""
"22.2.3.1","USE_EMBEDDED_COMPILER","1"
"22.2.3.1","USE_GLIBC_COMPATIBILITY","ON"
"22.2.3.1","USE_JEMALLOC","ON"
"22.2.3.1","USE_UNWIND","ON"
"22.2.3.1","USE_ICU","1"
"22.2.3.1","USE_H3",""
"22.2.3.1","USE_MYSQL","1"
"22.2.3.1","USE_RDKAFKA","1"
"22.2.3.1","USE_CAPNP",""
"22.2.3.1","USE_BASE64","1"
"22.2.3.1","USE_HDFS","1"
"22.2.3.1","USE_SNAPPY","1"
"22.2.3.1","USE_PARQUET",""
"22.2.3.1","USE_PROTOBUF",""
"22.2.3.1","USE_BROTLI","1"
"22.2.3.1","USE_SSL","1"
"22.2.3.1","USE_HYPERSCAN","ON"
"22.2.3.1","USE_SIMDJSON","1"
"22.2.3.1","USE_ODBC","1"
"22.2.3.1","USE_GRPC","1"
"22.2.3.1","USE_LDAP","1"
"22.2.3.1","TZDATA_VERSION","2021c"
"22.2.3.1","USE_KRB5","1"
"22.2.3.1","USE_FILELOG","1"
"22.2.3.1","USE_BZIP2","1"
"22.2.3.1","USE_AMQPCPP","1"
"22.2.3.1","USE_ROCKSDB","1"
"22.2.3.1","USE_NURAFT","1"
"22.2.3.1","USE_NLP","1"
"22.2.3.1","USE_SQLITE","1"
"22.2.3.1","USE_LIBPQXX","1"
"22.2.3.1","USE_AZURE_BLOB_STORAGE","1"
"22.2.3.1","USE_AWS_S3","1"
"22.2.3.1","USE_CASSANDRA","1"
"22.2.3.1","USE_YAML_CPP","1"
"22.2.3.1","CLICKHOUSE_SPLIT_BINARY",""
"22.2.3.1","USE_SENTRY","1"
"22.2.3.1","USE_DATASKETCHES","1"
"22.2.3.1","USE_AVRO",""
"22.2.3.1","USE_ARROW",""
"22.2.3.1","USE_ORC",""
