"ch_version","name","is_input","is_output"
"19.16.11.47","ODBCDriver",0,1
"19.16.11.47","XML",0,1
"19.16.11.47","Vertical",0,1
"19.16.11.47","PrettySpaceNoEscapes",0,1
"19.16.11.47","PrettySpace",0,1
"19.16.11.47","MySQLWire",0,1
"19.16.11.47","PrettyCompactNoEscapes",0,1
"19.16.11.47","PrettyNoEscapes",0,1
"19.16.11.47","Null",0,1
"19.16.11.47","CustomSeparatedIgnoreSpaces",1,0
"19.16.11.47","JSON",0,1
"19.16.11.47","CustomSeparated",1,1
"19.16.11.47","JSONCompact",0,1
"19.16.11.47","TabSeparatedRaw",0,1
"19.16.11.47","TabSeparatedWithNames",1,1
"19.16.11.47","JSONEachRow",1,1
"19.16.11.47","TSVWithNamesAndTypes",1,1
"19.16.11.47","TemplateIgnoreSpaces",1,0
"19.16.11.47","TabSeparated",1,1
"19.16.11.47","TSVRaw",0,1
"19.16.11.47","JSONEachRowWithProgress",0,1
"19.16.11.47","RowBinary",1,1
"19.16.11.47","Native",1,1
"19.16.11.47","TabSeparatedWithNamesAndTypes",1,1
"19.16.11.47","TSVWithNames",1,1
"19.16.11.47","RowBinaryWithNamesAndTypes",1,1
"19.16.11.47","Template",1,1
"19.16.11.47","TSV",1,1
"19.16.11.47","ORC",1,0
"19.16.11.47","Values",1,1
"19.16.11.47","PrettyCompact",0,1
"19.16.11.47","CSVWithNames",1,1
"19.16.11.47","ODBCDriver2",0,1
"19.16.11.47","TSKV",1,1
"19.16.11.47","CSV",1,1
"19.16.11.47","Protobuf",1,1
"19.16.11.47","CapnProto",1,0
"19.16.11.47","Pretty",0,1
"19.16.11.47","Parquet",1,1
