"ch_version","name","case_insensitive","alias_to"
"23.3.21.26","JSON",1,""
"23.3.21.26","Polygon",0,""
"23.3.21.26","Ring",0,""
"23.3.21.26","Point",0,""
"23.3.21.26","SimpleAggregateFunction",0,""
"23.3.21.26","IntervalQuarter",0,""
"23.3.21.26","IntervalMonth",0,""
"23.3.21.26","Int64",0,""
"23.3.21.26","IntervalDay",0,""
"23.3.21.26","IntervalHour",0,""
"23.3.21.26","IPv4",0,""
"23.3.21.26","IntervalSecond",0,""
"23.3.21.26","LowCardinality",0,""
"23.3.21.26","Int16",0,""
"23.3.21.26","UInt256",0,""
"23.3.21.26","AggregateFunction",0,""
"23.3.21.26","MultiPolygon",0,""
"23.3.21.26","IPv6",0,""
"23.3.21.26","Nothing",0,""
"23.3.21.26","Decimal256",1,""
"23.3.21.26","Tuple",0,""
"23.3.21.26","Array",0,""
"23.3.21.26","IntervalMicrosecond",0,""
"23.3.21.26","Bool",1,""
"23.3.21.26","Enum16",0,""
"23.3.21.26","IntervalMinute",0,""
"23.3.21.26","FixedString",0,""
"23.3.21.26","String",0,""
"23.3.21.26","DateTime",1,""
"23.3.21.26","Object",0,""
"23.3.21.26","Map",0,""
"23.3.21.26","UUID",0,""
"23.3.21.26","Decimal64",1,""
"23.3.21.26","Nullable",0,""
"23.3.21.26","Enum",1,""
"23.3.21.26","Int32",0,""
"23.3.21.26","UInt8",0,""
"23.3.21.26","Date",1,""
"23.3.21.26","Decimal32",1,""
"23.3.21.26","UInt128",0,""
"23.3.21.26","Float64",0,""
"23.3.21.26","Nested",0,""
"23.3.21.26","UInt16",0,""
"23.3.21.26","IntervalMillisecond",0,""
"23.3.21.26","Int128",0,""
"23.3.21.26","Decimal128",1,""
"23.3.21.26","Int8",0,""
"23.3.21.26","Decimal",1,""
"23.3.21.26","Int256",0,""
"23.3.21.26","DateTime64",1,""
"23.3.21.26","Enum8",0,""
"23.3.21.26","DateTime32",1,""
"23.3.21.26","Date32",1,""
"23.3.21.26","IntervalWeek",0,""
"23.3.21.26","UInt64",0,""
"23.3.21.26","IntervalNanosecond",0,""
"23.3.21.26","IntervalYear",0,""
"23.3.21.26","UInt32",0,""
"23.3.21.26","Float32",0,""
"23.3.21.26","bool",1,"Bool"
"23.3.21.26","INET6",1,"IPv6"
"23.3.21.26","INET4",1,"IPv4"
"23.3.21.26","ENUM",1,"Enum"
"23.3.21.26","BINARY",1,"FixedString"
"23.3.21.26","GEOMETRY",1,"String"
"23.3.21.26","NATIONAL CHAR VARYING",1,"String"
"23.3.21.26","BINARY VARYING",1,"String"
"23.3.21.26","NCHAR LARGE OBJECT",1,"String"
"23.3.21.26","NATIONAL CHARACTER VARYING",1,"String"
"23.3.21.26","boolean",1,"Bool"
"23.3.21.26","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.3.21.26","NATIONAL CHARACTER",1,"String"
"23.3.21.26","NATIONAL CHAR",1,"String"
"23.3.21.26","CHARACTER VARYING",1,"String"
"23.3.21.26","LONGBLOB",1,"String"
"23.3.21.26","TINYBLOB",1,"String"
"23.3.21.26","MEDIUMTEXT",1,"String"
"23.3.21.26","TEXT",1,"String"
"23.3.21.26","VARCHAR2",1,"String"
"23.3.21.26","CHARACTER LARGE OBJECT",1,"String"
"23.3.21.26","DOUBLE PRECISION",1,"Float64"
"23.3.21.26","LONGTEXT",1,"String"
"23.3.21.26","NVARCHAR",1,"String"
"23.3.21.26","INT1 UNSIGNED",1,"UInt8"
"23.3.21.26","VARCHAR",1,"String"
"23.3.21.26","CHAR VARYING",1,"String"
"23.3.21.26","MEDIUMBLOB",1,"String"
"23.3.21.26","NCHAR",1,"String"
