"ch_version","name","value"
"23.3.21.26","VERSION_FULL","ClickHouse 23.3.21.26"
"23.3.21.26","VERSION_DESCRIBE","v23.3.21.26-stable"
"23.3.21.26","VERSION_INTEGER","23003021"
"23.3.21.26","SYSTEM","Linux"
"23.3.21.26","VERSION_GITHASH","d9672a3731f49037812175eafa656c261ca87b8d"
"23.3.21.26","VERSION_REVISION","54472"
"23.3.21.26","VERSION_DATE",""
"23.3.21.26","BUILD_TYPE","RelWithDebInfo"
"23.3.21.26","SYSTEM_PROCESSOR","x86_64"
"23.3.21.26","CMAKE_VERSION","3.28.3"
"23.3.21.26","C_COMPILER","/usr/bin/clang-15"
"23.3.21.26","C_COMPILER_VERSION","15.0.7"
"23.3.21.26","CXX_COMPILER","/usr/bin/clang++-15"
"23.3.21.26","CXX_COMPILER_VERSION","15.0.7"
"23.3.21.26","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=32 -mbranches-within-32B-boundaries  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-deprecated-declarations -Wno-switch-default -Wno-shadow-uncaptured-local -Wno-missing-field-initializers -Wno-shadow -O2 -g -DNDEBUG -O3 -g -gdwarf-4  -flto=thin -fwhole-program-vtables -fno-pie"
"23.3.21.26","CXX_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -std=c++20 -fdiagnostics-color=always -Xclang -fuse-ctor-homing -fsized-deallocation  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -ftime-trace -falign-functions=32 -mbranches-within-32B-boundaries -fdiagnostics-absolute-paths -fstrict-vtable-pointers -fexperimental-new-pass-manager -Wall -Wextra -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-deprecated-declarations -Wno-switch-default -Wno-shadow-uncaptured-local -Wno-missing-field-initializers -Wno-shadow -O2 -g -DNDEBUG -O3 -g -gdwarf-4  -flto=thin -fwhole-program-vtables -fno-pie"
"23.3.21.26","LINK_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --ld-path=.._docker/ld.lld -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -no-pie -Wl,-no-pie  -flto=thin -fwhole-program-vtables"
"23.3.21.26","BUILD_COMPILE_DEFINITIONS",""
"23.3.21.26","USE_EMBEDDED_COMPILER","1"
"23.3.21.26","USE_GLIBC_COMPATIBILITY","ON"
"23.3.21.26","USE_JEMALLOC","ON"
