"ch_version","name","is_input","is_output"
"20.10.5.10","CapnProto",1,0
"20.10.5.10","PostgreSQLWire",0,1
"20.10.5.10","MySQLWire",0,1
"20.10.5.10","Markdown",0,1
"20.10.5.10","XML",0,1
"20.10.5.10","JSONStringsEachRowWithProgress",0,1
"20.10.5.10","JSONEachRowWithProgress",0,1
"20.10.5.10","JSONCompact",0,1
"20.10.5.10","CSV",1,1
"20.10.5.10","Vertical",0,1
"20.10.5.10","ODBCDriver2",0,1
"20.10.5.10","PrettySpaceNoEscapes",0,1
"20.10.5.10","Pretty",0,1
"20.10.5.10","JSONCompactStrings",0,1
"20.10.5.10","PrettyNoEscapes",0,1
"20.10.5.10","ArrowStream",1,1
"20.10.5.10","TabSeparatedWithNames",1,1
"20.10.5.10","Parquet",1,1
"20.10.5.10","Arrow",1,1
"20.10.5.10","PrettyCompactNoEscapes",0,1
"20.10.5.10","RawBLOB",1,1
"20.10.5.10","Template",1,1
"20.10.5.10","MsgPack",1,1
"20.10.5.10","JSONCompactEachRow",1,1
"20.10.5.10","CustomSeparated",1,1
"20.10.5.10","TemplateIgnoreSpaces",1,0
"20.10.5.10","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"20.10.5.10","CustomSeparatedIgnoreSpaces",1,0
"20.10.5.10","CSVWithNames",1,1
"20.10.5.10","JSONStringsEachRow",1,1
"20.10.5.10","TSVRaw",1,1
"20.10.5.10","Values",1,1
"20.10.5.10","ORC",1,1
"20.10.5.10","AvroConfluent",1,0
"20.10.5.10","TabSeparated",1,1
"20.10.5.10","TabSeparatedWithNamesAndTypes",1,1
"20.10.5.10","JSONStrings",0,1
"20.10.5.10","Null",0,1
"20.10.5.10","TabSeparatedRaw",1,1
"20.10.5.10","TSVWithNames",1,1
"20.10.5.10","JSONCompactEachRowWithNamesAndTypes",1,1
"20.10.5.10","PrettyCompactMonoBlock",0,1
"20.10.5.10","JSON",0,1
"20.10.5.10","TSVWithNamesAndTypes",1,1
"20.10.5.10","Avro",1,1
"20.10.5.10","RowBinaryWithNamesAndTypes",1,1
"20.10.5.10","LineAsString",1,0
"20.10.5.10","Native",1,1
"20.10.5.10","PrettyCompact",0,1
"20.10.5.10","TSKV",1,1
"20.10.5.10","Protobuf",1,1
"20.10.5.10","RowBinary",1,1
"20.10.5.10","JSONAsString",1,0
"20.10.5.10","JSONCompactStringsEachRow",1,1
"20.10.5.10","PrettySpace",0,1
"20.10.5.10","TSV",1,1
"20.10.5.10","Regexp",1,0
"20.10.5.10","JSONEachRow",1,1
