"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.12.5.81","AzureBlobStorage",1,0,0,1,0,0,0,0
"23.12.5.81","KeeperMap",0,0,0,1,0,0,0,1
"23.12.5.81","SQLite",0,0,0,0,0,0,0,0
"23.12.5.81","ExternalDistributed",0,0,0,0,0,0,0,0
"23.12.5.81","PostgreSQL",0,0,0,0,0,0,0,0
"23.12.5.81","NATS",1,0,0,0,0,0,0,0
"23.12.5.81","RabbitMQ",1,0,0,0,0,0,0,0
"23.12.5.81","Kafka",1,0,0,0,0,0,0,0
"23.12.5.81","MongoDB",0,0,0,0,0,0,0,0
"23.12.5.81","FileLog",1,0,0,0,0,0,0,0
"23.12.5.81","Dictionary",0,0,0,0,0,0,0,0
"23.12.5.81","MySQL",1,0,0,0,0,0,0,0
"23.12.5.81","S3Queue",1,0,0,0,0,0,0,0
"23.12.5.81","HDFS",0,0,0,1,0,0,0,0
"23.12.5.81","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.12.5.81","S3",1,0,0,1,0,0,0,0
"23.12.5.81","FuzzJSON",0,0,0,0,0,0,0,0
"23.12.5.81","OSS",1,0,0,1,0,0,0,0
"23.12.5.81","WindowView",0,0,0,0,0,0,0,0
"23.12.5.81","Distributed",1,0,0,0,0,0,0,1
"23.12.5.81","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.12.5.81","ExecutablePool",1,0,0,0,0,0,0,0
"23.12.5.81","COSN",1,0,0,1,0,0,0,0
"23.12.5.81","Iceberg",0,0,0,0,0,0,0,0
"23.12.5.81","MaterializedView",0,0,0,0,0,0,0,0
"23.12.5.81","View",0,0,0,0,0,0,0,0
"23.12.5.81","JDBC",0,0,0,0,0,0,0,0
"23.12.5.81","Join",1,0,0,0,0,0,0,0
"23.12.5.81","Executable",1,0,0,0,0,0,0,0
"23.12.5.81","Set",1,0,0,0,0,0,0,0
"23.12.5.81","Redis",0,0,0,1,0,0,0,1
"23.12.5.81","GenerateRandom",0,0,0,0,0,0,0,0
"23.12.5.81","LiveView",0,0,0,0,0,0,0,0
"23.12.5.81","MergeTree",1,1,1,1,1,0,0,1
"23.12.5.81","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.12.5.81","Memory",1,0,0,0,0,0,0,1
"23.12.5.81","Buffer",0,0,0,0,0,0,0,1
"23.12.5.81","URL",1,0,0,0,0,0,0,0
"23.12.5.81","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.12.5.81","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.12.5.81","Hive",1,0,0,1,0,0,0,0
"23.12.5.81","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.12.5.81","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.12.5.81","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.12.5.81","DeltaLake",0,0,0,0,0,0,0,0
"23.12.5.81","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.12.5.81","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.12.5.81","File",1,0,0,0,0,0,0,0
"23.12.5.81","TinyLog",1,0,0,0,0,0,0,0
"23.12.5.81","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.12.5.81","SummingMergeTree",1,1,1,1,1,0,0,1
"23.12.5.81","Hudi",0,0,0,0,0,0,0,0
"23.12.5.81","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.12.5.81","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.12.5.81","Merge",0,0,0,0,0,0,0,0
"23.12.5.81","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.12.5.81","ODBC",0,0,0,0,0,0,0,0
"23.12.5.81","Null",0,0,0,0,0,0,0,1
"23.12.5.81","StripeLog",1,0,0,0,0,0,0,0
"23.12.5.81","Log",1,0,0,0,0,0,0,0
