"ch_version","name","case_insensitive","alias_to"
"23.12.5.81","JSON",1,""
"23.12.5.81","Polygon",0,""
"23.12.5.81","Ring",0,""
"23.12.5.81","Point",0,""
"23.12.5.81","SimpleAggregateFunction",0,""
"23.12.5.81","IntervalQuarter",0,""
"23.12.5.81","IntervalMonth",0,""
"23.12.5.81","Int64",0,""
"23.12.5.81","IntervalDay",0,""
"23.12.5.81","IntervalHour",0,""
"23.12.5.81","IPv4",0,""
"23.12.5.81","IntervalSecond",0,""
"23.12.5.81","LowCardinality",0,""
"23.12.5.81","Int16",0,""
"23.12.5.81","UInt256",0,""
"23.12.5.81","AggregateFunction",0,""
"23.12.5.81","MultiPolygon",0,""
"23.12.5.81","IPv6",0,""
"23.12.5.81","Nothing",0,""
"23.12.5.81","Decimal256",1,""
"23.12.5.81","Tuple",0,""
"23.12.5.81","Array",0,""
"23.12.5.81","IntervalMicrosecond",0,""
"23.12.5.81","Bool",1,""
"23.12.5.81","Enum16",0,""
"23.12.5.81","IntervalMinute",0,""
"23.12.5.81","FixedString",0,""
"23.12.5.81","String",0,""
"23.12.5.81","DateTime",1,""
"23.12.5.81","Object",0,""
"23.12.5.81","Map",0,""
"23.12.5.81","UUID",0,""
"23.12.5.81","Decimal64",1,""
"23.12.5.81","Nullable",0,""
"23.12.5.81","Enum",1,""
"23.12.5.81","Int32",0,""
"23.12.5.81","UInt8",0,""
"23.12.5.81","Date",1,""
"23.12.5.81","Decimal32",1,""
"23.12.5.81","UInt128",0,""
"23.12.5.81","Float64",0,""
"23.12.5.81","Nested",0,""
"23.12.5.81","UInt16",0,""
"23.12.5.81","IntervalMillisecond",0,""
"23.12.5.81","Int128",0,""
"23.12.5.81","Decimal128",1,""
"23.12.5.81","Int8",0,""
"23.12.5.81","Decimal",1,""
"23.12.5.81","Int256",0,""
"23.12.5.81","DateTime64",1,""
"23.12.5.81","Enum8",0,""
"23.12.5.81","DateTime32",1,""
"23.12.5.81","Date32",1,""
"23.12.5.81","IntervalWeek",0,""
"23.12.5.81","UInt64",0,""
"23.12.5.81","IntervalNanosecond",0,""
"23.12.5.81","IntervalYear",0,""
"23.12.5.81","UInt32",0,""
"23.12.5.81","Float32",0,""
"23.12.5.81","bool",1,"Bool"
"23.12.5.81","INET6",1,"IPv6"
"23.12.5.81","INET4",1,"IPv4"
"23.12.5.81","ENUM",1,"Enum"
"23.12.5.81","BINARY",1,"FixedString"
"23.12.5.81","GEOMETRY",1,"String"
"23.12.5.81","NATIONAL CHAR VARYING",1,"String"
"23.12.5.81","BINARY VARYING",1,"String"
"23.12.5.81","NCHAR LARGE OBJECT",1,"String"
"23.12.5.81","NATIONAL CHARACTER VARYING",1,"String"
"23.12.5.81","boolean",1,"Bool"
"23.12.5.81","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.12.5.81","NATIONAL CHARACTER",1,"String"
"23.12.5.81","NATIONAL CHAR",1,"String"
"23.12.5.81","CHARACTER VARYING",1,"String"
"23.12.5.81","LONGBLOB",1,"String"
"23.12.5.81","TINYBLOB",1,"String"
"23.12.5.81","MEDIUMTEXT",1,"String"
"23.12.5.81","TEXT",1,"String"
"23.12.5.81","VARCHAR2",1,"String"
"23.12.5.81","CHARACTER LARGE OBJECT",1,"String"
"23.12.5.81","DOUBLE PRECISION",1,"Float64"
"23.12.5.81","LONGTEXT",1,"String"
"23.12.5.81","NVARCHAR",1,"String"
"23.12.5.81","INT1 UNSIGNED",1,"UInt8"
"23.12.5.81","VARCHAR",1,"String"
"23.12.5.81","CHAR VARYING",1,"String"
"23.12.5.81","MEDIUMBLOB",1,"String"
"23.12.5.81","NCHAR",1,"String"
"23.12.5.81","VARBINARY",1,"String"
"23.12.5.81","CHAR",1,"String"
"23.12.5.81","SMALLINT UNSIGNED",1,"UInt16"
"23.12.5.81","TIMESTAMP",1,"DateTime"
"23.12.5.81","FIXED",1,"Decimal"
"23.12.5.81","TINYTEXT",1,"String"
"23.12.5.81","NUMERIC",1,"Decimal"
"23.12.5.81","DEC",1,"Decimal"
"23.12.5.81","TIME",1,"Int64"
"23.12.5.81","FLOAT",1,"Float32"
"23.12.5.81","SET",1,"UInt64"
"23.12.5.81","TINYINT UNSIGNED",1,"UInt8"
"23.12.5.81","INTEGER UNSIGNED",1,"UInt32"
"23.12.5.81","INT UNSIGNED",1,"UInt32"
"23.12.5.81","CLOB",1,"String"
"23.12.5.81","MEDIUMINT UNSIGNED",1,"UInt32"
"23.12.5.81","BLOB",1,"String"
"23.12.5.81","REAL",1,"Float32"
"23.12.5.81","SMALLINT",1,"Int16"
"23.12.5.81","INTEGER SIGNED",1,"Int32"
"23.12.5.81","NCHAR VARYING",1,"String"
"23.12.5.81","INT SIGNED",1,"Int32"
"23.12.5.81","TINYINT SIGNED",1,"Int8"
"23.12.5.81","BIGINT SIGNED",1,"Int64"
"23.12.5.81","BINARY LARGE OBJECT",1,"String"
"23.12.5.81","SMALLINT SIGNED",1,"Int16"
"23.12.5.81","YEAR",1,"UInt16"
"23.12.5.81","MEDIUMINT",1,"Int32"
"23.12.5.81","INTEGER",1,"Int32"
"23.12.5.81","INT1 SIGNED",1,"Int8"
"23.12.5.81","BIT",1,"UInt64"
"23.12.5.81","BIGINT UNSIGNED",1,"UInt64"
"23.12.5.81","BYTEA",1,"String"
"23.12.5.81","INT",1,"Int32"
"23.12.5.81","SINGLE",1,"Float32"
"23.12.5.81","MEDIUMINT SIGNED",1,"Int32"
"23.12.5.81","DOUBLE",1,"Float64"
"23.12.5.81","INT1",1,"Int8"
"23.12.5.81","CHAR LARGE OBJECT",1,"String"
"23.12.5.81","TINYINT",1,"Int8"
"23.12.5.81","BIGINT",1,"Int64"
"23.12.5.81","CHARACTER",1,"String"
"23.12.5.81","BYTE",1,"Int8"
