"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.10.1.2812","JSONObjectEachRow",1,1,0,1
"24.10.1.2812","PrettyNDJSON",0,1,0,1
"24.10.1.2812","LineAsStringWithNamesAndTypes",0,1,0,1
"24.10.1.2812","PrettyJSONLines",0,1,0,1
"24.10.1.2812","CSVWithNamesAndTypes",1,1,1,1
"24.10.1.2812","ORC",1,1,0,0
"24.10.1.2812","PrettyJSONEachRow",0,1,0,1
"24.10.1.2812","JSONLines",1,1,1,1
"24.10.1.2812","JSONStrings",0,1,0,1
"24.10.1.2812","LineAsStringWithNames",0,1,0,1
"24.10.1.2812","JSON",1,1,0,1
"24.10.1.2812","Arrow",1,1,0,0
"24.10.1.2812","RowBinary",1,1,0,1
"24.10.1.2812","HiveText",1,0,1,0
"24.10.1.2812","RowBinaryWithDefaults",1,0,0,0
"24.10.1.2812","Native",1,1,0,0
"24.10.1.2812","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"24.10.1.2812","RawWithNamesAndTypes",1,1,1,1
"24.10.1.2812","JSONCompactStringsEachRow",1,1,1,1
"24.10.1.2812","TabSeparatedWithNamesAndTypes",1,1,1,1
"24.10.1.2812","JSONCompactStringsEachRowWithNames",1,1,1,1
"24.10.1.2812","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"24.10.1.2812","CustomSeparatedIgnoreSpaces",1,0,0,0
"24.10.1.2812","JSONAsObject",1,0,1,0
"24.10.1.2812","JSONEachRow",1,1,1,1
"24.10.1.2812","TSKV",1,1,1,1
"24.10.1.2812","Values",1,1,0,1
"24.10.1.2812","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"24.10.1.2812","MySQLWire",0,1,0,0
"24.10.1.2812","CSVWithNames",1,1,1,1
"24.10.1.2812","RawWithNames",1,1,1,1
"24.10.1.2812","TSVRawWithNames",1,1,1,1
"24.10.1.2812","TabSeparatedRaw",1,1,1,1
"24.10.1.2812","Raw",1,1,1,1
"24.10.1.2812","TabSeparatedRawWithNames",1,1,1,1
"24.10.1.2812","RowBinaryWithNamesAndTypes",1,1,0,1
"24.10.1.2812","JSONCompact",1,1,0,1
"24.10.1.2812","CSV",1,1,1,1
"24.10.1.2812","CapnProto",1,1,0,0
"24.10.1.2812","JSONCompactEachRowWithNames",1,1,1,1
"24.10.1.2812","One",1,0,0,0
"24.10.1.2812","Regexp",1,0,1,0
"24.10.1.2812","PostgreSQLWire",0,1,0,0
"24.10.1.2812","TSVWithNamesAndTypes",1,1,1,1
"24.10.1.2812","MySQLDump",1,0,0,0
"24.10.1.2812","Template",1,1,0,0
"24.10.1.2812","TabSeparatedWithNames",1,1,1,1
"24.10.1.2812","BSONEachRow",1,1,1,1
"24.10.1.2812","TabSeparated",1,1,1,1
"24.10.1.2812","TSVWithNames",1,1,1,1
"24.10.1.2812","Null",0,1,0,0
