"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.3.3.52","SQLInsert",0,1,0,0
"23.3.3.52","Prometheus",0,1,0,0
"23.3.3.52","CapnProto",1,1,0,0
"23.3.3.52","PostgreSQLWire",0,1,0,0
"23.3.3.52","MySQLWire",0,1,0,0
"23.3.3.52","JSONEachRowWithProgress",0,1,0,0
"23.3.3.52","ODBCDriver2",0,1,0,0
"23.3.3.52","PrettySpaceNoEscapes",0,1,0,1
"23.3.3.52","PrettySpace",0,1,0,1
"23.3.3.52","PrettyCompactMonoBlock",0,1,0,0
"23.3.3.52","PrettyCompactNoEscapes",0,1,0,1
"23.3.3.52","JSONStringsEachRowWithProgress",0,1,0,0
"23.3.3.52","PrettyNoEscapesMonoBlock",0,1,0,0
"23.3.3.52","PrettyMonoBlock",0,1,0,0
"23.3.3.52","ArrowStream",1,1,0,0
"23.3.3.52","Avro",1,1,0,0
"23.3.3.52","AvroConfluent",1,0,0,0
"23.3.3.52","ORC",1,1,0,0
"23.3.3.52","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.3.3.52","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.3.3.52","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.3.3.52","CustomSeparatedWithNames",1,1,0,1
"23.3.3.52","RawBLOB",1,1,0,0
"23.3.3.52","TemplateIgnoreSpaces",1,0,0,0
"23.3.3.52","MsgPack",1,1,0,1
"23.3.3.52","Template",1,1,0,0
"23.3.3.52","Protobuf",1,1,0,0
"23.3.3.52","Markdown",0,1,0,1
"23.3.3.52","XML",0,1,0,1
"23.3.3.52","ProtobufSingle",1,1,0,0
"23.3.3.52","JSONColumnsWithMetadata",1,1,0,0
"23.3.3.52","JSONCompactColumns",1,1,0,0
"23.3.3.52","JSONObjectEachRow",1,1,0,1
"23.3.3.52","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.3.3.52","PrettyNoEscapes",0,1,0,1
"23.3.3.52","JSONCompactStrings",0,1,0,1
"23.3.3.52","JSONCompact",1,1,0,1
"23.3.3.52","Null",0,1,0,0
"23.3.3.52","JSONStrings",0,1,0,1
"23.3.3.52","LineAsStringWithNamesAndTypes",0,1,0,1
"23.3.3.52","RowBinaryWithNamesAndTypes",1,1,0,1
"23.3.3.52","RowBinary",1,1,0,1
"23.3.3.52","LineAsString",1,1,1,1
"23.3.3.52","Native",1,1,0,0
"23.3.3.52","LineAsStringWithNames",0,1,0,1
"23.3.3.52","BSONEachRow",1,1,1,1
"23.3.3.52","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.3.3.52","PrettySpaceMonoBlock",0,1,0,0
"23.3.3.52","PrettyCompact",0,1,0,1
"23.3.3.52","RowBinaryWithNames",1,1,0,1
"23.3.3.52","Arrow",1,1,0,0
"23.3.3.52","Parquet",1,1,0,0
"23.3.3.52","TabSeparatedWithNames",1,1,1,1
"23.3.3.52","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.3.3.52","HiveText",1,0,1,0
"23.3.3.52","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.3.3.52","TabSeparatedRawWithNames",1,1,1,1
"23.3.3.52","JSONCompactStringsEachRow",1,1,1,1
"23.3.3.52","CustomSeparated",1,1,0,1
"23.3.3.52","JSONCompactEachRow",1,1,1,1
"23.3.3.52","TSVRawWithNamesAndTypes",1,1,1,1
"23.3.3.52","JSONAsString",1,0,1,0
"23.3.3.52","JSONColumns",1,1,0,0
"23.3.3.52","NDJSON",1,1,1,1
"23.3.3.52","JSONAsObject",1,0,1,0
"23.3.3.52","JSONLines",1,1,1,1
"23.3.3.52","ProtobufList",1,1,0,0
"23.3.3.52","JSON",1,1,0,1
"23.3.3.52","MySQLDump",1,0,0,0
"23.3.3.52","TSVWithNamesAndTypes",1,1,1,1
"23.3.3.52","CSVWithNamesAndTypes",1,1,1,1
"23.3.3.52","CSVWithNames",1,1,1,1
"23.3.3.52","Regexp",1,0,1,0
"23.3.3.52","TSV",1,1,1,1
"23.3.3.52","Vertical",0,1,0,1
"23.3.3.52","CSV",1,1,1,1
"23.3.3.52","Pretty",0,1,0,1
"23.3.3.52","JSONCompactEachRowWithNames",1,1,1,1
"23.3.3.52","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.3.3.52","TSKV",1,1,1,1
"23.3.3.52","TSVRaw",1,1,1,1
"23.3.3.52","Values",1,1,0,1
"23.3.3.52","JSONStringsEachRow",1,1,1,1
"23.3.3.52","TabSeparated",1,1,1,1
"23.3.3.52","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.3.3.52","TSVRawWithNames",1,1,1,1
"23.3.3.52","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.3.3.52","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.3.3.52","TabSeparatedRaw",1,1,1,1
"23.3.3.52","TSVWithNames",1,1,1,1
"23.3.3.52","JSONEachRow",1,1,1,1
