"ch_version","name","case_insensitive","alias_to"
"20.1.4.14","IPv6",0,""
"20.1.4.14","IPv4",0,""
"20.1.4.14","IntervalYear",0,""
"20.1.4.14","IntervalQuarter",0,""
"20.1.4.14","IntervalMonth",0,""
"20.1.4.14","IntervalDay",0,""
"20.1.4.14","IntervalHour",0,""
"20.1.4.14","IntervalSecond",0,""
"20.1.4.14","AggregateFunction",0,""
"20.1.4.14","Nothing",0,""
"20.1.4.14","Tuple",0,""
"20.1.4.14","Array",0,""
"20.1.4.14","Nullable",0,""
"20.1.4.14","Int32",0,""
"20.1.4.14","Date",1,""
"20.1.4.14","Enum",0,""
"20.1.4.14","Enum8",0,""
"20.1.4.14","IntervalMinute",0,""
"20.1.4.14","FixedString",0,""
"20.1.4.14","LowCardinality",0,""
"20.1.4.14","String",0,""
"20.1.4.14","DateTime",1,""
"20.1.4.14","UUID",0,""
"20.1.4.14","Decimal64",1,""
"20.1.4.14","Decimal32",1,""
"20.1.4.14","Float64",0,""
"20.1.4.14","Int16",0,""
"20.1.4.14","DateTime64",1,""
"20.1.4.14","Decimal128",1,""
"20.1.4.14","Int8",0,""
"20.1.4.14","SimpleAggregateFunction",0,""
"20.1.4.14","Nested",0,""
"20.1.4.14","Int64",0,""
"20.1.4.14","Decimal",1,""
"20.1.4.14","IntervalWeek",0,""
"20.1.4.14","UInt64",0,""
"20.1.4.14","Enum16",0,""
"20.1.4.14","UInt32",0,""
"20.1.4.14","UInt16",0,""
"20.1.4.14","Float32",0,""
"20.1.4.14","UInt8",0,""
"20.1.4.14","BINARY",1,"FixedString"
"20.1.4.14","LONGBLOB",1,"String"
"20.1.4.14","LONGTEXT",1,"String"
"20.1.4.14","TINYTEXT",1,"String"
"20.1.4.14","TEXT",1,"String"
"20.1.4.14","TINYINT",1,"Int8"
"20.1.4.14","DEC",1,"Decimal"
"20.1.4.14","VARCHAR",1,"String"
"20.1.4.14","MEDIUMBLOB",1,"String"
"20.1.4.14","TIMESTAMP",1,"DateTime"
"20.1.4.14","BLOB",1,"String"
"20.1.4.14","FLOAT",1,"Float32"
"20.1.4.14","INTEGER",1,"Int32"
"20.1.4.14","DOUBLE",1,"Float64"
"20.1.4.14","BIGINT",1,"Int64"
"20.1.4.14","TINYBLOB",1,"String"
"20.1.4.14","CHAR",1,"String"
"20.1.4.14","MEDIUMTEXT",1,"String"
"20.1.4.14","INT",1,"Int32"
"20.1.4.14","SMALLINT",1,"Int16"
