"ch_version","name"
"20.1.4.14","Kafka"
"20.1.4.14","MySQL"
"20.1.4.14","HDFS"
"20.1.4.14","S3"
"20.1.4.14","MaterializedView"
"20.1.4.14","View"
"20.1.4.14","JDBC"
"20.1.4.14","Join"
"20.1.4.14","Set"
"20.1.4.14","Dictionary"
"20.1.4.14","LiveView"
"20.1.4.14","MergeTree"
"20.1.4.14","Memory"
"20.1.4.14","Buffer"
"20.1.4.14","URL"
"20.1.4.14","ReplicatedVersionedCollapsingMergeTree"
"20.1.4.14","ReplacingMergeTree"
"20.1.4.14","ReplicatedSummingMergeTree"
"20.1.4.14","ReplicatedAggregatingMergeTree"
"20.1.4.14","ReplicatedCollapsingMergeTree"
"20.1.4.14","File"
"20.1.4.14","ReplicatedGraphiteMergeTree"
"20.1.4.14","ReplicatedMergeTree"
"20.1.4.14","ReplicatedReplacingMergeTree"
"20.1.4.14","VersionedCollapsingMergeTree"
"20.1.4.14","SummingMergeTree"
"20.1.4.14","Distributed"
"20.1.4.14","TinyLog"
"20.1.4.14","GraphiteMergeTree"
"20.1.4.14","CollapsingMergeTree"
"20.1.4.14","Merge"
"20.1.4.14","AggregatingMergeTree"
"20.1.4.14","ODBC"
"20.1.4.14","Null"
"20.1.4.14","StripeLog"
"20.1.4.14","Log"
