"ch_version","name","case_insensitive","alias_to"
"26.3.10.60","JSON",1,""
"26.3.10.60","Dynamic",0,""
"26.3.10.60","Geometry",0,""
"26.3.10.60","Polygon",0,""
"26.3.10.60","Ring",0,""
"26.3.10.60","Point",0,""
"26.3.10.60","SimpleAggregateFunction",0,""
"26.3.10.60","IntervalYear",0,""
"26.3.10.60","IntervalMonth",0,""
"26.3.10.60","IntervalWeek",0,""
"26.3.10.60","IntervalDay",0,""
"26.3.10.60","Int64",0,""
"26.3.10.60","IntervalMicrosecond",0,""
"26.3.10.60","MultiLineString",0,""
"26.3.10.60","IntervalNanosecond",0,""
"26.3.10.60","Nested",0,""
"26.3.10.60","LowCardinality",0,""
"26.3.10.60","Decimal",1,""
"26.3.10.60","AggregateFunction",0,""
"26.3.10.60","IPv6",0,""
"26.3.10.60","Variant",0,""
"26.3.10.60","IPv4",0,""
"26.3.10.60","UUID",0,""
"26.3.10.60","UInt32",0,""
"26.3.10.60","DateTime",1,""
"26.3.10.60","Nullable",0,""
"26.3.10.60","Nothing",0,""
"26.3.10.60","QBit",0,""
"26.3.10.60","Tuple",0,""
"26.3.10.60","IntervalMinute",0,""
"26.3.10.60","FixedString",0,""
"26.3.10.60","String",0,""
"26.3.10.60","Enum",1,""
"26.3.10.60","IntervalMillisecond",0,""
"26.3.10.60","Time64",1,""
"26.3.10.60","DateTime64",1,""
"26.3.10.60","IntervalQuarter",0,""
"26.3.10.60","Date",1,""
"26.3.10.60","Int16",0,""
"26.3.10.60","Decimal128",1,""
"26.3.10.60","Array",0,""
"26.3.10.60","DateTime32",1,""
"26.3.10.60","Date32",1,""
"26.3.10.60","UInt256",0,""
"26.3.10.60","Int8",0,""
"26.3.10.60","Decimal64",1,""
"26.3.10.60","Int256",0,""
"26.3.10.60","Bool",1,""
"26.3.10.60","Int128",0,""
"26.3.10.60","IntervalHour",0,""
"26.3.10.60","Float64",0,""
"26.3.10.60","Enum8",0,""
"26.3.10.60","UInt64",0,""
"26.3.10.60","Float32",0,""
"26.3.10.60","BFloat16",0,""
"26.3.10.60","Enum16",0,""
"26.3.10.60","MultiPolygon",0,""
"26.3.10.60","LineString",0,""
"26.3.10.60","UInt128",0,""
"26.3.10.60","UInt16",0,""
"26.3.10.60","Map",0,""
"26.3.10.60","UInt8",0,""
"26.3.10.60","Decimal256",1,""
"26.3.10.60","IntervalSecond",0,""
"26.3.10.60","Int32",0,""
"26.3.10.60","Time",1,""
"26.3.10.60","Decimal32",1,""
"26.3.10.60","GEOMETRY",0,"Geometry"
"26.3.10.60","bool",1,"Bool"
"26.3.10.60","BINARY",1,"FixedString"
"26.3.10.60","INET6",1,"IPv6"
"26.3.10.60","NATIONAL CHAR VARYING",1,"String"
"26.3.10.60","BINARY VARYING",1,"String"
"26.3.10.60","NCHAR LARGE OBJECT",1,"String"
"26.3.10.60","NATIONAL CHARACTER VARYING",1,"String"
"26.3.10.60","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"26.3.10.60","NATIONAL CHAR",1,"String"
"26.3.10.60","CHAR LARGE OBJECT",1,"String"
"26.3.10.60","CHARACTER VARYING",1,"String"
"26.3.10.60","NATIONAL CHARACTER",1,"String"
"26.3.10.60","LONGBLOB",1,"String"
"26.3.10.60","CHAR VARYING",1,"String"
"26.3.10.60","MEDIUMBLOB",1,"String"
"26.3.10.60","INET4",1,"IPv4"
"26.3.10.60","CLOB",1,"String"
"26.3.10.60","INTEGER",1,"Int32"
"26.3.10.60","LONGTEXT",1,"String"
"26.3.10.60","MEDIUMTEXT",1,"String"
"26.3.10.60","SMALLINT",1,"Int16"
"26.3.10.60","TINYTEXT",1,"String"
"26.3.10.60","NVARCHAR",1,"String"
"26.3.10.60","TINYBLOB",1,"String"
"26.3.10.60","CHARACTER",1,"String"
"26.3.10.60","ENUM",1,"Enum"
"26.3.10.60","CHAR",1,"String"
"26.3.10.60","SMALLINT UNSIGNED",1,"UInt16"
"26.3.10.60","SIGNED",1,"Int64"
"26.3.10.60","TIMESTAMP",1,"DateTime"
"26.3.10.60","BIT",1,"UInt64"
"26.3.10.60","FIXED",1,"Decimal"
"26.3.10.60","BYTE",1,"Int8"
"26.3.10.60","VARCHAR",1,"String"
"26.3.10.60","DEC",1,"Decimal"
"26.3.10.60","CHARACTER LARGE OBJECT",1,"String"
"26.3.10.60","DOUBLE PRECISION",1,"Float64"
"26.3.10.60","DOUBLE",1,"Float64"
"26.3.10.60","SINGLE",1,"Float32"
"26.3.10.60","INTEGER SIGNED",1,"Int32"
"26.3.10.60","REAL",1,"Float32"
"26.3.10.60","TINYINT",1,"Int8"
"26.3.10.60","BIGINT",1,"Int64"
"26.3.10.60","FLOAT",1,"Float32"
"26.3.10.60","SET",1,"UInt64"
"26.3.10.60","BIGINT UNSIGNED",1,"UInt64"
"26.3.10.60","YEAR",1,"UInt16"
"26.3.10.60","INT1",1,"Int8"
"26.3.10.60","BLOB",1,"String"
"26.3.10.60","VARCHAR2",1,"String"
"26.3.10.60","INT1 UNSIGNED",1,"UInt8"
"26.3.10.60","INTEGER UNSIGNED",1,"UInt32"
"26.3.10.60","TEXT",1,"String"
"26.3.10.60","TINYINT UNSIGNED",1,"UInt8"
"26.3.10.60","NCHAR",1,"String"
"26.3.10.60","UNSIGNED",1,"UInt64"
"26.3.10.60","NCHAR VARYING",1,"String"
"26.3.10.60","INT SIGNED",1,"Int32"
"26.3.10.60","BIGINT SIGNED",1,"Int64"
"26.3.10.60","BINARY LARGE OBJECT",1,"String"
"26.3.10.60","SMALLINT SIGNED",1,"Int16"
"26.3.10.60","MEDIUMINT",1,"Int32"
"26.3.10.60","MEDIUMINT UNSIGNED",1,"UInt32"
"26.3.10.60","VARBINARY",1,"String"
"26.3.10.60","NUMERIC",1,"Decimal"
"26.3.10.60","BYTEA",1,"String"
"26.3.10.60","INT",1,"Int32"
"26.3.10.60","MEDIUMINT SIGNED",1,"Int32"
"26.3.10.60","boolean",1,"Bool"
"26.3.10.60","INT1 SIGNED",1,"Int8"
"26.3.10.60","INT UNSIGNED",1,"UInt32"
