"ch_version","name","is_aggregate","case_insensitive","alias_to"
"21.8.11.4","logTrace",0,0,""
"21.8.11.4","aes_decrypt_mysql",0,0,""
"21.8.11.4","aes_encrypt_mysql",0,0,""
"21.8.11.4","decrypt",0,0,""
"21.8.11.4","encrypt",0,0,""
"21.8.11.4","bayesAB",0,0,""
"21.8.11.4","validateNestedArraySizes",0,0,""
"21.8.11.4","wordShingleMinHashArgCaseInsensitiveUTF8",0,0,""
"21.8.11.4","wordShingleMinHashArgUTF8",0,0,""
"21.8.11.4","wordShingleMinHashArgCaseInsensitive",0,0,""
"21.8.11.4","wordShingleMinHashArg",0,0,""
"21.8.11.4","ngramMinHashArgCaseInsensitiveUTF8",0,0,""
"21.8.11.4","ngramMinHashArgUTF8",0,0,""
"21.8.11.4","ngramMinHashArgCaseInsensitive",0,0,""
"21.8.11.4","ngramMinHashArg",0,0,""
"21.8.11.4","wordShingleMinHashCaseInsensitiveUTF8",0,0,""
"21.8.11.4","wordShingleMinHashUTF8",0,0,""
"21.8.11.4","ngramMinHashCaseInsensitiveUTF8",0,0,""
"21.8.11.4","ngramMinHashUTF8",0,0,""
"21.8.11.4","ngramMinHashCaseInsensitive",0,0,""
"21.8.11.4","wordShingleSimHashUTF8",0,0,""
"21.8.11.4","ngramSimHashUTF8",0,0,""
"21.8.11.4","ngramSimHashCaseInsensitive",0,0,""
"21.8.11.4","ngramSimHash",0,0,""
"21.8.11.4","toUnixTimestamp64Nano",0,0,""
"21.8.11.4","toUnixTimestamp64Micro",0,0,""
"21.8.11.4","jumpConsistentHash",0,0,""
"21.8.11.4","yandexConsistentHash",0,0,""
"21.8.11.4","addressToSymbol",0,0,""
"21.8.11.4","toJSONString",0,0,""
"21.8.11.4","JSON_VALUE",0,0,""
"21.8.11.4","JSONExtractKeysAndValuesRaw",0,0,""
"21.8.11.4","JSONExtractString",0,0,""
"21.8.11.4","JSONExtractFloat",0,0,""
"21.8.11.4","JSONKey",0,0,""
"21.8.11.4","isZeroOrNull",0,0,""
"21.8.11.4","assumeNotNull",0,0,""
"21.8.11.4","toUInt16",0,0,""
"21.8.11.4","isNotNull",0,0,""
"21.8.11.4","stringToH3",0,0,""
"21.8.11.4","toFloat32OrNull",0,0,""
"21.8.11.4","h3IndexesAreNeighbors",0,0,""
"21.8.11.4","h3ToParent",0,0,""
"21.8.11.4","murmurHash2_64",0,0,""
"21.8.11.4","h3GetBaseCell",0,0,""
"21.8.11.4","h3GetResolution",0,0,""
"21.8.11.4","h3EdgeLengthM",0,0,""
"21.8.11.4","svg",0,0,""
"21.8.11.4","equals",0,0,""
"21.8.11.4","geohashesInBox",0,0,""
"21.8.11.4","polygonsIntersectionCartesian",0,0,""
"21.8.11.4","polygonPerimeterSpherical",0,0,""
"21.8.11.4","bitHammingDistance",0,0,""
"21.8.11.4","polygonsDistanceSpherical",0,0,""
"21.8.11.4","polygonsSymDifferenceSpherical",0,0,""
"21.8.11.4","polygonAreaSpherical",0,0,""
"21.8.11.4","toInt256OrZero",0,0,""
"21.8.11.4","pointInPolygon",0,0,""
"21.8.11.4","greatCircleDistance",0,0,""
"21.8.11.4","mapKeys",0,0,""
"21.8.11.4","toInt256",0,0,""
"21.8.11.4","sign",0,1,""
"21.8.11.4","reinterpretAsUInt8",0,0,""
"21.8.11.4","atanh",0,0,""
"21.8.11.4","formatReadableTimeDelta",0,0,""
"21.8.11.4","geohashEncode",0,0,""
"21.8.11.4","atan2",0,1,""
"21.8.11.4","acos",0,1,""
"21.8.11.4","SHA224",0,0,""
"21.8.11.4","visitParamExtractBool",0,0,""
"21.8.11.4","h3kRing",0,0,""
"21.8.11.4","asin",0,1,""
"21.8.11.4","sin",0,1,""
"21.8.11.4","reinterpretAsUInt128",0,0,""
"21.8.11.4","lgamma",0,0,""
"21.8.11.4","log2",0,1,""
"21.8.11.4","geoToH3",0,0,""
"21.8.11.4","toUnixTimestamp64Milli",0,0,""
"21.8.11.4","firstSignificantSubdomainCustom",0,0,""
"21.8.11.4","simpleJSONExtractBool",0,0,""
"21.8.11.4","visitParamExtractFloat",0,0,""
"21.8.11.4","visitParamExtractInt",0,0,""
"21.8.11.4","simpleJSONHas",0,0,""
"21.8.11.4","visitParamHas",0,0,""
"21.8.11.4","sigmoid",0,0,""
"21.8.11.4","cutQueryStringAndFragment",0,0,""
"21.8.11.4","dictGetInt16OrDefault",0,0,""
