"ch_version","name","case_insensitive","alias_to"
"24.8.3.59","JSON",1,""
"24.8.3.59","Dynamic",0,""
"24.8.3.59","Polygon",0,""
"24.8.3.59","Ring",0,""
"24.8.3.59","Point",0,""
"24.8.3.59","SimpleAggregateFunction",0,""
"24.8.3.59","IntervalQuarter",0,""
"24.8.3.59","IntervalMonth",0,""
"24.8.3.59","Int64",0,""
"24.8.3.59","IntervalDay",0,""
"24.8.3.59","IntervalHour",0,""
"24.8.3.59","IPv4",0,""
"24.8.3.59","IntervalSecond",0,""
"24.8.3.59","LowCardinality",0,""
"24.8.3.59","Int16",0,""
"24.8.3.59","UInt256",0,""
"24.8.3.59","AggregateFunction",0,""
"24.8.3.59","MultiPolygon",0,""
"24.8.3.59","LineString",0,""
"24.8.3.59","IPv6",0,""
"24.8.3.59","Nothing",0,""
"24.8.3.59","Decimal256",1,""
"24.8.3.59","Tuple",0,""
"24.8.3.59","Array",0,""
"24.8.3.59","IntervalMicrosecond",0,""
"24.8.3.59","Bool",1,""
"24.8.3.59","Enum16",0,""
"24.8.3.59","IntervalMinute",0,""
"24.8.3.59","FixedString",0,""
"24.8.3.59","String",0,""
"24.8.3.59","DateTime",1,""
"24.8.3.59","Object",0,""
"24.8.3.59","Map",0,""
"24.8.3.59","UUID",0,""
"24.8.3.59","Decimal64",1,""
"24.8.3.59","Nullable",0,""
"24.8.3.59","Enum",1,""
"24.8.3.59","Int32",0,""
"24.8.3.59","UInt8",0,""
"24.8.3.59","Date",1,""
"24.8.3.59","Decimal32",1,""
"24.8.3.59","UInt128",0,""
"24.8.3.59","Variant",0,""
"24.8.3.59","Float64",0,""
"24.8.3.59","Nested",0,""
"24.8.3.59","UInt16",0,""
"24.8.3.59","IntervalMillisecond",0,""
"24.8.3.59","Int128",0,""
"24.8.3.59","Decimal128",1,""
"24.8.3.59","Int8",0,""
"24.8.3.59","Decimal",1,""
"24.8.3.59","Int256",0,""
"24.8.3.59","DateTime64",1,""
"24.8.3.59","Enum8",0,""
"24.8.3.59","DateTime32",1,""
"24.8.3.59","Date32",1,""
"24.8.3.59","IntervalWeek",0,""
"24.8.3.59","UInt64",0,""
"24.8.3.59","MultiLineString",0,""
"24.8.3.59","IntervalNanosecond",0,""
"24.8.3.59","IntervalYear",0,""
"24.8.3.59","UInt32",0,""
"24.8.3.59","Float32",0,""
"24.8.3.59","bool",1,"Bool"
"24.8.3.59","INET6",1,"IPv6"
"24.8.3.59","INET4",1,"IPv4"
"24.8.3.59","ENUM",1,"Enum"
"24.8.3.59","BINARY",1,"FixedString"
"24.8.3.59","GEOMETRY",1,"String"
"24.8.3.59","NATIONAL CHAR VARYING",1,"String"
"24.8.3.59","BINARY VARYING",1,"String"
"24.8.3.59","NCHAR LARGE OBJECT",1,"String"
"24.8.3.59","NATIONAL CHARACTER VARYING",1,"String"
"24.8.3.59","boolean",1,"Bool"
"24.8.3.59","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.8.3.59","NATIONAL CHARACTER",1,"String"
"24.8.3.59","NATIONAL CHAR",1,"String"
"24.8.3.59","CHARACTER VARYING",1,"String"
"24.8.3.59","LONGBLOB",1,"String"
"24.8.3.59","TINYBLOB",1,"String"
"24.8.3.59","CLOB",1,"String"
"24.8.3.59","BLOB",1,"String"
"24.8.3.59","MEDIUMTEXT",1,"String"
"24.8.3.59","TEXT",1,"String"
"24.8.3.59","VARCHAR2",1,"String"
"24.8.3.59","CHARACTER LARGE OBJECT",1,"String"
"24.8.3.59","DOUBLE PRECISION",1,"Float64"
"24.8.3.59","LONGTEXT",1,"String"
"24.8.3.59","NVARCHAR",1,"String"
"24.8.3.59","INT1 UNSIGNED",1,"UInt8"
"24.8.3.59","VARCHAR",1,"String"
"24.8.3.59","CHAR VARYING",1,"String"
"24.8.3.59","MEDIUMBLOB",1,"String"
"24.8.3.59","NCHAR",1,"String"
"24.8.3.59","VARBINARY",1,"String"
"24.8.3.59","CHAR",1,"String"
"24.8.3.59","SMALLINT UNSIGNED",1,"UInt16"
"24.8.3.59","TIMESTAMP",1,"DateTime"
"24.8.3.59","FIXED",1,"Decimal"
"24.8.3.59","TINYTEXT",1,"String"
"24.8.3.59","NUMERIC",1,"Decimal"
"24.8.3.59","DEC",1,"Decimal"
"24.8.3.59","DOUBLE",1,"Float64"
"24.8.3.59","BYTEA",1,"String"
"24.8.3.59","INT",1,"Int32"
"24.8.3.59","SINGLE",1,"Float32"
"24.8.3.59","BIT",1,"UInt64"
"24.8.3.59","BIGINT UNSIGNED",1,"UInt64"
"24.8.3.59","UNSIGNED",1,"UInt64"
"24.8.3.59","TINYINT UNSIGNED",1,"UInt8"
"24.8.3.59","INTEGER UNSIGNED",1,"UInt32"
"24.8.3.59","INT UNSIGNED",1,"UInt32"
"24.8.3.59","REAL",1,"Float32"
"24.8.3.59","CHARACTER",1,"String"
"24.8.3.59","BYTE",1,"Int8"
"24.8.3.59","SIGNED",1,"Int64"
"24.8.3.59","MEDIUMINT",1,"Int32"
"24.8.3.59","YEAR",1,"UInt16"
"24.8.3.59","CHAR LARGE OBJECT",1,"String"
"24.8.3.59","TINYINT",1,"Int8"
"24.8.3.59","BIGINT",1,"Int64"
"24.8.3.59","SMALLINT",1,"Int16"
"24.8.3.59","INTEGER SIGNED",1,"Int32"
"24.8.3.59","NCHAR VARYING",1,"String"
"24.8.3.59","INT SIGNED",1,"Int32"
"24.8.3.59","BIGINT SIGNED",1,"Int64"
"24.8.3.59","BINARY LARGE OBJECT",1,"String"
"24.8.3.59","SMALLINT SIGNED",1,"Int16"
"24.8.3.59","FLOAT",1,"Float32"
"24.8.3.59","SET",1,"UInt64"
"24.8.3.59","TIME",1,"Int64"
"24.8.3.59","MEDIUMINT SIGNED",1,"Int32"
"24.8.3.59","INT1 SIGNED",1,"Int8"
"24.8.3.59","INTEGER",1,"Int32"
"24.8.3.59","MEDIUMINT UNSIGNED",1,"UInt32"
"24.8.3.59","INT1",1,"Int8"
"24.8.3.59","TINYINT SIGNED",1,"Int8"
