"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.8.3.59","HDFS",1,0,0,1,0,0,0,0
"24.8.3.59","OSS",1,0,0,1,0,0,0,0
"24.8.3.59","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.8.3.59","KeeperMap",0,0,0,1,0,0,0,1
"24.8.3.59","SQLite",0,0,0,0,0,0,0,0
"24.8.3.59","ExternalDistributed",0,0,0,0,0,0,0,0
"24.8.3.59","S3",1,0,0,1,0,0,0,0
"24.8.3.59","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.8.3.59","PostgreSQL",0,0,0,0,0,0,0,0
"24.8.3.59","NATS",1,0,0,0,0,0,0,0
"24.8.3.59","RabbitMQ",1,0,0,0,0,0,0,0
"24.8.3.59","MongoDB",0,0,0,0,0,0,0,0
"24.8.3.59","FileLog",1,0,0,0,0,0,0,0
"24.8.3.59","Dictionary",0,0,0,0,0,0,0,0
"24.8.3.59","MySQL",1,0,0,0,0,0,0,0
"24.8.3.59","S3Queue",1,0,0,0,0,0,0,0
"24.8.3.59","FuzzJSON",0,0,0,0,0,0,0,0
"24.8.3.59","Kafka",1,0,0,0,0,0,0,0
"24.8.3.59","Loop",0,0,0,0,0,0,0,0
"24.8.3.59","WindowView",0,0,0,0,0,0,0,0
"24.8.3.59","Distributed",1,0,0,0,0,0,0,1
"24.8.3.59","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.8.3.59","ExecutablePool",1,0,0,0,0,0,0,0
"24.8.3.59","COSN",1,0,0,1,0,0,0,0
"24.8.3.59","Iceberg",0,0,0,0,0,0,0,0
"24.8.3.59","MaterializedView",0,0,0,0,0,0,0,0
"24.8.3.59","File",1,0,0,0,0,0,0,0
"24.8.3.59","FuzzQuery",0,0,0,0,0,0,0,0
"24.8.3.59","View",0,0,0,0,0,0,0,0
"24.8.3.59","JDBC",0,0,0,0,0,0,0,0
"24.8.3.59","Join",1,0,0,0,0,0,0,0
"24.8.3.59","Executable",1,0,0,0,0,0,0,0
"24.8.3.59","Set",1,0,0,0,0,0,0,0
"24.8.3.59","Redis",0,0,0,1,0,0,0,1
"24.8.3.59","GenerateRandom",0,0,0,0,0,0,0,0
"24.8.3.59","LiveView",0,0,0,0,0,0,0,0
"24.8.3.59","MergeTree",1,1,1,1,1,0,0,1
"24.8.3.59","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.8.3.59","Memory",1,0,0,0,0,0,0,1
"24.8.3.59","Buffer",0,0,0,0,0,0,0,1
"24.8.3.59","URL",1,0,0,0,0,0,0,0
"24.8.3.59","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.8.3.59","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.8.3.59","Hive",1,0,0,1,0,0,0,0
"24.8.3.59","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.8.3.59","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.8.3.59","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.8.3.59","DeltaLake",0,0,0,0,0,0,0,0
"24.8.3.59","TimeSeries",1,0,0,0,0,0,0,0
"24.8.3.59","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"24.8.3.59","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.8.3.59","TinyLog",1,0,0,0,0,0,0,0
"24.8.3.59","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.8.3.59","SummingMergeTree",1,1,1,1,1,0,0,1
"24.8.3.59","Hudi",0,0,0,0,0,0,0,0
"24.8.3.59","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.8.3.59","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.8.3.59","Merge",0,0,0,0,0,0,0,0
"24.8.3.59","AzureQueue",1,0,0,0,0,0,0,0
"24.8.3.59","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.8.3.59","ODBC",0,0,0,0,0,0,0,0
"24.8.3.59","Null",0,0,0,0,0,0,0,1
"24.8.3.59","StripeLog",1,0,0,0,0,0,0,0
"24.8.3.59","Log",1,0,0,0,0,0,0,0
