"ch_version","name","value"
"21.11.9.1","VERSION_FULL","ClickHouse 21.11.9.1"
"21.11.9.1","VERSION_DESCRIBE","v21.11.9.1-stable"
"21.11.9.1","VERSION_INTEGER","21011009"
"21.11.9.1","SYSTEM","Linux"
"21.11.9.1","VERSION_GITHASH","ab0abbc8ac8429554cbb4db4bea2988d99ff0da4"
"21.11.9.1","VERSION_REVISION","54456"
"21.11.9.1","VERSION_DATE",""
"21.11.9.1","BUILD_TYPE","RelWithDebInfo"
"21.11.9.1","SYSTEM_PROCESSOR","x86_64"
"21.11.9.1","LIBRARY_ARCHITECTURE","x86_64-linux-gnu"
"21.11.9.1","CMAKE_VERSION","3.16.3"
"21.11.9.1","C_COMPILER","/usr/bin/clang-13"
"21.11.9.1","C_COMPILER_VERSION","13.0.1"
"21.11.9.1","CXX_COMPILER","/usr/bin/clang++-13"
"21.11.9.1","CXX_COMPILER_VERSION","13.0.1"
"21.11.9.1","C_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always -Xclang -fuse-ctor-homing -include /build/base/glibc-compatibility/glibc-compat-2.32.h  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -falign-functions=32  -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.11.9.1","CXX_FLAGS","-g -O2 -fdebug-prefix-map=/build=. -specs=/usr/share/dpkg/no-pie-compile.specs -Wdate-time -fdiagnostics-color=always -Xclang -fuse-ctor-homing -include /build/base/glibc-compatibility/glibc-compat-2.32.h -fsized-deallocation  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -falign-functions=32   -Wall -Wno-unused-command-line-argument  -fdiagnostics-absolute-paths -fexperimental-new-pass-manager -Werror -O2 -g -DNDEBUG -O3  -flto=thin -fno-pie"
"21.11.9.1","LINK_FLAGS","-Wl,-Bsymbolic-functions -specs=/usr/share/dpkg/no-pie-link.specs --ld-path=/usr/bin/ld.lld -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -Wl,--no-undefined -Wl,-no-pie"
"21.11.9.1","BUILD_COMPILE_DEFINITIONS","HAS_RESERVED_IDENTIFIER;Z_TLS=__thread"
"21.11.9.1","BUILD_INCLUDE_DIRECTORIES","/build/contrib/sentry-native/include;/build/obj-x86_64-linux-gnu/includes/configs"
"21.11.9.1","STATIC","ON"
"21.11.9.1","SPLIT_BINARY",""
"21.11.9.1","UNBUNDLED","OFF"
"21.11.9.1","USE_EMBEDDED_COMPILER","1"
"21.11.9.1","USE_GLIBC_COMPATIBILITY","ON"
"21.11.9.1","USE_JEMALLOC","ON"
"21.11.9.1","USE_UNWIND","ON"
"21.11.9.1","USE_ICU","1"
"21.11.9.1","USE_H3","1"
"21.11.9.1","USE_MYSQL","1"
"21.11.9.1","USE_RE2_ST","1"
"21.11.9.1","USE_LIBGSASL","1"
"21.11.9.1","USE_RDKAFKA","1"
"21.11.9.1","USE_CAPNP","1"
"21.11.9.1","USE_BASE64","1"
"21.11.9.1","USE_XXHASH","ON"
"21.11.9.1","USE_HDFS","1"
"21.11.9.1","USE_SNAPPY","ON"
"21.11.9.1","USE_PARQUET","1"
"21.11.9.1","USE_PROTOBUF","1"
"21.11.9.1","USE_BROTLI","1"
"21.11.9.1","USE_SSL","1"
"21.11.9.1","USE_HYPERSCAN","ON"
"21.11.9.1","USE_SIMDJSON","ON"
"21.11.9.1","USE_GRPC","1"
"21.11.9.1","USE_LDAP","1"
"21.11.9.1","TZDATA_VERSION","2021c"
"21.11.9.1","USE_KRB5","1"
"21.11.9.1","USE_FILELOG","1"
"21.11.9.1","USE_BZIP2","1"
