"ch_version","name","is_input","is_output"
"19.16.16.72","ODBCDriver",0,1
"19.16.16.72","XML",0,1
"19.16.16.72","Vertical",0,1
"19.16.16.72","PrettySpaceNoEscapes",0,1
"19.16.16.72","PrettySpace",0,1
"19.16.16.72","MySQLWire",0,1
"19.16.16.72","PrettyCompactNoEscapes",0,1
"19.16.16.72","PrettyNoEscapes",0,1
"19.16.16.72","Null",0,1
"19.16.16.72","CustomSeparatedIgnoreSpaces",1,0
"19.16.16.72","JSON",0,1
"19.16.16.72","CustomSeparated",1,1
"19.16.16.72","JSONCompact",0,1
"19.16.16.72","TabSeparatedRaw",0,1
"19.16.16.72","TabSeparatedWithNames",1,1
"19.16.16.72","JSONEachRow",1,1
"19.16.16.72","TSVWithNamesAndTypes",1,1
"19.16.16.72","TemplateIgnoreSpaces",1,0
"19.16.16.72","TabSeparated",1,1
"19.16.16.72","TSVRaw",0,1
"19.16.16.72","JSONEachRowWithProgress",0,1
"19.16.16.72","RowBinary",1,1
"19.16.16.72","Native",1,1
"19.16.16.72","TabSeparatedWithNamesAndTypes",1,1
"19.16.16.72","TSVWithNames",1,1
"19.16.16.72","RowBinaryWithNamesAndTypes",1,1
"19.16.16.72","Template",1,1
"19.16.16.72","TSV",1,1
"19.16.16.72","ORC",1,0
"19.16.16.72","Values",1,1
"19.16.16.72","PrettyCompact",0,1
"19.16.16.72","CSVWithNames",1,1
"19.16.16.72","ODBCDriver2",0,1
"19.16.16.72","TSKV",1,1
"19.16.16.72","CSV",1,1
"19.16.16.72","Protobuf",1,1
"19.16.16.72","CapnProto",1,0
"19.16.16.72","Pretty",0,1
"19.16.16.72","Parquet",1,1
