"ch_version","name","case_insensitive","alias_to"
"22.3.13.80","JSON",1,""
"22.3.13.80","Polygon",0,""
"22.3.13.80","Ring",0,""
"22.3.13.80","Point",0,""
"22.3.13.80","SimpleAggregateFunction",0,""
"22.3.13.80","MultiPolygon",0,""
"22.3.13.80","IPv6",0,""
"22.3.13.80","IntervalSecond",0,""
"22.3.13.80","IPv4",0,""
"22.3.13.80","UInt32",0,""
"22.3.13.80","IntervalYear",0,""
"22.3.13.80","IntervalQuarter",0,""
"22.3.13.80","IntervalMonth",0,""
"22.3.13.80","Int64",0,""
"22.3.13.80","IntervalDay",0,""
"22.3.13.80","IntervalHour",0,""
"22.3.13.80","Int16",0,""
"22.3.13.80","UInt256",0,""
"22.3.13.80","LowCardinality",0,""
"22.3.13.80","AggregateFunction",0,""
"22.3.13.80","Nothing",0,""
"22.3.13.80","Decimal256",1,""
"22.3.13.80","Tuple",0,""
"22.3.13.80","Array",0,""
"22.3.13.80","Bool",1,""
"22.3.13.80","Enum16",0,""
"22.3.13.80","IntervalMinute",0,""
"22.3.13.80","FixedString",0,""
"22.3.13.80","String",0,""
"22.3.13.80","DateTime",1,""
"22.3.13.80","Object",0,""
"22.3.13.80","Map",0,""
"22.3.13.80","UUID",0,""
"22.3.13.80","Decimal64",1,""
"22.3.13.80","Nullable",0,""
"22.3.13.80","Enum",1,""
"22.3.13.80","Int32",0,""
"22.3.13.80","UInt8",0,""
"22.3.13.80","Date",1,""
"22.3.13.80","Decimal32",1,""
"22.3.13.80","UInt128",0,""
"22.3.13.80","Float64",0,""
"22.3.13.80","Nested",0,""
"22.3.13.80","Int128",0,""
"22.3.13.80","Decimal128",1,""
"22.3.13.80","Int8",0,""
"22.3.13.80","Decimal",1,""
"22.3.13.80","Int256",0,""
"22.3.13.80","DateTime64",1,""
"22.3.13.80","Enum8",0,""
"22.3.13.80","DateTime32",1,""
"22.3.13.80","Date32",1,""
"22.3.13.80","IntervalWeek",0,""
"22.3.13.80","UInt64",0,""
"22.3.13.80","UInt16",0,""
"22.3.13.80","Float32",0,""
"22.3.13.80","bool",1,"Bool"
"22.3.13.80","INET6",1,"IPv6"
"22.3.13.80","INET4",1,"IPv4"
"22.3.13.80","ENUM",1,"Enum"
"22.3.13.80","BINARY",1,"FixedString"
"22.3.13.80","GEOMETRY",1,"String"
"22.3.13.80","NATIONAL CHAR VARYING",1,"String"
"22.3.13.80","BINARY VARYING",1,"String"
"22.3.13.80","NCHAR LARGE OBJECT",1,"String"
"22.3.13.80","NATIONAL CHARACTER VARYING",1,"String"
"22.3.13.80","boolean",1,"Bool"
"22.3.13.80","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"22.3.13.80","NATIONAL CHARACTER",1,"String"
"22.3.13.80","NATIONAL CHAR",1,"String"
"22.3.13.80","CHARACTER VARYING",1,"String"
"22.3.13.80","LONGBLOB",1,"String"
"22.3.13.80","TINYBLOB",1,"String"
"22.3.13.80","MEDIUMTEXT",1,"String"
"22.3.13.80","TEXT",1,"String"
"22.3.13.80","VARCHAR2",1,"String"
"22.3.13.80","CHARACTER LARGE OBJECT",1,"String"
"22.3.13.80","DOUBLE PRECISION",1,"Float64"
"22.3.13.80","LONGTEXT",1,"String"
"22.3.13.80","NVARCHAR",1,"String"
"22.3.13.80","INT1 UNSIGNED",1,"UInt8"
"22.3.13.80","VARCHAR",1,"String"
"22.3.13.80","CHAR VARYING",1,"String"
"22.3.13.80","MEDIUMBLOB",1,"String"
"22.3.13.80","NCHAR",1,"String"
"22.3.13.80","VARBINARY",1,"String"
"22.3.13.80","CHAR",1,"String"
"22.3.13.80","SMALLINT UNSIGNED",1,"UInt16"
"22.3.13.80","TIMESTAMP",1,"DateTime"
"22.3.13.80","FIXED",1,"Decimal"
"22.3.13.80","TINYTEXT",1,"String"
"22.3.13.80","NUMERIC",1,"Decimal"
"22.3.13.80","DEC",1,"Decimal"
"22.3.13.80","TIME",1,"Int64"
"22.3.13.80","FLOAT",1,"Float32"
"22.3.13.80","SET",1,"UInt64"
"22.3.13.80","TINYINT UNSIGNED",1,"UInt8"
"22.3.13.80","INTEGER UNSIGNED",1,"UInt32"
"22.3.13.80","INT UNSIGNED",1,"UInt32"
"22.3.13.80","CLOB",1,"String"
"22.3.13.80","MEDIUMINT UNSIGNED",1,"UInt32"
"22.3.13.80","BLOB",1,"String"
"22.3.13.80","REAL",1,"Float32"
"22.3.13.80","SMALLINT",1,"Int16"
"22.3.13.80","INTEGER SIGNED",1,"Int32"
"22.3.13.80","NCHAR VARYING",1,"String"
"22.3.13.80","INT SIGNED",1,"Int32"
"22.3.13.80","TINYINT SIGNED",1,"Int8"
"22.3.13.80","BIGINT SIGNED",1,"Int64"
"22.3.13.80","BINARY LARGE OBJECT",1,"String"
"22.3.13.80","SMALLINT SIGNED",1,"Int16"
"22.3.13.80","YEAR",1,"UInt16"
"22.3.13.80","MEDIUMINT",1,"Int32"
"22.3.13.80","INTEGER",1,"Int32"
"22.3.13.80","INT1 SIGNED",1,"Int8"
"22.3.13.80","BIT",1,"UInt64"
"22.3.13.80","BIGINT UNSIGNED",1,"UInt64"
"22.3.13.80","BYTEA",1,"String"
"22.3.13.80","INT",1,"Int32"
"22.3.13.80","SINGLE",1,"Float32"
"22.3.13.80","MEDIUMINT SIGNED",1,"Int32"
"22.3.13.80","DOUBLE",1,"Float64"
"22.3.13.80","INT1",1,"Int8"
"22.3.13.80","CHAR LARGE OBJECT",1,"String"
"22.3.13.80","TINYINT",1,"Int8"
"22.3.13.80","BIGINT",1,"Int64"
"22.3.13.80","CHARACTER",1,"String"
"22.3.13.80","BYTE",1,"Int8"
