"ch_version","name","is_input","is_output"
"22.3.13.80","HiveText",1,0
"22.3.13.80","JSONAsObject",1,0
"22.3.13.80","CapnProto",1,1
"22.3.13.80","PostgreSQLWire",0,1
"22.3.13.80","MySQLWire",0,1
"22.3.13.80","JSONStringsEachRowWithProgress",0,1
"22.3.13.80","JSONEachRowWithProgress",0,1
"22.3.13.80","JSONCompact",0,1
"22.3.13.80","Null",0,1
"22.3.13.80","JSONStrings",0,1
"22.3.13.80","JSON",0,1
"22.3.13.80","ODBCDriver2",0,1
"22.3.13.80","PrettySpaceNoEscapes",0,1
"22.3.13.80","PrettySpace",0,1
"22.3.13.80","PrettyCompactNoEscapes",0,1
"22.3.13.80","PrettyCompactMonoBlock",0,1
"22.3.13.80","JSONCompactStrings",0,1
"22.3.13.80","PrettyNoEscapes",0,1
"22.3.13.80","ArrowStream",1,1
"22.3.13.80","Avro",1,1
"22.3.13.80","AvroConfluent",1,0
"22.3.13.80","ORC",1,1
"22.3.13.80","TabSeparatedRaw",1,1
"22.3.13.80","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0
"22.3.13.80","JSONCompactEachRow",1,1
"22.3.13.80","CustomSeparated",1,1
"22.3.13.80","RawBLOB",1,1
"22.3.13.80","Template",1,1
"22.3.13.80","MsgPack",1,1
"22.3.13.80","TemplateIgnoreSpaces",1,0
"22.3.13.80","Markdown",0,1
"22.3.13.80","XML",0,1
"22.3.13.80","ProtobufSingle",1,1
"22.3.13.80","LineAsStringWithNamesAndTypes",0,1
"22.3.13.80","LineAsStringWithNames",0,1
"22.3.13.80","Native",1,1
"22.3.13.80","LineAsString",1,1
"22.3.13.80","RowBinaryWithNamesAndTypes",1,1
"22.3.13.80","Protobuf",1,1
"22.3.13.80","RowBinary",1,1
"22.3.13.80","CustomSeparatedWithNamesAndTypes",1,1
"22.3.13.80","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"22.3.13.80","PrettyCompact",0,1
"22.3.13.80","RowBinaryWithNames",1,1
"22.3.13.80","Arrow",1,1
"22.3.13.80","Parquet",1,1
"22.3.13.80","TabSeparatedWithNames",1,1
"22.3.13.80","JSONCompactStringsEachRowWithNames",1,1
"22.3.13.80","TabSeparatedRawWithNames",1,1
"22.3.13.80","JSONCompactStringsEachRow",1,1
"22.3.13.80","TabSeparated",1,1
"22.3.13.80","JSONStringEachRow",0,0
"22.3.13.80","TabSeparatedRawWithNamesAndTypes",1,1
"22.3.13.80","TSKV",1,1
"22.3.13.80","Pretty",0,1
"22.3.13.80","JSONCompactEachRowWithNames",1,1
"22.3.13.80","TSVRawWithNamesAndTypes",1,1
"22.3.13.80","JSONAsString",1,0
"22.3.13.80","CustomSeparatedWithNames",1,1
"22.3.13.80","TSVWithNamesAndTypes",1,1
"22.3.13.80","CSVWithNamesAndTypes",1,1
"22.3.13.80","CustomSeparatedIgnoreSpaces",1,0
"22.3.13.80","CSVWithNames",1,1
"22.3.13.80","Regexp",1,0
"22.3.13.80","TSV",1,1
"22.3.13.80","Vertical",0,1
"22.3.13.80","CSV",1,1
"22.3.13.80","TSVRaw",1,1
"22.3.13.80","Values",1,1
"22.3.13.80","JSONStringsEachRow",1,1
"22.3.13.80","CustomSeparatedIgnoreSpacesWithNames",1,0
"22.3.13.80","TabSeparatedWithNamesAndTypes",1,1
"22.3.13.80","TSVRawWithNames",1,1
"22.3.13.80","JSONCompactEachRowWithNamesAndTypes",1,1
"22.3.13.80","TSVWithNames",1,1
"22.3.13.80","JSONEachRow",1,1
