"ch_version","name","case_insensitive","alias_to"
"25.11.1.558","JSON",1,""
"25.11.1.558","Dynamic",0,""
"25.11.1.558","Geometry",0,""
"25.11.1.558","Polygon",0,""
"25.11.1.558","Ring",0,""
"25.11.1.558","Point",0,""
"25.11.1.558","SimpleAggregateFunction",0,""
"25.11.1.558","IntervalYear",0,""
"25.11.1.558","IntervalMonth",0,""
"25.11.1.558","IntervalWeek",0,""
"25.11.1.558","IntervalDay",0,""
"25.11.1.558","Int64",0,""
"25.11.1.558","IntervalMicrosecond",0,""
"25.11.1.558","MultiLineString",0,""
"25.11.1.558","IntervalNanosecond",0,""
"25.11.1.558","Nested",0,""
"25.11.1.558","LowCardinality",0,""
"25.11.1.558","Decimal",1,""
"25.11.1.558","AggregateFunction",0,""
"25.11.1.558","IPv6",0,""
"25.11.1.558","Variant",0,""
"25.11.1.558","IPv4",0,""
"25.11.1.558","UUID",0,""
"25.11.1.558","UInt32",0,""
"25.11.1.558","DateTime",1,""
"25.11.1.558","Nullable",0,""
"25.11.1.558","Nothing",0,""
"25.11.1.558","QBit",0,""
"25.11.1.558","Tuple",0,""
"25.11.1.558","IntervalMinute",0,""
"25.11.1.558","FixedString",0,""
"25.11.1.558","String",0,""
"25.11.1.558","Enum",1,""
"25.11.1.558","IntervalMillisecond",0,""
"25.11.1.558","Time64",1,""
"25.11.1.558","DateTime64",1,""
"25.11.1.558","IntervalQuarter",0,""
"25.11.1.558","Date",1,""
"25.11.1.558","Int16",0,""
"25.11.1.558","Decimal128",1,""
"25.11.1.558","Array",0,""
"25.11.1.558","DateTime32",1,""
"25.11.1.558","Date32",1,""
"25.11.1.558","UInt256",0,""
"25.11.1.558","Int8",0,""
"25.11.1.558","Decimal64",1,""
"25.11.1.558","Int256",0,""
"25.11.1.558","Bool",1,""
"25.11.1.558","Int128",0,""
"25.11.1.558","IntervalHour",0,""
"25.11.1.558","Float64",0,""
"25.11.1.558","Enum8",0,""
"25.11.1.558","UInt64",0,""
"25.11.1.558","Float32",0,""
"25.11.1.558","BFloat16",0,""
"25.11.1.558","Enum16",0,""
"25.11.1.558","MultiPolygon",0,""
"25.11.1.558","LineString",0,""
"25.11.1.558","UInt128",0,""
"25.11.1.558","UInt16",0,""
"25.11.1.558","Map",0,""
"25.11.1.558","UInt8",0,""
"25.11.1.558","Decimal256",1,""
"25.11.1.558","IntervalSecond",0,""
"25.11.1.558","Int32",0,""
"25.11.1.558","Time",1,""
"25.11.1.558","Decimal32",1,""
"25.11.1.558","GEOMETRY",0,"Geometry"
"25.11.1.558","bool",1,"Bool"
"25.11.1.558","BINARY",1,"FixedString"
"25.11.1.558","INET6",1,"IPv6"
"25.11.1.558","NATIONAL CHAR VARYING",1,"String"
"25.11.1.558","BINARY VARYING",1,"String"
"25.11.1.558","NCHAR LARGE OBJECT",1,"String"
"25.11.1.558","NATIONAL CHARACTER VARYING",1,"String"
"25.11.1.558","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"25.11.1.558","NATIONAL CHAR",1,"String"
"25.11.1.558","CHAR LARGE OBJECT",1,"String"
"25.11.1.558","CHARACTER VARYING",1,"String"
"25.11.1.558","NATIONAL CHARACTER",1,"String"
"25.11.1.558","LONGBLOB",1,"String"
"25.11.1.558","CHAR VARYING",1,"String"
"25.11.1.558","MEDIUMBLOB",1,"String"
"25.11.1.558","INET4",1,"IPv4"
"25.11.1.558","CLOB",1,"String"
"25.11.1.558","INTEGER",1,"Int32"
"25.11.1.558","LONGTEXT",1,"String"
"25.11.1.558","MEDIUMTEXT",1,"String"
"25.11.1.558","SMALLINT",1,"Int16"
"25.11.1.558","TINYTEXT",1,"String"
"25.11.1.558","NVARCHAR",1,"String"
"25.11.1.558","TINYBLOB",1,"String"
"25.11.1.558","CHARACTER",1,"String"
"25.11.1.558","ENUM",1,"Enum"
"25.11.1.558","CHAR",1,"String"
"25.11.1.558","SMALLINT UNSIGNED",1,"UInt16"
"25.11.1.558","SIGNED",1,"Int64"
"25.11.1.558","TIMESTAMP",1,"DateTime"
"25.11.1.558","BIT",1,"UInt64"
"25.11.1.558","FIXED",1,"Decimal"
"25.11.1.558","BYTE",1,"Int8"
"25.11.1.558","VARCHAR",1,"String"
"25.11.1.558","DEC",1,"Decimal"
"25.11.1.558","CHARACTER LARGE OBJECT",1,"String"
"25.11.1.558","DOUBLE PRECISION",1,"Float64"
"25.11.1.558","DOUBLE",1,"Float64"
"25.11.1.558","SINGLE",1,"Float32"
"25.11.1.558","INTEGER SIGNED",1,"Int32"
"25.11.1.558","REAL",1,"Float32"
"25.11.1.558","TINYINT",1,"Int8"
"25.11.1.558","BIGINT",1,"Int64"
"25.11.1.558","FLOAT",1,"Float32"
"25.11.1.558","SET",1,"UInt64"
"25.11.1.558","BIGINT UNSIGNED",1,"UInt64"
"25.11.1.558","YEAR",1,"UInt16"
"25.11.1.558","INT1",1,"Int8"
"25.11.1.558","BLOB",1,"String"
"25.11.1.558","VARCHAR2",1,"String"
"25.11.1.558","INT1 UNSIGNED",1,"UInt8"
"25.11.1.558","INTEGER UNSIGNED",1,"UInt32"
"25.11.1.558","TEXT",1,"String"
"25.11.1.558","TINYINT UNSIGNED",1,"UInt8"
"25.11.1.558","NCHAR",1,"String"
"25.11.1.558","UNSIGNED",1,"UInt64"
"25.11.1.558","NCHAR VARYING",1,"String"
"25.11.1.558","INT SIGNED",1,"Int32"
"25.11.1.558","BIGINT SIGNED",1,"Int64"
"25.11.1.558","BINARY LARGE OBJECT",1,"String"
"25.11.1.558","SMALLINT SIGNED",1,"Int16"
"25.11.1.558","MEDIUMINT",1,"Int32"
"25.11.1.558","MEDIUMINT UNSIGNED",1,"UInt32"
"25.11.1.558","VARBINARY",1,"String"
"25.11.1.558","NUMERIC",1,"Decimal"
"25.11.1.558","BYTEA",1,"String"
"25.11.1.558","INT",1,"Int32"
"25.11.1.558","MEDIUMINT SIGNED",1,"Int32"
"25.11.1.558","boolean",1,"Bool"
"25.11.1.558","INT1 SIGNED",1,"Int8"
"25.11.1.558","INT UNSIGNED",1,"UInt32"
"25.11.1.558","TINYINT SIGNED",1,"Int8"
