"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.11.1.558","GCS",1,0,0,1,0,0,0,0
"25.11.1.558","OSS",1,0,0,1,0,0,0,0
"25.11.1.558","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.11.1.558","KeeperMap",0,0,0,1,0,0,0,1
"25.11.1.558","S3",1,0,0,1,0,0,0,0
"25.11.1.558","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.11.1.558","PostgreSQL",0,0,0,0,0,0,0,0
"25.11.1.558","NATS",1,0,0,0,0,0,0,0
"25.11.1.558","COSN",1,0,0,1,0,0,0,0
"25.11.1.558","Redis",0,0,0,1,0,0,0,1
"25.11.1.558","YTsaurus",1,0,0,0,0,0,0,0
"25.11.1.558","MongoDB",0,0,0,0,0,0,0,0
"25.11.1.558","MySQL",1,0,0,0,0,0,0,0
"25.11.1.558","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.11.1.558","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.11.1.558","S3Queue",1,0,0,0,0,0,0,0
"25.11.1.558","Hudi",0,0,0,0,0,0,0,0
"25.11.1.558","Distributed",1,0,0,0,0,0,0,1
"25.11.1.558","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.11.1.558","ExecutablePool",1,0,0,0,0,0,0,0
"25.11.1.558","IcebergLocal",1,0,0,1,0,0,0,0
"25.11.1.558","View",0,0,0,0,0,0,0,0
"25.11.1.558","FuzzQuery",0,0,0,0,0,0,0,0
"25.11.1.558","Alias",0,0,0,0,0,0,0,0
"25.11.1.558","Loop",0,0,0,0,0,0,0,0
"25.11.1.558","MaterializedView",0,0,0,0,0,0,0,0
"25.11.1.558","Join",1,0,0,0,0,0,0,0
"25.11.1.558","Executable",1,0,0,0,0,0,0,0
"25.11.1.558","Kafka",1,0,0,0,0,0,0,0
"25.11.1.558","Set",1,0,0,0,0,0,0,0
"25.11.1.558","Dictionary",0,0,0,0,0,0,0,0
"25.11.1.558","IcebergS3",1,0,0,1,0,0,0,0
"25.11.1.558","Iceberg",1,0,0,1,0,0,0,0
"25.11.1.558","Memory",1,0,0,0,0,0,0,1
"25.11.1.558","Merge",0,0,0,0,0,0,0,0
"25.11.1.558","ODBC",0,0,0,0,0,0,0,0
"25.11.1.558","Hive",1,0,0,1,0,0,0,0
"25.11.1.558","ArrowFlight",0,0,0,0,0,0,0,0
"25.11.1.558","URL",1,0,0,0,0,0,0,0
"25.11.1.558","File",1,0,0,0,0,0,0,0
"25.11.1.558","Log",1,0,0,0,0,0,0,0
"25.11.1.558","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.11.1.558","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.11.1.558","SQLite",0,0,0,0,0,0,0,0
"25.11.1.558","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.11.1.558","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.11.1.558","TimeSeries",1,0,0,0,0,0,0,0
"25.11.1.558","HDFS",1,0,0,1,0,0,0,0
"25.11.1.558","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.11.1.558","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.11.1.558","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.11.1.558","IcebergHDFS",1,0,0,1,0,0,0,0
"25.11.1.558","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.11.1.558","IcebergAzure",1,0,0,1,0,0,0,0
"25.11.1.558","DeltaLake",1,0,0,0,0,0,0,0
"25.11.1.558","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.11.1.558","JDBC",0,0,0,0,0,0,0,0
"25.11.1.558","SummingMergeTree",1,1,1,1,1,0,0,1
"25.11.1.558","TinyLog",1,0,0,0,0,0,0,0
"25.11.1.558","FuzzJSON",0,0,0,0,0,0,0,0
"25.11.1.558","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.11.1.558","WindowView",0,0,0,0,0,0,0,0
"25.11.1.558","Null",0,0,0,0,0,0,0,1
"25.11.1.558","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.11.1.558","GenerateRandom",0,0,0,0,0,0,0,0
"25.11.1.558","MergeTree",1,1,1,1,1,0,0,1
"25.11.1.558","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.11.1.558","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.11.1.558","FileLog",1,0,0,0,0,0,0,0
"25.11.1.558","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.11.1.558","RabbitMQ",1,0,0,0,0,0,0,0
"25.11.1.558","Buffer",0,0,0,0,0,0,0,1
"25.11.1.558","AzureQueue",1,0,0,0,0,0,0,0
"25.11.1.558","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.11.1.558","StripeLog",1,0,0,0,0,0,0,0
