"ch_version","name","case_insensitive","alias_to"
"21.8.12.29","Polygon",0,""
"21.8.12.29","Ring",0,""
"21.8.12.29","Point",0,""
"21.8.12.29","MultiPolygon",0,""
"21.8.12.29","IPv6",0,""
"21.8.12.29","IntervalSecond",0,""
"21.8.12.29","IPv4",0,""
"21.8.12.29","UInt32",0,""
"21.8.12.29","IntervalYear",0,""
"21.8.12.29","IntervalQuarter",0,""
"21.8.12.29","IntervalMonth",0,""
"21.8.12.29","Int64",0,""
"21.8.12.29","IntervalDay",0,""
"21.8.12.29","IntervalHour",0,""
"21.8.12.29","UInt256",0,""
"21.8.12.29","Int16",0,""
"21.8.12.29","LowCardinality",0,""
"21.8.12.29","AggregateFunction",0,""
"21.8.12.29","Nothing",0,""
"21.8.12.29","Decimal256",1,""
"21.8.12.29","Tuple",0,""
"21.8.12.29","Array",0,""
"21.8.12.29","Enum16",0,""
"21.8.12.29","IntervalMinute",0,""
"21.8.12.29","FixedString",0,""
"21.8.12.29","String",0,""
"21.8.12.29","DateTime",1,""
"21.8.12.29","Map",0,""
"21.8.12.29","UUID",0,""
"21.8.12.29","Decimal64",1,""
"21.8.12.29","Nullable",0,""
"21.8.12.29","Enum",1,""
"21.8.12.29","Int32",0,""
"21.8.12.29","UInt8",0,""
"21.8.12.29","Date",1,""
"21.8.12.29","Decimal32",1,""
"21.8.12.29","UInt128",0,""
"21.8.12.29","Float64",0,""
"21.8.12.29","SimpleAggregateFunction",0,""
"21.8.12.29","Nested",0,""
"21.8.12.29","DateTime64",1,""
"21.8.12.29","Int128",0,""
"21.8.12.29","Decimal128",1,""
"21.8.12.29","Int8",0,""
"21.8.12.29","Decimal",1,""
"21.8.12.29","Int256",0,""
"21.8.12.29","IntervalWeek",0,""
"21.8.12.29","UInt64",0,""
"21.8.12.29","Enum8",0,""
"21.8.12.29","DateTime32",1,""
"21.8.12.29","UInt16",0,""
"21.8.12.29","Float32",0,""
"21.8.12.29","INET6",1,"IPv6"
"21.8.12.29","INET4",1,"IPv4"
"21.8.12.29","ENUM",1,"Enum"
"21.8.12.29","BINARY",1,"FixedString"
"21.8.12.29","NATIONAL CHAR VARYING",1,"String"
"21.8.12.29","BINARY VARYING",1,"String"
"21.8.12.29","NCHAR LARGE OBJECT",1,"String"
"21.8.12.29","NATIONAL CHARACTER VARYING",1,"String"
"21.8.12.29","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.8.12.29","NATIONAL CHARACTER",1,"String"
"21.8.12.29","NATIONAL CHAR",1,"String"
"21.8.12.29","CHARACTER VARYING",1,"String"
"21.8.12.29","LONGBLOB",1,"String"
"21.8.12.29","MEDIUMTEXT",1,"String"
"21.8.12.29","TEXT",1,"String"
"21.8.12.29","TINYBLOB",1,"String"
"21.8.12.29","VARCHAR2",1,"String"
"21.8.12.29","CHARACTER LARGE OBJECT",1,"String"
"21.8.12.29","DOUBLE PRECISION",1,"Float64"
"21.8.12.29","LONGTEXT",1,"String"
"21.8.12.29","NVARCHAR",1,"String"
"21.8.12.29","INT1 UNSIGNED",1,"UInt8"
"21.8.12.29","VARCHAR",1,"String"
"21.8.12.29","CHAR VARYING",1,"String"
"21.8.12.29","MEDIUMBLOB",1,"String"
"21.8.12.29","NCHAR",1,"String"
"21.8.12.29","CHAR",1,"String"
"21.8.12.29","SMALLINT UNSIGNED",1,"UInt16"
"21.8.12.29","TIMESTAMP",1,"DateTime"
"21.8.12.29","FIXED",1,"Decimal"
"21.8.12.29","TINYTEXT",1,"String"
"21.8.12.29","NUMERIC",1,"Decimal"
"21.8.12.29","DEC",1,"Decimal"
"21.8.12.29","TINYINT UNSIGNED",1,"UInt8"
"21.8.12.29","INTEGER UNSIGNED",1,"UInt32"
"21.8.12.29","INT UNSIGNED",1,"UInt32"
"21.8.12.29","CLOB",1,"String"
"21.8.12.29","MEDIUMINT UNSIGNED",1,"UInt32"
"21.8.12.29","BOOL",1,"Int8"
"21.8.12.29","SMALLINT",1,"Int16"
"21.8.12.29","INTEGER SIGNED",1,"Int32"
"21.8.12.29","NCHAR VARYING",1,"String"
"21.8.12.29","INT SIGNED",1,"Int32"
"21.8.12.29","TINYINT SIGNED",1,"Int8"
"21.8.12.29","BIGINT SIGNED",1,"Int64"
"21.8.12.29","BINARY LARGE OBJECT",1,"String"
"21.8.12.29","SMALLINT SIGNED",1,"Int16"
"21.8.12.29","MEDIUMINT",1,"Int32"
"21.8.12.29","INTEGER",1,"Int32"
"21.8.12.29","INT1 SIGNED",1,"Int8"
"21.8.12.29","BIGINT UNSIGNED",1,"UInt64"
"21.8.12.29","BYTEA",1,"String"
"21.8.12.29","INT",1,"Int32"
"21.8.12.29","SINGLE",1,"Float32"
"21.8.12.29","FLOAT",1,"Float32"
"21.8.12.29","MEDIUMINT SIGNED",1,"Int32"
"21.8.12.29","BOOLEAN",1,"Int8"
"21.8.12.29","DOUBLE",1,"Float64"
"21.8.12.29","INT1",1,"Int8"
"21.8.12.29","CHAR LARGE OBJECT",1,"String"
"21.8.12.29","TINYINT",1,"Int8"
"21.8.12.29","BIGINT",1,"Int64"
"21.8.12.29","CHARACTER",1,"String"
"21.8.12.29","BYTE",1,"Int8"
"21.8.12.29","BLOB",1,"String"
"21.8.12.29","REAL",1,"Float32"
