"ch_version","name","is_aggregate","case_insensitive","alias_to"
"19.11.7.40","JSONExtract",0,0,""
"19.11.7.40","JSONExtractString",0,0,""
"19.11.7.40","JSONExtractBool",0,0,""
"19.11.7.40","JSONExtractFloat",0,0,""
"19.11.7.40","JSONExtractUInt",0,0,""
"19.11.7.40","JSONKey",0,0,""
"19.11.7.40","JSONLength",0,0,""
"19.11.7.40","assumeNotNull",0,0,""
"19.11.7.40","nullIf",0,1,""
"19.11.7.40","coalesce",0,1,""
"19.11.7.40","isNotNull",0,0,""
"19.11.7.40","isNull",0,0,""
"19.11.7.40","geoToH3",0,0,""
"19.11.7.40","geohashEncode",0,0,""
"19.11.7.40","pointInPolygon",0,0,""
"19.11.7.40","greatCircleDistance",0,0,""
"19.11.7.40","pow",0,1,""
"19.11.7.40","acos",0,1,""
"19.11.7.40","findClusterValue",0,0,""
"19.11.7.40","asin",0,1,""
"19.11.7.40","ifNull",0,1,""
"19.11.7.40","tan",0,1,""
"19.11.7.40","cos",0,1,""
"19.11.7.40","sin",0,1,""
"19.11.7.40","tgamma",0,0,""
"19.11.7.40","lgamma",0,0,""
"19.11.7.40","erfc",0,0,""
"19.11.7.40","cbrt",0,0,""
"19.11.7.40","log10",0,1,""
"19.11.7.40","log",0,1,""
"19.11.7.40","exp",0,1,""
"19.11.7.40","pi",0,1,""
"19.11.7.40","e",0,0,""
"19.11.7.40","visitParamExtractString",0,0,""
"19.11.7.40","visitParamExtractFloat",0,0,""
"19.11.7.40","visitParamExtractInt",0,0,""
"19.11.7.40","decodeURLComponent",0,0,""
"19.11.7.40","exp2",0,0,""
"19.11.7.40","cutURLParameter",0,0,""
"19.11.7.40","cutQueryString",0,0,""
"19.11.7.40","cutToFirstSignificantSubdomain",0,0,""
"19.11.7.40","exp10",0,0,""
"19.11.7.40","queryStringAndFragment",0,0,""
"19.11.7.40","fragment",0,0,""
"19.11.7.40","pathFull",0,0,""
"19.11.7.40","topLevelDomain",0,0,""
"19.11.7.40","domainWithoutWWW",0,0,""
"19.11.7.40","domain",0,0,""
