"ch_version","name"
"19.11.7.40","MySQL"
"19.11.7.40","JDBC"
"19.11.7.40","HDFS"
"19.11.7.40","MaterializedView"
"19.11.7.40","View"
"19.11.7.40","Set"
"19.11.7.40","Dictionary"
"19.11.7.40","AggregatingMergeTree"
"19.11.7.40","ReplacingMergeTree"
"19.11.7.40","ReplicatedSummingMergeTree"
"19.11.7.40","ODBC"
"19.11.7.40","TinyLog"
"19.11.7.40","SummingMergeTree"
"19.11.7.40","VersionedCollapsingMergeTree"
"19.11.7.40","Log"
"19.11.7.40","MergeTree"
"19.11.7.40","GraphiteMergeTree"
"19.11.7.40","CollapsingMergeTree"
"19.11.7.40","ReplicatedGraphiteMergeTree"
"19.11.7.40","Join"
"19.11.7.40","StripeLog"
"19.11.7.40","ReplicatedAggregatingMergeTree"
"19.11.7.40","ReplicatedVersionedCollapsingMergeTree"
"19.11.7.40","URL"
"19.11.7.40","Null"
"19.11.7.40","Merge"
"19.11.7.40","ReplicatedMergeTree"
"19.11.7.40","Distributed"
"19.11.7.40","Memory"
"19.11.7.40","Kafka"
"19.11.7.40","ReplicatedCollapsingMergeTree"
"19.11.7.40","Buffer"
"19.11.7.40","ReplicatedReplacingMergeTree"
"19.11.7.40","File"
