"ch_version","name","case_insensitive","alias_to"
"24.4.4.103","JSON",1,""
"24.4.4.103","Polygon",0,""
"24.4.4.103","Ring",0,""
"24.4.4.103","Point",0,""
"24.4.4.103","SimpleAggregateFunction",0,""
"24.4.4.103","IntervalQuarter",0,""
"24.4.4.103","IntervalMonth",0,""
"24.4.4.103","Int64",0,""
"24.4.4.103","IntervalDay",0,""
"24.4.4.103","IntervalHour",0,""
"24.4.4.103","IPv4",0,""
"24.4.4.103","IntervalSecond",0,""
"24.4.4.103","LowCardinality",0,""
"24.4.4.103","Int16",0,""
"24.4.4.103","UInt256",0,""
"24.4.4.103","AggregateFunction",0,""
"24.4.4.103","MultiPolygon",0,""
"24.4.4.103","IPv6",0,""
"24.4.4.103","Nothing",0,""
"24.4.4.103","Decimal256",1,""
"24.4.4.103","Tuple",0,""
"24.4.4.103","Array",0,""
"24.4.4.103","IntervalMicrosecond",0,""
"24.4.4.103","Bool",1,""
"24.4.4.103","Enum16",0,""
"24.4.4.103","IntervalMinute",0,""
"24.4.4.103","FixedString",0,""
"24.4.4.103","String",0,""
"24.4.4.103","DateTime",1,""
"24.4.4.103","Object",0,""
"24.4.4.103","Map",0,""
"24.4.4.103","UUID",0,""
"24.4.4.103","Decimal64",1,""
"24.4.4.103","Nullable",0,""
"24.4.4.103","Enum",1,""
"24.4.4.103","Int32",0,""
"24.4.4.103","UInt8",0,""
"24.4.4.103","Date",1,""
"24.4.4.103","Decimal32",1,""
"24.4.4.103","UInt128",0,""
"24.4.4.103","Variant",0,""
"24.4.4.103","Float64",0,""
"24.4.4.103","Nested",0,""
"24.4.4.103","UInt16",0,""
"24.4.4.103","IntervalMillisecond",0,""
"24.4.4.103","Int128",0,""
"24.4.4.103","Decimal128",1,""
"24.4.4.103","Int8",0,""
"24.4.4.103","Decimal",1,""
"24.4.4.103","Int256",0,""
"24.4.4.103","DateTime64",1,""
"24.4.4.103","Enum8",0,""
"24.4.4.103","DateTime32",1,""
"24.4.4.103","Date32",1,""
"24.4.4.103","IntervalWeek",0,""
"24.4.4.103","UInt64",0,""
"24.4.4.103","IntervalNanosecond",0,""
"24.4.4.103","IntervalYear",0,""
"24.4.4.103","UInt32",0,""
"24.4.4.103","Float32",0,""
"24.4.4.103","bool",1,"Bool"
"24.4.4.103","INET6",1,"IPv6"
"24.4.4.103","INET4",1,"IPv4"
"24.4.4.103","ENUM",1,"Enum"
"24.4.4.103","BINARY",1,"FixedString"
"24.4.4.103","GEOMETRY",1,"String"
"24.4.4.103","NATIONAL CHAR VARYING",1,"String"
"24.4.4.103","BINARY VARYING",1,"String"
"24.4.4.103","NCHAR LARGE OBJECT",1,"String"
"24.4.4.103","NATIONAL CHARACTER VARYING",1,"String"
"24.4.4.103","boolean",1,"Bool"
"24.4.4.103","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"24.4.4.103","NATIONAL CHARACTER",1,"String"
"24.4.4.103","NATIONAL CHAR",1,"String"
"24.4.4.103","CHARACTER VARYING",1,"String"
"24.4.4.103","LONGBLOB",1,"String"
"24.4.4.103","TINYBLOB",1,"String"
"24.4.4.103","CLOB",1,"String"
"24.4.4.103","BLOB",1,"String"
"24.4.4.103","MEDIUMTEXT",1,"String"
"24.4.4.103","TEXT",1,"String"
"24.4.4.103","VARCHAR2",1,"String"
"24.4.4.103","CHARACTER LARGE OBJECT",1,"String"
"24.4.4.103","DOUBLE PRECISION",1,"Float64"
"24.4.4.103","LONGTEXT",1,"String"
"24.4.4.103","NVARCHAR",1,"String"
"24.4.4.103","INT1 UNSIGNED",1,"UInt8"
"24.4.4.103","VARCHAR",1,"String"
"24.4.4.103","CHAR VARYING",1,"String"
"24.4.4.103","MEDIUMBLOB",1,"String"
"24.4.4.103","NCHAR",1,"String"
"24.4.4.103","VARBINARY",1,"String"
"24.4.4.103","CHAR",1,"String"
"24.4.4.103","SMALLINT UNSIGNED",1,"UInt16"
"24.4.4.103","TIMESTAMP",1,"DateTime"
"24.4.4.103","FIXED",1,"Decimal"
"24.4.4.103","TINYTEXT",1,"String"
"24.4.4.103","NUMERIC",1,"Decimal"
"24.4.4.103","DEC",1,"Decimal"
"24.4.4.103","DOUBLE",1,"Float64"
"24.4.4.103","BYTEA",1,"String"
"24.4.4.103","INT",1,"Int32"
"24.4.4.103","SINGLE",1,"Float32"
"24.4.4.103","BIT",1,"UInt64"
"24.4.4.103","BIGINT UNSIGNED",1,"UInt64"
"24.4.4.103","UNSIGNED",1,"UInt64"
"24.4.4.103","TINYINT UNSIGNED",1,"UInt8"
"24.4.4.103","INTEGER UNSIGNED",1,"UInt32"
"24.4.4.103","INT UNSIGNED",1,"UInt32"
"24.4.4.103","REAL",1,"Float32"
"24.4.4.103","CHARACTER",1,"String"
"24.4.4.103","BYTE",1,"Int8"
"24.4.4.103","SIGNED",1,"Int64"
"24.4.4.103","MEDIUMINT",1,"Int32"
"24.4.4.103","YEAR",1,"UInt16"
"24.4.4.103","CHAR LARGE OBJECT",1,"String"
"24.4.4.103","TINYINT",1,"Int8"
"24.4.4.103","BIGINT",1,"Int64"
"24.4.4.103","SMALLINT",1,"Int16"
"24.4.4.103","INTEGER SIGNED",1,"Int32"
"24.4.4.103","NCHAR VARYING",1,"String"
"24.4.4.103","INT SIGNED",1,"Int32"
"24.4.4.103","BIGINT SIGNED",1,"Int64"
"24.4.4.103","BINARY LARGE OBJECT",1,"String"
"24.4.4.103","SMALLINT SIGNED",1,"Int16"
"24.4.4.103","FLOAT",1,"Float32"
"24.4.4.103","SET",1,"UInt64"
"24.4.4.103","TIME",1,"Int64"
"24.4.4.103","MEDIUMINT SIGNED",1,"Int32"
"24.4.4.103","INT1 SIGNED",1,"Int8"
"24.4.4.103","INTEGER",1,"Int32"
"24.4.4.103","MEDIUMINT UNSIGNED",1,"UInt32"
"24.4.4.103","INT1",1,"Int8"
"24.4.4.103","TINYINT SIGNED",1,"Int8"
