"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"24.4.4.103","AzureBlobStorage",1,0,0,1,0,0,0,0
"24.4.4.103","KeeperMap",0,0,0,1,0,0,0,1
"24.4.4.103","SQLite",0,0,0,0,0,0,0,0
"24.4.4.103","ExternalDistributed",0,0,0,0,0,0,0,0
"24.4.4.103","PostgreSQL",0,0,0,0,0,0,0,0
"24.4.4.103","NATS",1,0,0,0,0,0,0,0
"24.4.4.103","RabbitMQ",1,0,0,0,0,0,0,0
"24.4.4.103","Kafka",1,0,0,0,0,0,0,0
"24.4.4.103","MongoDB",0,0,0,0,0,0,0,0
"24.4.4.103","FileLog",1,0,0,0,0,0,0,0
"24.4.4.103","Dictionary",0,0,0,0,0,0,0,0
"24.4.4.103","MySQL",1,0,0,0,0,0,0,0
"24.4.4.103","S3Queue",1,0,0,0,0,0,0,0
"24.4.4.103","HDFS",0,0,0,1,0,0,0,0
"24.4.4.103","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"24.4.4.103","S3",1,0,0,1,0,0,0,0
"24.4.4.103","FuzzJSON",0,0,0,0,0,0,0,0
"24.4.4.103","OSS",1,0,0,1,0,0,0,0
"24.4.4.103","WindowView",0,0,0,0,0,0,0,0
"24.4.4.103","Distributed",1,0,0,0,0,0,0,1
"24.4.4.103","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.103","ExecutablePool",1,0,0,0,0,0,0,0
"24.4.4.103","COSN",1,0,0,1,0,0,0,0
"24.4.4.103","Iceberg",0,0,0,0,0,0,0,0
"24.4.4.103","MaterializedView",0,0,0,0,0,0,0,0
"24.4.4.103","View",0,0,0,0,0,0,0,0
"24.4.4.103","JDBC",0,0,0,0,0,0,0,0
"24.4.4.103","Join",1,0,0,0,0,0,0,0
"24.4.4.103","Executable",1,0,0,0,0,0,0,0
"24.4.4.103","Set",1,0,0,0,0,0,0,0
"24.4.4.103","Redis",0,0,0,1,0,0,0,1
"24.4.4.103","GenerateRandom",0,0,0,0,0,0,0,0
"24.4.4.103","LiveView",0,0,0,0,0,0,0,0
"24.4.4.103","MergeTree",1,1,1,1,1,0,0,1
"24.4.4.103","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.103","Memory",1,0,0,0,0,0,0,1
"24.4.4.103","Buffer",0,0,0,0,0,0,0,1
"24.4.4.103","URL",1,0,0,0,0,0,0,0
"24.4.4.103","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.103","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.103","Hive",1,0,0,1,0,0,0,0
"24.4.4.103","ReplacingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.103","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.103","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"24.4.4.103","DeltaLake",0,0,0,0,0,0,0,0
"24.4.4.103","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"24.4.4.103","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"24.4.4.103","File",1,0,0,0,0,0,0,0
"24.4.4.103","TinyLog",1,0,0,0,0,0,0,0
"24.4.4.103","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"24.4.4.103","SummingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.103","Hudi",0,0,0,0,0,0,0,0
"24.4.4.103","GraphiteMergeTree",1,1,1,1,1,0,0,1
"24.4.4.103","CollapsingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.103","Merge",0,0,0,0,0,0,0,0
"24.4.4.103","AggregatingMergeTree",1,1,1,1,1,0,0,1
"24.4.4.103","ODBC",0,0,0,0,0,0,0,0
"24.4.4.103","Null",0,0,0,0,0,0,0,1
"24.4.4.103","StripeLog",1,0,0,0,0,0,0,0
"24.4.4.103","Log",1,0,0,0,0,0,0,0
