"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"25.8.1.5101","GCS",1,0,0,1,0,0,0,0
"25.8.1.5101","OSS",1,0,0,1,0,0,0,0
"25.8.1.5101","AzureBlobStorage",1,0,0,1,0,0,0,0
"25.8.1.5101","KeeperMap",0,0,0,1,0,0,0,1
"25.8.1.5101","S3",1,0,0,1,0,0,0,0
"25.8.1.5101","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"25.8.1.5101","PostgreSQL",0,0,0,0,0,0,0,0
"25.8.1.5101","NATS",1,0,0,0,0,0,0,0
"25.8.1.5101","COSN",1,0,0,1,0,0,0,0
"25.8.1.5101","Redis",0,0,0,1,0,0,0,1
"25.8.1.5101","YTsaurus",1,0,0,0,0,0,0,0
"25.8.1.5101","MongoDB",0,0,0,0,0,0,0,0
"25.8.1.5101","MySQL",1,0,0,0,0,0,0,0
"25.8.1.5101","DeltaLakeAzure",1,0,0,0,0,0,0,0
"25.8.1.5101","DeltaLakeS3",1,0,0,0,0,0,0,0
"25.8.1.5101","S3Queue",1,0,0,0,0,0,0,0
"25.8.1.5101","Hudi",0,0,0,0,0,0,0,0
"25.8.1.5101","Distributed",1,0,0,0,0,0,0,1
"25.8.1.5101","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"25.8.1.5101","ExecutablePool",1,0,0,0,0,0,0,0
"25.8.1.5101","IcebergLocal",1,0,0,1,0,0,0,0
"25.8.1.5101","View",0,0,0,0,0,0,0,0
"25.8.1.5101","FuzzQuery",0,0,0,0,0,0,0,0
"25.8.1.5101","Loop",0,0,0,0,0,0,0,0
"25.8.1.5101","MaterializedView",0,0,0,0,0,0,0,0
"25.8.1.5101","Join",1,0,0,0,0,0,0,0
"25.8.1.5101","Executable",1,0,0,0,0,0,0,0
"25.8.1.5101","Kafka",1,0,0,0,0,0,0,0
"25.8.1.5101","Set",1,0,0,0,0,0,0,0
"25.8.1.5101","Dictionary",0,0,0,0,0,0,0,0
"25.8.1.5101","IcebergS3",1,0,0,1,0,0,0,0
"25.8.1.5101","Iceberg",1,0,0,1,0,0,0,0
"25.8.1.5101","GenerateRandom",0,0,0,0,0,0,0,0
"25.8.1.5101","LiveView",0,0,0,0,0,0,0,0
"25.8.1.5101","Memory",1,0,0,0,0,0,0,1
"25.8.1.5101","Merge",0,0,0,0,0,0,0,0
"25.8.1.5101","ODBC",0,0,0,0,0,0,0,0
"25.8.1.5101","Hive",1,0,0,1,0,0,0,0
"25.8.1.5101","ArrowFlight",0,0,0,0,0,0,0,0
"25.8.1.5101","URL",1,0,0,0,0,0,0,0
"25.8.1.5101","File",1,0,0,0,0,0,0,0
"25.8.1.5101","Log",1,0,0,0,0,0,0,0
"25.8.1.5101","ReplicatedCoalescingMergeTree",1,1,1,1,1,1,1,1
"25.8.1.5101","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.8.1.5101","SQLite",0,0,0,0,0,0,0,0
"25.8.1.5101","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"25.8.1.5101","ReplacingMergeTree",1,1,1,1,1,0,0,1
"25.8.1.5101","TimeSeries",1,0,0,0,0,0,0,0
"25.8.1.5101","HDFS",1,0,0,1,0,0,0,0
"25.8.1.5101","EmbeddedRocksDB",1,0,0,1,1,0,0,1
"25.8.1.5101","DeltaLakeLocal",1,0,0,0,0,0,0,0
"25.8.1.5101","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"25.8.1.5101","IcebergHDFS",1,0,0,1,0,0,0,0
"25.8.1.5101","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"25.8.1.5101","IcebergAzure",1,0,0,1,0,0,0,0
"25.8.1.5101","DeltaLake",1,0,0,0,0,0,0,0
"25.8.1.5101","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"25.8.1.5101","JDBC",0,0,0,0,0,0,0,0
"25.8.1.5101","SummingMergeTree",1,1,1,1,1,0,0,1
"25.8.1.5101","TinyLog",1,0,0,0,0,0,0,0
"25.8.1.5101","FuzzJSON",0,0,0,0,0,0,0,0
"25.8.1.5101","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"25.8.1.5101","WindowView",0,0,0,0,0,0,0,0
"25.8.1.5101","Null",0,0,0,0,0,0,0,1
"25.8.1.5101","CoalescingMergeTree",1,1,1,1,1,0,0,1
"25.8.1.5101","MergeTree",1,1,1,1,1,0,0,1
"25.8.1.5101","GraphiteMergeTree",1,1,1,1,1,0,0,1
"25.8.1.5101","CollapsingMergeTree",1,1,1,1,1,0,0,1
"25.8.1.5101","FileLog",1,0,0,0,0,0,0,0
"25.8.1.5101","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"25.8.1.5101","RabbitMQ",1,0,0,0,0,0,0,0
"25.8.1.5101","Buffer",0,0,0,0,0,0,0,1
"25.8.1.5101","AzureQueue",1,0,0,0,0,0,0,0
"25.8.1.5101","AggregatingMergeTree",1,1,1,1,1,0,0,1
"25.8.1.5101","StripeLog",1,0,0,0,0,0,0,0
