"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"24.8.13.16","DWARF",1,0,1,0
"24.8.13.16","ParquetMetadata",1,0,1,0
"24.8.13.16","SQLInsert",0,1,0,0
"24.8.13.16","Prometheus",0,1,0,0
"24.8.13.16","JSONCompactStrings",0,1,0,1
"24.8.13.16","JSONStringsEachRowWithProgress",0,1,0,0
"24.8.13.16","TSV",1,1,1,1
"24.8.13.16","PrettyCompactMonoBlock",0,1,0,0
"24.8.13.16","JSONEachRowWithProgress",0,1,0,0
"24.8.13.16","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"24.8.13.16","MsgPack",1,1,0,1
"24.8.13.16","ODBCDriver2",0,1,0,0
"24.8.13.16","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"24.8.13.16","PrettySpaceMonoBlock",0,1,0,0
"24.8.13.16","RawBLOB",1,1,0,0
"24.8.13.16","Markdown",0,1,0,1
"24.8.13.16","PrettySpaceNoEscapes",0,1,0,1
"24.8.13.16","PrettyCompactNoEscapes",0,1,0,1
"24.8.13.16","JSONStringsEachRow",1,1,1,1
"24.8.13.16","PrettyCompact",0,1,0,1
"24.8.13.16","PrettyNoEscapesMonoBlock",0,1,0,0
"24.8.13.16","PrettyNoEscapes",0,1,0,1
"24.8.13.16","Pretty",0,1,0,1
"24.8.13.16","AvroConfluent",1,0,0,0
"24.8.13.16","Vertical",0,1,0,1
"24.8.13.16","Avro",1,1,0,0
"24.8.13.16","LineAsString",1,1,1,1
"24.8.13.16","RowBinaryWithNames",1,1,0,1
"24.8.13.16","Parquet",1,1,1,0
"24.8.13.16","JSONCompactEachRow",1,1,1,1
"24.8.13.16","Form",1,0,0,0
"24.8.13.16","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"24.8.13.16","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"24.8.13.16","CustomSeparatedWithNamesAndTypes",1,1,0,1
"24.8.13.16","PrettySpace",0,1,0,1
"24.8.13.16","JSONAsString",1,0,1,0
"24.8.13.16","CustomSeparatedWithNames",1,1,0,1
"24.8.13.16","CustomSeparated",1,1,0,1
"24.8.13.16","PrettyMonoBlock",0,1,0,0
"24.8.13.16","TSVRaw",1,1,1,1
"24.8.13.16","XML",0,1,0,1
"24.8.13.16","NDJSON",1,1,1,1
"24.8.13.16","ProtobufList",1,1,0,0
"24.8.13.16","Protobuf",1,1,0,0
"24.8.13.16","ProtobufSingle",1,1,0,0
"24.8.13.16","JSONColumnsWithMetadata",1,1,0,0
"24.8.13.16","TSVRawWithNamesAndTypes",1,1,1,1
"24.8.13.16","Npy",1,1,0,0
