"ch_version","name","case_insensitive","alias_to"
"24.8.13.16","JSON",1,""
"24.8.13.16","Dynamic",0,""
"24.8.13.16","Polygon",0,""
"24.8.13.16","Ring",0,""
"24.8.13.16","Point",0,""
"24.8.13.16","SimpleAggregateFunction",0,""
"24.8.13.16","IntervalQuarter",0,""
"24.8.13.16","IntervalMonth",0,""
"24.8.13.16","Int64",0,""
"24.8.13.16","IntervalDay",0,""
"24.8.13.16","IntervalHour",0,""
"24.8.13.16","IPv4",0,""
"24.8.13.16","IntervalSecond",0,""
"24.8.13.16","LowCardinality",0,""
"24.8.13.16","Int16",0,""
"24.8.13.16","UInt256",0,""
"24.8.13.16","AggregateFunction",0,""
"24.8.13.16","MultiPolygon",0,""
"24.8.13.16","LineString",0,""
"24.8.13.16","IPv6",0,""
"24.8.13.16","Nothing",0,""
"24.8.13.16","Decimal256",1,""
"24.8.13.16","Tuple",0,""
"24.8.13.16","Array",0,""
"24.8.13.16","IntervalMicrosecond",0,""
"24.8.13.16","Bool",1,""
"24.8.13.16","Enum16",0,""
"24.8.13.16","IntervalMinute",0,""
"24.8.13.16","FixedString",0,""
"24.8.13.16","String",0,""
"24.8.13.16","DateTime",1,""
"24.8.13.16","Object",0,""
"24.8.13.16","Map",0,""
"24.8.13.16","UUID",0,""
"24.8.13.16","Decimal64",1,""
"24.8.13.16","Nullable",0,""
"24.8.13.16","Enum",1,""
"24.8.13.16","Int32",0,""
"24.8.13.16","UInt8",0,""
"24.8.13.16","Date",1,""
"24.8.13.16","Decimal32",1,""
"24.8.13.16","UInt128",0,""
"24.8.13.16","Variant",0,""
"24.8.13.16","Float64",0,""
"24.8.13.16","Nested",0,""
"24.8.13.16","UInt16",0,""
"24.8.13.16","IntervalMillisecond",0,""
"24.8.13.16","Int128",0,""
"24.8.13.16","Decimal128",1,""
"24.8.13.16","Int8",0,""
"24.8.13.16","Decimal",1,""
"24.8.13.16","Int256",0,""
"24.8.13.16","DateTime64",1,""
"24.8.13.16","Enum8",0,""
"24.8.13.16","DateTime32",1,""
"24.8.13.16","Date32",1,""
"24.8.13.16","IntervalWeek",0,""
"24.8.13.16","UInt64",0,""
"24.8.13.16","MultiLineString",0,""
"24.8.13.16","IntervalNanosecond",0,""
"24.8.13.16","IntervalYear",0,""
"24.8.13.16","UInt32",0,""
"24.8.13.16","Float32",0,""
"24.8.13.16","bool",1,"Bool"
"24.8.13.16","INET6",1,"IPv6"
"24.8.13.16","INET4",1,"IPv4"
"24.8.13.16","ENUM",1,"Enum"
