"ch_version","name","value"
"23.6.1.1524","VERSION_FULL","ClickHouse 23.6.1.1524"
"23.6.1.1524","VERSION_DESCRIBE","v23.6.1.1524-testing"
"23.6.1.1524","VERSION_INTEGER","23006001"
"23.6.1.1524","SYSTEM","Linux"
"23.6.1.1524","VERSION_GITHASH","d1c7e13d08868cb04d3562dcced704dd577cb1df"
"23.6.1.1524","VERSION_REVISION","54475"
"23.6.1.1524","VERSION_DATE",""
"23.6.1.1524","BUILD_TYPE","RelWithDebInfo"
"23.6.1.1524","SYSTEM_PROCESSOR","x86_64"
"23.6.1.1524","CMAKE_VERSION","3.26.4"
"23.6.1.1524","C_COMPILER","/usr/bin/clang-16"
"23.6.1.1524","C_COMPILER_VERSION","16.0.6"
"23.6.1.1524","CXX_COMPILER","/usr/bin/clang++-16"
"23.6.1.1524","CXX_COMPILER_VERSION","16.0.6"
"23.6.1.1524","C_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -fdiagnostics-color=always -Xclang -fuse-ctor-homing -Wno-enum-constexpr-conversion  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -falign-functions=32 -mbranches-within-32B-boundaries  -fdiagnostics-absolute-paths -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-enum-constexpr-conversion -Wno-unsafe-buffer-usage -O2 -g -DNDEBUG -O3 -g -gdwarf-4  -flto=thin -fwhole-program-vtables -fno-pie"
"23.6.1.1524","CXX_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 -std=c++20 -fdiagnostics-color=always -Xclang -fuse-ctor-homing -Wno-enum-constexpr-conversion -fsized-deallocation  -gdwarf-aranges -pipe -mssse3 -msse4.1 -msse4.2 -mpclmul -mpopcnt -fasynchronous-unwind-tables -ffile-prefix-map=.=. -falign-functions=32 -mbranches-within-32B-boundaries -fdiagnostics-absolute-paths -fstrict-vtable-pointers -Wall -Wextra -Wframe-larger-than=65536 -Weverything -Wpedantic -Wno-zero-length-array -Wno-c++98-compat-pedantic -Wno-c++98-compat -Wno-c++20-compat -Wno-sign-conversion -Wno-implicit-int-conversion -Wno-implicit-int-float-conversion -Wno-ctad-maybe-unsupported -Wno-disabled-macro-expansion -Wno-documentation-unknown-command -Wno-double-promotion -Wno-exit-time-destructors -Wno-float-equal -Wno-global-constructors -Wno-missing-prototypes -Wno-missing-variable-declarations -Wno-padded -Wno-switch-enum -Wno-undefined-func-template -Wno-unused-template -Wno-vla -Wno-weak-template-vtables -Wno-weak-vtables -Wno-thread-safety-negative -Wno-enum-constexpr-conversion -Wno-unsafe-buffer-usage -O2 -g -DNDEBUG -O3 -g -gdwarf-4  -flto=thin -fwhole-program-vtables -fno-pie"
"23.6.1.1524","LINK_FLAGS"," --gcc-toolchain=./cmake/linux/../../contrib/sysroot/linux-x86_64 --ld-path=/usr/bin/ld.lld-16 -rdynamic -Wl,--gdb-index -Wl,--build-id=sha1 -no-pie -Wl,-no-pie  -flto=thin -fwhole-program-vtables"
"23.6.1.1524","BUILD_COMPILE_DEFINITIONS",""
"23.6.1.1524","USE_EMBEDDED_COMPILER","1"
"23.6.1.1524","USE_GLIBC_COMPATIBILITY","ON"
"23.6.1.1524","USE_JEMALLOC","ON"
"23.6.1.1524","USE_UNWIND","ON"
"23.6.1.1524","USE_ICU","1"
"23.6.1.1524","USE_H3","1"
"23.6.1.1524","USE_MYSQL","1"
"23.6.1.1524","USE_RDKAFKA","1"
"23.6.1.1524","USE_CAPNP","1"
"23.6.1.1524","USE_BASE64","1"
"23.6.1.1524","USE_HDFS","1"
"23.6.1.1524","USE_SNAPPY","1"
"23.6.1.1524","USE_PARQUET","1"
