"ch_version","name","case_insensitive","alias_to"
"23.6.1.1524","JSON",1,""
"23.6.1.1524","Polygon",0,""
"23.6.1.1524","Ring",0,""
"23.6.1.1524","Point",0,""
"23.6.1.1524","SimpleAggregateFunction",0,""
"23.6.1.1524","IntervalQuarter",0,""
"23.6.1.1524","IntervalMonth",0,""
"23.6.1.1524","Int64",0,""
"23.6.1.1524","IntervalDay",0,""
"23.6.1.1524","IntervalHour",0,""
"23.6.1.1524","IPv4",0,""
"23.6.1.1524","IntervalSecond",0,""
"23.6.1.1524","LowCardinality",0,""
"23.6.1.1524","Int16",0,""
"23.6.1.1524","UInt256",0,""
"23.6.1.1524","AggregateFunction",0,""
"23.6.1.1524","MultiPolygon",0,""
"23.6.1.1524","IPv6",0,""
"23.6.1.1524","Nothing",0,""
"23.6.1.1524","Decimal256",1,""
"23.6.1.1524","Tuple",0,""
"23.6.1.1524","Array",0,""
"23.6.1.1524","IntervalMicrosecond",0,""
"23.6.1.1524","Bool",1,""
"23.6.1.1524","Enum16",0,""
"23.6.1.1524","IntervalMinute",0,""
"23.6.1.1524","FixedString",0,""
"23.6.1.1524","String",0,""
"23.6.1.1524","DateTime",1,""
"23.6.1.1524","Object",0,""
"23.6.1.1524","Map",0,""
"23.6.1.1524","UUID",0,""
"23.6.1.1524","Decimal64",1,""
"23.6.1.1524","Nullable",0,""
"23.6.1.1524","Enum",1,""
"23.6.1.1524","Int32",0,""
"23.6.1.1524","UInt8",0,""
"23.6.1.1524","Date",1,""
"23.6.1.1524","Decimal32",1,""
"23.6.1.1524","UInt128",0,""
"23.6.1.1524","Float64",0,""
"23.6.1.1524","Nested",0,""
"23.6.1.1524","UInt16",0,""
"23.6.1.1524","IntervalMillisecond",0,""
"23.6.1.1524","Int128",0,""
"23.6.1.1524","Decimal128",1,""
"23.6.1.1524","Int8",0,""
"23.6.1.1524","Decimal",1,""
"23.6.1.1524","Int256",0,""
"23.6.1.1524","DateTime64",1,""
"23.6.1.1524","Enum8",0,""
"23.6.1.1524","DateTime32",1,""
"23.6.1.1524","Date32",1,""
"23.6.1.1524","IntervalWeek",0,""
"23.6.1.1524","UInt64",0,""
"23.6.1.1524","IntervalNanosecond",0,""
"23.6.1.1524","IntervalYear",0,""
"23.6.1.1524","UInt32",0,""
"23.6.1.1524","Float32",0,""
"23.6.1.1524","bool",1,"Bool"
"23.6.1.1524","INET6",1,"IPv6"
"23.6.1.1524","INET4",1,"IPv4"
"23.6.1.1524","ENUM",1,"Enum"
"23.6.1.1524","BINARY",1,"FixedString"
"23.6.1.1524","GEOMETRY",1,"String"
"23.6.1.1524","NATIONAL CHAR VARYING",1,"String"
"23.6.1.1524","BINARY VARYING",1,"String"
"23.6.1.1524","NCHAR LARGE OBJECT",1,"String"
"23.6.1.1524","NATIONAL CHARACTER VARYING",1,"String"
"23.6.1.1524","boolean",1,"Bool"
"23.6.1.1524","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"23.6.1.1524","NATIONAL CHARACTER",1,"String"
"23.6.1.1524","NATIONAL CHAR",1,"String"
"23.6.1.1524","CHARACTER VARYING",1,"String"
"23.6.1.1524","LONGBLOB",1,"String"
"23.6.1.1524","TINYBLOB",1,"String"
"23.6.1.1524","MEDIUMTEXT",1,"String"
"23.6.1.1524","TEXT",1,"String"
"23.6.1.1524","VARCHAR2",1,"String"
"23.6.1.1524","CHARACTER LARGE OBJECT",1,"String"
"23.6.1.1524","DOUBLE PRECISION",1,"Float64"
"23.6.1.1524","LONGTEXT",1,"String"
"23.6.1.1524","NVARCHAR",1,"String"
"23.6.1.1524","INT1 UNSIGNED",1,"UInt8"
"23.6.1.1524","VARCHAR",1,"String"
"23.6.1.1524","CHAR VARYING",1,"String"
"23.6.1.1524","MEDIUMBLOB",1,"String"
"23.6.1.1524","NCHAR",1,"String"
"23.6.1.1524","VARBINARY",1,"String"
"23.6.1.1524","CHAR",1,"String"
"23.6.1.1524","SMALLINT UNSIGNED",1,"UInt16"
"23.6.1.1524","TIMESTAMP",1,"DateTime"
"23.6.1.1524","FIXED",1,"Decimal"
"23.6.1.1524","TINYTEXT",1,"String"
"23.6.1.1524","NUMERIC",1,"Decimal"
"23.6.1.1524","DEC",1,"Decimal"
"23.6.1.1524","TIME",1,"Int64"
"23.6.1.1524","FLOAT",1,"Float32"
"23.6.1.1524","SET",1,"UInt64"
"23.6.1.1524","TINYINT UNSIGNED",1,"UInt8"
"23.6.1.1524","INTEGER UNSIGNED",1,"UInt32"
"23.6.1.1524","INT UNSIGNED",1,"UInt32"
"23.6.1.1524","CLOB",1,"String"
"23.6.1.1524","MEDIUMINT UNSIGNED",1,"UInt32"
"23.6.1.1524","BLOB",1,"String"
"23.6.1.1524","REAL",1,"Float32"
"23.6.1.1524","SMALLINT",1,"Int16"
"23.6.1.1524","INTEGER SIGNED",1,"Int32"
"23.6.1.1524","NCHAR VARYING",1,"String"
"23.6.1.1524","INT SIGNED",1,"Int32"
"23.6.1.1524","TINYINT SIGNED",1,"Int8"
"23.6.1.1524","BIGINT SIGNED",1,"Int64"
"23.6.1.1524","BINARY LARGE OBJECT",1,"String"
"23.6.1.1524","SMALLINT SIGNED",1,"Int16"
"23.6.1.1524","YEAR",1,"UInt16"
"23.6.1.1524","MEDIUMINT",1,"Int32"
"23.6.1.1524","INTEGER",1,"Int32"
"23.6.1.1524","INT1 SIGNED",1,"Int8"
"23.6.1.1524","BIT",1,"UInt64"
"23.6.1.1524","BIGINT UNSIGNED",1,"UInt64"
"23.6.1.1524","BYTEA",1,"String"
"23.6.1.1524","INT",1,"Int32"
"23.6.1.1524","SINGLE",1,"Float32"
"23.6.1.1524","MEDIUMINT SIGNED",1,"Int32"
"23.6.1.1524","DOUBLE",1,"Float64"
"23.6.1.1524","INT1",1,"Int8"
"23.6.1.1524","CHAR LARGE OBJECT",1,"String"
"23.6.1.1524","TINYINT",1,"Int8"
"23.6.1.1524","BIGINT",1,"Int64"
"23.6.1.1524","CHARACTER",1,"String"
"23.6.1.1524","BYTE",1,"Int8"
