"ch_version","name","is_input","is_output","supports_parallel_parsing","supports_parallel_formatting"
"23.6.1.1524","ParquetMetadata",1,0,0,0
"23.6.1.1524","Prometheus",0,1,0,0
"23.6.1.1524","CapnProto",1,1,0,0
"23.6.1.1524","PostgreSQLWire",0,1,0,0
"23.6.1.1524","MySQLWire",0,1,0,0
"23.6.1.1524","JSONEachRowWithProgress",0,1,0,0
"23.6.1.1524","ODBCDriver2",0,1,0,0
"23.6.1.1524","PrettySpaceNoEscapes",0,1,0,1
"23.6.1.1524","PrettySpace",0,1,0,1
"23.6.1.1524","PrettyCompactMonoBlock",0,1,0,0
"23.6.1.1524","PrettyCompactNoEscapes",0,1,0,1
"23.6.1.1524","JSONStringsEachRowWithProgress",0,1,0,0
"23.6.1.1524","PrettyNoEscapesMonoBlock",0,1,0,0
"23.6.1.1524","PrettyMonoBlock",0,1,0,0
"23.6.1.1524","ArrowStream",1,1,0,0
"23.6.1.1524","Avro",1,1,0,0
"23.6.1.1524","AvroConfluent",1,0,0,0
"23.6.1.1524","ORC",1,1,0,0
"23.6.1.1524","CustomSeparatedIgnoreSpacesWithNames",1,0,0,0
"23.6.1.1524","CustomSeparatedIgnoreSpaces",1,0,0,0
"23.6.1.1524","CustomSeparatedWithNames",1,1,0,1
"23.6.1.1524","RawBLOB",1,1,0,0
"23.6.1.1524","TemplateIgnoreSpaces",1,0,0,0
"23.6.1.1524","MsgPack",1,1,0,1
"23.6.1.1524","Template",1,1,0,0
"23.6.1.1524","Protobuf",1,1,0,0
"23.6.1.1524","Markdown",0,1,0,1
"23.6.1.1524","XML",0,1,0,1
"23.6.1.1524","ProtobufSingle",1,1,0,0
"23.6.1.1524","JSONColumnsWithMetadata",1,1,0,0
"23.6.1.1524","JSONCompactColumns",1,1,0,0
"23.6.1.1524","JSONColumns",1,1,0,0
"23.6.1.1524","JSONObjectEachRow",1,1,0,1
"23.6.1.1524","PrettyCompactNoEscapesMonoBlock",0,1,0,0
"23.6.1.1524","PrettyNoEscapes",0,1,0,1
"23.6.1.1524","JSONCompactStrings",0,1,0,1
"23.6.1.1524","JSONCompact",1,1,0,1
"23.6.1.1524","Null",0,1,0,0
"23.6.1.1524","JSONStrings",0,1,0,1
"23.6.1.1524","LineAsStringWithNamesAndTypes",0,1,0,1
"23.6.1.1524","RowBinaryWithNamesAndTypes",1,1,0,1
"23.6.1.1524","RowBinary",1,1,0,1
"23.6.1.1524","LineAsString",1,1,1,1
"23.6.1.1524","Native",1,1,0,0
"23.6.1.1524","LineAsStringWithNames",0,1,0,1
"23.6.1.1524","BSONEachRow",1,1,1,1
"23.6.1.1524","JSONCompactStringsEachRowWithNamesAndTypes",1,1,1,1
"23.6.1.1524","PrettySpaceMonoBlock",0,1,0,0
"23.6.1.1524","PrettyCompact",0,1,0,1
"23.6.1.1524","RowBinaryWithNames",1,1,0,1
"23.6.1.1524","Arrow",1,1,0,0
"23.6.1.1524","Parquet",1,1,1,0
"23.6.1.1524","TabSeparatedWithNames",1,1,1,1
"23.6.1.1524","JSONCompactStringsEachRowWithNames",1,1,1,1
"23.6.1.1524","PrettyJSONLines",0,1,0,1
"23.6.1.1524","HiveText",1,0,1,0
"23.6.1.1524","PrettySpaceNoEscapesMonoBlock",0,1,0,0
"23.6.1.1524","TabSeparatedRawWithNames",1,1,1,1
"23.6.1.1524","JSONCompactStringsEachRow",1,1,1,1
"23.6.1.1524","CustomSeparated",1,1,0,1
"23.6.1.1524","JSONCompactEachRow",1,1,1,1
"23.6.1.1524","TSVRawWithNamesAndTypes",1,1,1,1
"23.6.1.1524","JSONAsString",1,0,1,0
"23.6.1.1524","NDJSON",1,1,1,1
"23.6.1.1524","JSONAsObject",1,0,1,0
"23.6.1.1524","SQLInsert",0,1,0,0
"23.6.1.1524","PrettyJSONEachRow",0,1,0,1
"23.6.1.1524","JSONLines",1,1,1,1
"23.6.1.1524","CustomSeparatedWithNamesAndTypes",1,1,0,1
"23.6.1.1524","PrettyNDJSON",0,1,0,1
"23.6.1.1524","ProtobufList",1,1,0,0
"23.6.1.1524","JSON",1,1,0,1
"23.6.1.1524","MySQLDump",1,0,0,0
"23.6.1.1524","TSVWithNamesAndTypes",1,1,1,1
"23.6.1.1524","CSVWithNamesAndTypes",1,1,1,1
"23.6.1.1524","CSVWithNames",1,1,1,1
"23.6.1.1524","Regexp",1,0,1,0
"23.6.1.1524","TSV",1,1,1,1
"23.6.1.1524","Vertical",0,1,0,1
"23.6.1.1524","CSV",1,1,1,1
"23.6.1.1524","Pretty",0,1,0,1
"23.6.1.1524","JSONCompactEachRowWithNames",1,1,1,1
"23.6.1.1524","TabSeparatedRawWithNamesAndTypes",1,1,1,1
"23.6.1.1524","TSKV",1,1,1,1
"23.6.1.1524","TSVRaw",1,1,1,1
"23.6.1.1524","Values",1,1,0,1
"23.6.1.1524","JSONStringsEachRow",1,1,1,1
"23.6.1.1524","TabSeparated",1,1,1,1
"23.6.1.1524","TabSeparatedWithNamesAndTypes",1,1,1,1
"23.6.1.1524","TSVRawWithNames",1,1,1,1
"23.6.1.1524","JSONCompactEachRowWithNamesAndTypes",1,1,1,1
"23.6.1.1524","CustomSeparatedIgnoreSpacesWithNamesAndTypes",1,0,0,0
"23.6.1.1524","TabSeparatedRaw",1,1,1,1
"23.6.1.1524","TSVWithNames",1,1,1,1
"23.6.1.1524","JSONEachRow",1,1,1,1
