"ch_version","name","supports_settings","supports_skipping_indices","supports_projections","supports_sort_order","supports_ttl","supports_replication","supports_deduplication","supports_parallel_insert"
"23.3.2.37","KeeperMap",0,0,0,1,0,0,0,1
"23.3.2.37","SQLite",0,0,0,0,0,0,0,0
"23.3.2.37","ExternalDistributed",0,0,0,0,0,0,0,0
"23.3.2.37","PostgreSQL",0,0,0,0,0,0,0,0
"23.3.2.37","NATS",1,0,0,0,0,0,0,0
"23.3.2.37","RabbitMQ",1,0,0,0,0,0,0,0
"23.3.2.37","Kafka",1,0,0,0,0,0,0,0
"23.3.2.37","FileLog",1,0,0,0,0,0,0,0
"23.3.2.37","Dictionary",0,0,0,0,0,0,0,0
"23.3.2.37","MySQL",1,0,0,0,0,0,0,0
"23.3.2.37","HDFS",0,0,0,1,0,0,0,0
"23.3.2.37","MaterializedPostgreSQL",1,0,0,1,0,0,0,0
"23.3.2.37","S3",1,0,0,1,0,0,0,0
"23.3.2.37","ReplicatedVersionedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.3.2.37","MeiliSearch",0,0,0,0,0,0,0,0
"23.3.2.37","OSS",1,0,0,1,0,0,0,0
"23.3.2.37","WindowView",0,0,0,0,0,0,0,0
"23.3.2.37","Distributed",1,0,0,0,0,0,0,1
"23.3.2.37","ReplicatedSummingMergeTree",1,1,1,1,1,1,1,1
"23.3.2.37","ExecutablePool",1,0,0,0,0,0,0,0
"23.3.2.37","COSN",1,0,0,1,0,0,0,0
"23.3.2.37","Iceberg",0,0,0,0,0,0,0,0
"23.3.2.37","MaterializedView",0,0,0,0,0,0,0,0
"23.3.2.37","View",0,0,0,0,0,0,0,0
"23.3.2.37","JDBC",0,0,0,0,0,0,0,0
"23.3.2.37","Join",1,0,0,0,0,0,0,0
"23.3.2.37","Executable",1,0,0,0,0,0,0,0
"23.3.2.37","Set",1,0,0,0,0,0,0,0
"23.3.2.37","GenerateRandom",0,0,0,0,0,0,0,0
"23.3.2.37","LiveView",0,0,0,0,0,0,0,0
"23.3.2.37","MergeTree",1,1,1,1,1,0,0,1
"23.3.2.37","ReplicatedReplacingMergeTree",1,1,1,1,1,1,1,1
"23.3.2.37","Memory",1,0,0,0,0,0,0,1
"23.3.2.37","Buffer",0,0,0,0,0,0,0,1
"23.3.2.37","MongoDB",0,0,0,0,0,0,0,0
"23.3.2.37","URL",1,0,0,0,0,0,0,0
"23.3.2.37","VersionedCollapsingMergeTree",1,1,1,1,1,0,0,1
"23.3.2.37","Hive",1,0,0,1,0,0,0,0
"23.3.2.37","ReplacingMergeTree",1,1,1,1,1,0,0,1
"23.3.2.37","ReplicatedAggregatingMergeTree",1,1,1,1,1,1,1,1
"23.3.2.37","ReplicatedMergeTree",1,1,1,1,1,1,1,1
"23.3.2.37","DeltaLake",0,0,0,0,0,0,0,0
"23.3.2.37","EmbeddedRocksDB",0,0,0,1,1,0,0,1
"23.3.2.37","ReplicatedCollapsingMergeTree",1,1,1,1,1,1,1,1
"23.3.2.37","File",1,0,0,0,0,0,0,0
"23.3.2.37","TinyLog",1,0,0,0,0,0,0,0
"23.3.2.37","ReplicatedGraphiteMergeTree",1,1,1,1,1,1,1,1
"23.3.2.37","SummingMergeTree",1,1,1,1,1,0,0,1
"23.3.2.37","Hudi",0,0,0,0,0,0,0,0
"23.3.2.37","GraphiteMergeTree",1,1,1,1,1,0,0,1
"23.3.2.37","CollapsingMergeTree",1,1,1,1,1,0,0,1
"23.3.2.37","Merge",0,0,0,0,0,0,0,0
"23.3.2.37","AggregatingMergeTree",1,1,1,1,1,0,0,1
"23.3.2.37","ODBC",0,0,0,0,0,0,0,0
"23.3.2.37","Null",0,0,0,0,0,0,0,1
"23.3.2.37","StripeLog",1,0,0,0,0,0,0,0
"23.3.2.37","Log",1,0,0,0,0,0,0,0
