"ch_version","name","is_input","is_output"
"21.9.5.16","CapnProto",1,0
"21.9.5.16","PostgreSQLWire",0,1
"21.9.5.16","MySQLWire",0,1
"21.9.5.16","JSONStringsEachRowWithProgress",0,1
"21.9.5.16","JSONEachRowWithProgress",0,1
"21.9.5.16","JSONCompact",0,1
"21.9.5.16","JSON",0,1
"21.9.5.16","CSV",1,1
"21.9.5.16","Vertical",0,1
"21.9.5.16","ODBCDriver2",0,1
"21.9.5.16","PrettySpaceNoEscapes",0,1
"21.9.5.16","Pretty",0,1
"21.9.5.16","JSONCompactStrings",0,1
"21.9.5.16","PrettyNoEscapes",0,1
"21.9.5.16","ArrowStream",1,1
"21.9.5.16","TabSeparatedWithNames",1,1
"21.9.5.16","Parquet",1,1
"21.9.5.16","Arrow",1,1
"21.9.5.16","PrettyCompact",0,1
"21.9.5.16","AvroConfluent",1,0
"21.9.5.16","ORC",1,1
"21.9.5.16","PrettyCompactNoEscapes",0,1
"21.9.5.16","RawBLOB",1,1
"21.9.5.16","Template",1,1
"21.9.5.16","MsgPack",1,1
"21.9.5.16","JSONCompactEachRow",1,1
"21.9.5.16","CustomSeparated",1,1
"21.9.5.16","TemplateIgnoreSpaces",1,0
"21.9.5.16","Markdown",0,1
"21.9.5.16","XML",0,1
"21.9.5.16","ProtobufSingle",1,1
"21.9.5.16","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.9.5.16","TSKV",1,1
"21.9.5.16","TabSeparated",1,1
"21.9.5.16","JSONStringEachRow",0,0
"21.9.5.16","JSONStringsEachRow",1,1
"21.9.5.16","TSVRaw",1,1
"21.9.5.16","Values",1,1
"21.9.5.16","TabSeparatedWithNamesAndTypes",1,1
"21.9.5.16","PrettyCompactMonoBlock",0,1
"21.9.5.16","TSVWithNamesAndTypes",1,1
"21.9.5.16","Avro",1,1
"21.9.5.16","RowBinaryWithNamesAndTypes",1,1
"21.9.5.16","LineAsString",1,0
"21.9.5.16","Native",1,1
"21.9.5.16","JSONCompactEachRowWithNamesAndTypes",1,1
"21.9.5.16","PrettySpace",0,1
"21.9.5.16","Regexp",1,0
"21.9.5.16","TSV",1,1
"21.9.5.16","JSONEachRow",1,1
"21.9.5.16","CustomSeparatedIgnoreSpaces",1,0
"21.9.5.16","CSVWithNames",1,1
"21.9.5.16","JSONStrings",0,1
"21.9.5.16","Null",0,1
"21.9.5.16","TabSeparatedRaw",1,1
"21.9.5.16","TSVWithNames",1,1
"21.9.5.16","Protobuf",1,1
"21.9.5.16","RowBinary",1,1
"21.9.5.16","JSONAsString",1,0
"21.9.5.16","JSONCompactStringsEachRow",1,1
