"ch_version","name","case_insensitive","alias_to"
"21.9.5.16","Polygon",0,""
"21.9.5.16","Ring",0,""
"21.9.5.16","Point",0,""
"21.9.5.16","SimpleAggregateFunction",0,""
"21.9.5.16","MultiPolygon",0,""
"21.9.5.16","IPv6",0,""
"21.9.5.16","IntervalSecond",0,""
"21.9.5.16","IPv4",0,""
"21.9.5.16","UInt32",0,""
"21.9.5.16","IntervalYear",0,""
"21.9.5.16","IntervalQuarter",0,""
"21.9.5.16","IntervalMonth",0,""
"21.9.5.16","Int64",0,""
"21.9.5.16","IntervalDay",0,""
"21.9.5.16","IntervalHour",0,""
"21.9.5.16","Int16",0,""
"21.9.5.16","UInt256",0,""
"21.9.5.16","LowCardinality",0,""
"21.9.5.16","AggregateFunction",0,""
"21.9.5.16","Nothing",0,""
"21.9.5.16","Decimal256",1,""
"21.9.5.16","Tuple",0,""
"21.9.5.16","Array",0,""
"21.9.5.16","Enum16",0,""
"21.9.5.16","IntervalMinute",0,""
"21.9.5.16","FixedString",0,""
"21.9.5.16","String",0,""
"21.9.5.16","DateTime",1,""
"21.9.5.16","Map",0,""
"21.9.5.16","UUID",0,""
"21.9.5.16","Decimal64",1,""
"21.9.5.16","Nullable",0,""
"21.9.5.16","Enum",1,""
"21.9.5.16","Int32",0,""
"21.9.5.16","UInt8",0,""
"21.9.5.16","Date",1,""
"21.9.5.16","Decimal32",1,""
"21.9.5.16","UInt128",0,""
"21.9.5.16","Float64",0,""
"21.9.5.16","Nested",0,""
"21.9.5.16","Int128",0,""
"21.9.5.16","Decimal128",1,""
"21.9.5.16","Int8",0,""
"21.9.5.16","Decimal",1,""
"21.9.5.16","Int256",0,""
"21.9.5.16","DateTime64",1,""
"21.9.5.16","Enum8",0,""
"21.9.5.16","DateTime32",1,""
"21.9.5.16","Date32",1,""
"21.9.5.16","IntervalWeek",0,""
"21.9.5.16","UInt64",0,""
"21.9.5.16","UInt16",0,""
"21.9.5.16","Float32",0,""
"21.9.5.16","INET6",1,"IPv6"
"21.9.5.16","INET4",1,"IPv4"
"21.9.5.16","ENUM",1,"Enum"
"21.9.5.16","BINARY",1,"FixedString"
"21.9.5.16","NATIONAL CHAR VARYING",1,"String"
"21.9.5.16","BINARY VARYING",1,"String"
"21.9.5.16","NCHAR LARGE OBJECT",1,"String"
"21.9.5.16","NATIONAL CHARACTER VARYING",1,"String"
"21.9.5.16","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.9.5.16","NATIONAL CHARACTER",1,"String"
"21.9.5.16","NATIONAL CHAR",1,"String"
"21.9.5.16","CHARACTER VARYING",1,"String"
"21.9.5.16","LONGBLOB",1,"String"
"21.9.5.16","MEDIUMTEXT",1,"String"
"21.9.5.16","TEXT",1,"String"
"21.9.5.16","TINYBLOB",1,"String"
"21.9.5.16","VARCHAR2",1,"String"
"21.9.5.16","CHARACTER LARGE OBJECT",1,"String"
"21.9.5.16","DOUBLE PRECISION",1,"Float64"
"21.9.5.16","LONGTEXT",1,"String"
"21.9.5.16","NVARCHAR",1,"String"
"21.9.5.16","INT1 UNSIGNED",1,"UInt8"
"21.9.5.16","VARCHAR",1,"String"
"21.9.5.16","CHAR VARYING",1,"String"
"21.9.5.16","MEDIUMBLOB",1,"String"
"21.9.5.16","NCHAR",1,"String"
"21.9.5.16","CHAR",1,"String"
"21.9.5.16","SMALLINT UNSIGNED",1,"UInt16"
"21.9.5.16","TIMESTAMP",1,"DateTime"
"21.9.5.16","FIXED",1,"Decimal"
"21.9.5.16","TINYTEXT",1,"String"
"21.9.5.16","NUMERIC",1,"Decimal"
"21.9.5.16","DEC",1,"Decimal"
"21.9.5.16","TINYINT UNSIGNED",1,"UInt8"
"21.9.5.16","INTEGER UNSIGNED",1,"UInt32"
"21.9.5.16","INT UNSIGNED",1,"UInt32"
"21.9.5.16","CLOB",1,"String"
"21.9.5.16","MEDIUMINT UNSIGNED",1,"UInt32"
"21.9.5.16","BOOL",1,"Int8"
"21.9.5.16","SMALLINT",1,"Int16"
"21.9.5.16","INTEGER SIGNED",1,"Int32"
"21.9.5.16","NCHAR VARYING",1,"String"
"21.9.5.16","INT SIGNED",1,"Int32"
"21.9.5.16","TINYINT SIGNED",1,"Int8"
"21.9.5.16","BIGINT SIGNED",1,"Int64"
"21.9.5.16","BINARY LARGE OBJECT",1,"String"
"21.9.5.16","SMALLINT SIGNED",1,"Int16"
"21.9.5.16","MEDIUMINT",1,"Int32"
"21.9.5.16","INTEGER",1,"Int32"
"21.9.5.16","INT1 SIGNED",1,"Int8"
"21.9.5.16","BIGINT UNSIGNED",1,"UInt64"
"21.9.5.16","BYTEA",1,"String"
"21.9.5.16","INT",1,"Int32"
"21.9.5.16","SINGLE",1,"Float32"
"21.9.5.16","FLOAT",1,"Float32"
"21.9.5.16","MEDIUMINT SIGNED",1,"Int32"
"21.9.5.16","BOOLEAN",1,"Int8"
"21.9.5.16","DOUBLE",1,"Float64"
"21.9.5.16","INT1",1,"Int8"
"21.9.5.16","CHAR LARGE OBJECT",1,"String"
"21.9.5.16","TINYINT",1,"Int8"
"21.9.5.16","BIGINT",1,"Int64"
"21.9.5.16","CHARACTER",1,"String"
"21.9.5.16","BYTE",1,"Int8"
"21.9.5.16","BLOB",1,"String"
"21.9.5.16","REAL",1,"Float32"
