"ch_version","name","is_input","is_output"
"21.7.8.58","CapnProto",1,0
"21.7.8.58","PostgreSQLWire",0,1
"21.7.8.58","MySQLWire",0,1
"21.7.8.58","JSONStringsEachRowWithProgress",0,1
"21.7.8.58","JSONEachRowWithProgress",0,1
"21.7.8.58","JSONCompact",0,1
"21.7.8.58","JSON",0,1
"21.7.8.58","CSV",1,1
"21.7.8.58","Vertical",0,1
"21.7.8.58","ODBCDriver2",0,1
"21.7.8.58","PrettySpaceNoEscapes",0,1
"21.7.8.58","Pretty",0,1
"21.7.8.58","JSONCompactStrings",0,1
"21.7.8.58","PrettyNoEscapes",0,1
"21.7.8.58","ArrowStream",1,1
"21.7.8.58","TabSeparatedWithNames",1,1
"21.7.8.58","Parquet",1,1
"21.7.8.58","Arrow",1,1
"21.7.8.58","PrettyCompact",0,1
"21.7.8.58","AvroConfluent",1,0
"21.7.8.58","ORC",1,1
"21.7.8.58","PrettyCompactNoEscapes",0,1
"21.7.8.58","RawBLOB",1,1
"21.7.8.58","Template",1,1
"21.7.8.58","MsgPack",1,1
"21.7.8.58","JSONCompactEachRow",1,1
"21.7.8.58","CustomSeparated",1,1
"21.7.8.58","TemplateIgnoreSpaces",1,0
"21.7.8.58","Markdown",0,1
"21.7.8.58","XML",0,1
"21.7.8.58","ProtobufSingle",1,1
"21.7.8.58","JSONCompactStringsEachRowWithNamesAndTypes",1,1
"21.7.8.58","TSKV",1,1
"21.7.8.58","TabSeparated",1,1
"21.7.8.58","JSONStringEachRow",0,0
"21.7.8.58","JSONStringsEachRow",1,1
"21.7.8.58","TSVRaw",1,1
"21.7.8.58","Values",1,1
"21.7.8.58","TabSeparatedWithNamesAndTypes",1,1
"21.7.8.58","PrettyCompactMonoBlock",0,1
"21.7.8.58","TSVWithNamesAndTypes",1,1
"21.7.8.58","Avro",1,1
"21.7.8.58","RowBinaryWithNamesAndTypes",1,1
"21.7.8.58","LineAsString",1,0
"21.7.8.58","Native",1,1
"21.7.8.58","JSONCompactEachRowWithNamesAndTypes",1,1
"21.7.8.58","PrettySpace",0,1
"21.7.8.58","Regexp",1,0
"21.7.8.58","TSV",1,1
"21.7.8.58","JSONEachRow",1,1
"21.7.8.58","CustomSeparatedIgnoreSpaces",1,0
"21.7.8.58","CSVWithNames",1,1
"21.7.8.58","JSONStrings",0,1
"21.7.8.58","Null",0,1
"21.7.8.58","TabSeparatedRaw",1,1
"21.7.8.58","TSVWithNames",1,1
"21.7.8.58","Protobuf",1,1
"21.7.8.58","RowBinary",1,1
"21.7.8.58","JSONAsString",1,0
"21.7.8.58","JSONCompactStringsEachRow",1,1
