"ch_version","name","case_insensitive","alias_to"
"21.7.8.58","Polygon",0,""
"21.7.8.58","Ring",0,""
"21.7.8.58","Point",0,""
"21.7.8.58","MultiPolygon",0,""
"21.7.8.58","IPv6",0,""
"21.7.8.58","IntervalSecond",0,""
"21.7.8.58","IPv4",0,""
"21.7.8.58","UInt32",0,""
"21.7.8.58","IntervalYear",0,""
"21.7.8.58","IntervalQuarter",0,""
"21.7.8.58","IntervalMonth",0,""
"21.7.8.58","Int64",0,""
"21.7.8.58","IntervalDay",0,""
"21.7.8.58","IntervalHour",0,""
"21.7.8.58","UInt256",0,""
"21.7.8.58","Int16",0,""
"21.7.8.58","LowCardinality",0,""
"21.7.8.58","AggregateFunction",0,""
"21.7.8.58","Nothing",0,""
"21.7.8.58","Decimal256",1,""
"21.7.8.58","Tuple",0,""
"21.7.8.58","Array",0,""
"21.7.8.58","Enum16",0,""
"21.7.8.58","IntervalMinute",0,""
"21.7.8.58","FixedString",0,""
"21.7.8.58","String",0,""
"21.7.8.58","DateTime",1,""
"21.7.8.58","Map",0,""
"21.7.8.58","UUID",0,""
"21.7.8.58","Decimal64",1,""
"21.7.8.58","Nullable",0,""
"21.7.8.58","Enum",0,""
"21.7.8.58","Int32",0,""
"21.7.8.58","UInt8",0,""
"21.7.8.58","Date",1,""
"21.7.8.58","Decimal32",1,""
"21.7.8.58","UInt128",0,""
"21.7.8.58","Float64",0,""
"21.7.8.58","SimpleAggregateFunction",0,""
"21.7.8.58","Nested",0,""
"21.7.8.58","DateTime64",1,""
"21.7.8.58","Int128",0,""
"21.7.8.58","Decimal128",1,""
"21.7.8.58","Int8",0,""
"21.7.8.58","Decimal",1,""
"21.7.8.58","Int256",0,""
"21.7.8.58","IntervalWeek",0,""
"21.7.8.58","UInt64",0,""
"21.7.8.58","Enum8",0,""
"21.7.8.58","DateTime32",1,""
"21.7.8.58","UInt16",0,""
"21.7.8.58","Float32",0,""
"21.7.8.58","INET6",1,"IPv6"
"21.7.8.58","INET4",1,"IPv4"
"21.7.8.58","BINARY",1,"FixedString"
"21.7.8.58","NATIONAL CHAR VARYING",1,"String"
"21.7.8.58","BINARY VARYING",1,"String"
"21.7.8.58","NCHAR LARGE OBJECT",1,"String"
"21.7.8.58","NATIONAL CHARACTER VARYING",1,"String"
"21.7.8.58","NATIONAL CHARACTER LARGE OBJECT",1,"String"
"21.7.8.58","NATIONAL CHARACTER",1,"String"
"21.7.8.58","NATIONAL CHAR",1,"String"
"21.7.8.58","CHARACTER VARYING",1,"String"
"21.7.8.58","LONGBLOB",1,"String"
"21.7.8.58","MEDIUMTEXT",1,"String"
"21.7.8.58","TEXT",1,"String"
"21.7.8.58","TINYBLOB",1,"String"
"21.7.8.58","VARCHAR2",1,"String"
"21.7.8.58","CHARACTER LARGE OBJECT",1,"String"
"21.7.8.58","DOUBLE PRECISION",1,"Float64"
"21.7.8.58","LONGTEXT",1,"String"
"21.7.8.58","NVARCHAR",1,"String"
"21.7.8.58","INT1 UNSIGNED",1,"UInt8"
"21.7.8.58","VARCHAR",1,"String"
"21.7.8.58","CHAR VARYING",1,"String"
"21.7.8.58","MEDIUMBLOB",1,"String"
"21.7.8.58","NCHAR",1,"String"
"21.7.8.58","CHAR",1,"String"
"21.7.8.58","SMALLINT UNSIGNED",1,"UInt16"
"21.7.8.58","TIMESTAMP",1,"DateTime"
"21.7.8.58","FIXED",1,"Decimal"
"21.7.8.58","TINYTEXT",1,"String"
"21.7.8.58","NUMERIC",1,"Decimal"
"21.7.8.58","DEC",1,"Decimal"
"21.7.8.58","TINYINT UNSIGNED",1,"UInt8"
"21.7.8.58","INTEGER UNSIGNED",1,"UInt32"
"21.7.8.58","INT UNSIGNED",1,"UInt32"
"21.7.8.58","CLOB",1,"String"
"21.7.8.58","MEDIUMINT UNSIGNED",1,"UInt32"
"21.7.8.58","BOOL",1,"Int8"
"21.7.8.58","SMALLINT",1,"Int16"
"21.7.8.58","INTEGER SIGNED",1,"Int32"
"21.7.8.58","NCHAR VARYING",1,"String"
"21.7.8.58","INT SIGNED",1,"Int32"
"21.7.8.58","TINYINT SIGNED",1,"Int8"
"21.7.8.58","BIGINT SIGNED",1,"Int64"
"21.7.8.58","BINARY LARGE OBJECT",1,"String"
"21.7.8.58","SMALLINT SIGNED",1,"Int16"
"21.7.8.58","MEDIUMINT",1,"Int32"
"21.7.8.58","INTEGER",1,"Int32"
"21.7.8.58","INT1 SIGNED",1,"Int8"
"21.7.8.58","BIGINT UNSIGNED",1,"UInt64"
"21.7.8.58","BYTEA",1,"String"
"21.7.8.58","INT",1,"Int32"
"21.7.8.58","SINGLE",1,"Float32"
"21.7.8.58","FLOAT",1,"Float32"
"21.7.8.58","MEDIUMINT SIGNED",1,"Int32"
"21.7.8.58","BOOLEAN",1,"Int8"
"21.7.8.58","DOUBLE",1,"Float64"
"21.7.8.58","INT1",1,"Int8"
"21.7.8.58","CHAR LARGE OBJECT",1,"String"
"21.7.8.58","TINYINT",1,"Int8"
"21.7.8.58","BIGINT",1,"Int64"
"21.7.8.58","CHARACTER",1,"String"
"21.7.8.58","BYTE",1,"Int8"
"21.7.8.58","BLOB",1,"String"
"21.7.8.58","REAL",1,"Float32"
